Label	Type	ID	Database	Comment
Ste7	Protein	S000002318	SGD	MAPKK
Yps1	GeneProduct	S000004110	SGD	Aspartyl protease
Cdc42	GeneProduct	S000004219	SGD	
Msb2	GeneProduct	S000003246	SGD	Signaling mucin
Hsl7	GeneProduct	S000000337	SGD	Arginine N-methyltransferase
Ste11	Protein	S000004354	SGD	MAPKKK
Dig1	GeneProduct	S000005970	SGD	
Cdc24	GeneProduct	S000000039	SGD	Guanine nucleotide exchange factor (GEF)
STE20	GeneProduct	S000000999	SGD	p21-activated (PAK) kinase
Kss1	Protein	S000003272	SGD	MAPK
Msb2*	GeneProduct	S000003246	SGD	Processed signaling mucin
Sho1	GeneProduct	S000000920	SGD	
Cdc24	GeneProduct	S000000039	SGD	Guanine nucleotide exchange factor (GEF)
Sho1	GeneProduct	S000000920	SGD	
Cdc42	GeneProduct	S000004219	SGD	
Msb2*	GeneProduct	S000003246	SGD	Processed signaling mucin
Msb2*	GeneProduct	S000003246	SGD	Processed signaling mucin
Cdc42-GTP	GeneProduct	S000004219	SGD	Cdc24 stimulated, GTP-bound, activated form
Cdc24	GeneProduct	S000000039	SGD	Guanine nucleotide exchange factor (GEF)
Sho1	GeneProduct	S000000920	SGD	transmembrane osmosensor
Ste11	Protein	S000004354	SGD	MAPKKK
Ste7	Protein	S000002318	SGD	MAPKK
Kss1	Protein	S000003272	SGD	MAPK
