Label	Type	ID	Database	Comment
CSE-BCAN 	Protein	Q96GW7	Uniprot-TrEMBL	
Keratan(2)-PG	Complex	R-HSA-2046206	Reactome	
HS(1)-AGRN 	Protein	O00468	Uniprot-TrEMBL	
Keratan(2)-KERA 	Protein	O60938	Uniprot-TrEMBL	
IDS(456-550) 	Protein	P22304	Uniprot-TrEMBL	
SLC9A1 	Protein	P19634	Uniprot-TrEMBL	
D2,4,4(S)3-PGs 	Unknown	R-HSA-2065132	Reactome	
Heparan(4)-GPC1 	Protein	P35052	Uniprot-TrEMBL	
DCN 	Protein	P07585	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
HS3STs	Complex	R-HSA-2076438	Reactome	
HS(5)-GPC4 	Protein	O75487	Uniprot-TrEMBL	
HPSE2(1-592)	Protein	Q8WWQ2	Uniprot-TrEMBL	
HS(4)-HSPG2 	Protein	P98160	Uniprot-TrEMBL	
GlcA-Gal-Gal-Xyl-BCAN 	Protein	Q96GW7	Uniprot-TrEMBL	
HS(4)-GPC1 	Protein	P35052	Uniprot-TrEMBL	
KS(2)-OGN 	Protein	P20774	Uniprot-TrEMBL	
CSPG5 	Protein	O95196	Uniprot-TrEMBL	
KS(2)-KERA 	Protein	O60938	Uniprot-TrEMBL	
GlcNAc	Metabolite	CHEBI:17411	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
GLB1 	Protein	P16278	Uniprot-TrEMBL	
KS(2)-ACAN 	Protein	P16112	Uniprot-TrEMBL	
Heparan-SDC2 	Protein	P34741	Uniprot-TrEMBL	
HS(2)-GPC1 	Protein	P35052	Uniprot-TrEMBL	
PAP	Metabolite	CHEBI:17985	ChEBI	
Gal-Gal-Xyl-CSPG4 	Protein	Q6UVK1	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
HS(2)-GPC3 	Protein	P51654	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
HS6ST2 	Protein	Q96MM7	Uniprot-TrEMBL	
Gal-Gal-Xyl-DCN 	Protein	P07585	Uniprot-TrEMBL	
HS(2)-PGs 	Unknown	R-HSA-2076425	Reactome	
UDP-Glc 	Metabolite	CHEBI:18066	ChEBI	
Heparan(4)-PGs	Complex	R-HSA-2076346	Reactome	
Keratan(3)-ACAN 	Protein	P16112	Uniprot-TrEMBL	
AGRN(30-2045) 	Protein	O00468	Uniprot-TrEMBL	
HS(2)-PGs 	Unknown	R-HSA-2076620	Reactome	
Gal-Gal-Xyl-BGN 	Protein	P21810	Uniprot-TrEMBL	
Gal-Gal-Xyl-NCAN 	Protein	O14594	Uniprot-TrEMBL	
STAB2(1136-2551) 	Protein	Q8WWQ8	Uniprot-TrEMBL	
C4S-CSPG5 	Protein	O95196	Uniprot-TrEMBL	
PAP	Metabolite	CHEBI:17985	ChEBI	
ChEBI:63517 chain	Metabolite	CHEBI:63517	ChEBI	
HGSNAT oligomer	Unknown	R-HSA-1678773	Reactome	
XylS-GPC5(25-?) 	Protein	P78333	Uniprot-TrEMBL	
Heparan(4)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
GPC5(25-?) 	Protein	P78333	Uniprot-TrEMBL	
UDP-Gal	Metabolite	CHEBI:18307	ChEBI	
D2,4,4(S)3-CSPG4 	Protein	Q6UVK1	Uniprot-TrEMBL	
Gal-Gal-Xyl-GPC5 	Protein	P78333	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
HA	Unknown	R-ALL-2160848	Reactome	
GPC4 	Protein	O75487	Uniprot-TrEMBL	
DSEL 	Protein	Q8IZU8	Uniprot-TrEMBL	
Gal-Gal-Xyl-AGRN 	Protein	O00468	Uniprot-TrEMBL	
