Label	Type	ID	Database	Comment
PTK2	GeneProduct	464422	Entrez Gene	
PTPN6	GeneProduct	748032	Entrez Gene	
IRS2	GeneProduct	452657	Entrez Gene	
PAWR	GeneProduct	452094	Entrez Gene	
PIK3R2	GeneProduct	455855	Entrez Gene	
PIK3R1	GeneProduct	461836	Entrez Gene	
PRKCD	GeneProduct			
IL13RA1	GeneProduct	735671	Entrez Gene	
DOK2	GeneProduct	464036	Entrez Gene	
SOCS3	GeneProduct	454921	Entrez Gene	
IL4R	GeneProduct	454005	Entrez Gene	
STAT5A	GeneProduct	454681	Entrez Gene	
NFKB1	GeneProduct	461406	Entrez Gene	
STAT6	GeneProduct	452005	Entrez Gene	
CBL	GeneProduct	451690	Entrez Gene	
BCL2L1	GeneProduct	458156	Entrez Gene	
AKT1	GeneProduct	740898	Entrez Gene	
IL4R	GeneProduct	454005	Entrez Gene	
Gene Symbol	GeneProduct			
PRKD3	GeneProduct	459158	Entrez Gene	
PIK3CD	GeneProduct	457922	Entrez Gene	
SHC1	GeneProduct	457351	Entrez Gene	
PLCG1	GeneProduct	458253	Entrez Gene	
CXCR4	GeneProduct	450130	Entrez Gene	
INPP5D	GeneProduct	470683	Entrez Gene	
EP300	GeneProduct	458862	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
SRC	GeneProduct	458229	Entrez Gene	
ELK1	GeneProduct			
MAPK11	GeneProduct			
JAK3	GeneProduct	455848	Entrez Gene	
MAPK14	GeneProduct	450161	Entrez Gene	
PTPN11	GeneProduct	748225	Entrez Gene	
CREBBP	GeneProduct	467891	Entrez Gene	
RELA	GeneProduct	466665	Entrez Gene	
HMGA1	GeneProduct	746594	Entrez Gene	
IL4	GeneProduct	449565	Entrez Gene	
HIST2H3C	GeneProduct			
LCK	GeneProduct			
MAPK14	GeneProduct	450161	Entrez Gene	
STAM	GeneProduct	466269	Entrez Gene	
FYN	GeneProduct	462944	Entrez Gene	
STAT6	GeneProduct	452005	Entrez Gene	
NFKB1	GeneProduct	461406	Entrez Gene	
BAD	GeneProduct			
SOCS1	GeneProduct	737070	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
MAPK1	GeneProduct	458680	Entrez Gene	
SOS1	GeneProduct	459171	Entrez Gene	
MAPK3	GeneProduct	454037	Entrez Gene	
PRKCZ	GeneProduct	743533	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
NCF1	GeneProduct	743307	Entrez Gene	
PRKCI	GeneProduct	450143	Entrez Gene	
ADRBK2	GeneProduct			
TYK2	GeneProduct	455703	Entrez Gene	
STAT6	GeneProduct	452005	Entrez Gene	
SPI1	GeneProduct			
SOCS5	GeneProduct	459209	Entrez Gene	
IL4	GeneProduct	449565	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
STAT6	GeneProduct	452005	Entrez Gene	
IL2RG	GeneProduct	465692	Entrez Gene	
RASA1	GeneProduct	461762	Entrez Gene	
FES	GeneProduct	453654	Entrez Gene	
PRKCD	GeneProduct			
PRKCZ	GeneProduct	743533	Entrez Gene	
RPS6KB1	GeneProduct	468426	Entrez Gene	
STAT6	GeneProduct	452005	Entrez Gene	
GRB2	GeneProduct	737245	Entrez Gene	
ETS1	GeneProduct			
PRKCI	GeneProduct	450143	Entrez Gene	
PIK3CA	GeneProduct	460858	Entrez Gene	
ATF2	GeneProduct			
PRKD3	GeneProduct	459158	Entrez Gene	
IRS1	GeneProduct	459985	Entrez Gene	
