Label	Type	ID	Database	Comment
GPI-FOLR1 	Protein	P15328	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
SPTBN1 	Protein	Q01082	Uniprot-TrEMBL	
TMED2 	Protein	Q15363	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
TMED7 	Protein	Q9Y3B3	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
RAB1:GTP:USO1
coatomer:PalmC-YKT6:p24 dimers:cargo:anykrin:spectrin:dynein:dynactin:microtubules	Complex	R-HSA-6808904	Reactome	
GOLGB1 	Protein	Q14789	Uniprot-TrEMBL	
SPTBN4 	Protein	Q9H254	Uniprot-TrEMBL	
coatomer	Complex	R-HSA-6807805	Reactome	
TMED3 	Protein	Q9Y3Q3	Uniprot-TrEMBL	
SPTAN1 	Protein	Q13813	Uniprot-TrEMBL	
BET1 	Protein	O15155	Uniprot-TrEMBL	
SPTBN1 	Protein	Q01082	Uniprot-TrEMBL	
TMED7 	Protein	Q9Y3B3	Uniprot-TrEMBL	
ARF1 	Protein	P84077	Uniprot-TrEMBL	
ARF4 	Protein	P18085	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
NAPG 	Protein	Q99747	Uniprot-TrEMBL	
TMED3 	Protein	Q9Y3Q3	Uniprot-TrEMBL	
USO1 homodimer	Complex	R-HSA-5694302	Reactome	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
BET1 	Protein	O15155	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
SPTBN5 	Protein	Q9NRC6	Uniprot-TrEMBL	
COPA 	Protein	P53621	Uniprot-TrEMBL	
COG5 	Protein	Q9UP83	Uniprot-TrEMBL	
RAB1:GDP	Complex	R-HSA-5694296	Reactome	
TMED9 	Protein	Q9BVK6	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
TMED3 	Protein	Q9Y3Q3	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
NSF 	Protein	P46459	Uniprot-TrEMBL	
SNAPs	Complex	R-HSA-5694313	Reactome	
SPTBN4 	Protein	Q9H254	Uniprot-TrEMBL	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
COPG2 	Protein	Q9UBF2	Uniprot-TrEMBL	
COPG2 	Protein	Q9UBF2	Uniprot-TrEMBL	
USO1 	Protein	O60763	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
COPG2 	Protein	Q9UBF2	Uniprot-TrEMBL	
PalmC-YKT6 	Protein	O15498	Uniprot-TrEMBL	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
USO1 	Protein	O60763	Uniprot-TrEMBL	
p24 dimers	Complex	R-HSA-6808871	Reactome	
TMED9 	Protein	Q9BVK6	Uniprot-TrEMBL	
ARF5 	Protein	P84085	Uniprot-TrEMBL	
STX5 	Protein	Q13190	Uniprot-TrEMBL	
KDELR3 	Protein	O43731	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
SPTA1 	Protein	P02549	Uniprot-TrEMBL	
PalmC-YKT6 	Protein	O15498	Uniprot-TrEMBL	
SPTBN1 	Protein	Q01082	Uniprot-TrEMBL	
CAPZA1 	Protein	P52907	Uniprot-TrEMBL	
COPE 	Protein	O14579	Uniprot-TrEMBL	
COG5 	Protein	Q9UP83	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
RAB1:GTP:GBF1:USO1:ARF:GDP	Complex	R-HSA-6807803	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
BET1L 	Protein	Q9NYM9	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
STX5	Protein	Q13190	Uniprot-TrEMBL	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
GOLGA2 	Protein	Q08379	Uniprot-TrEMBL	
GORASP1 	Protein	Q9BQQ3	Uniprot-TrEMBL	
TMED9 	Protein	Q9BVK6	Uniprot-TrEMBL	
KDELR2 	Protein	P33947	Uniprot-TrEMBL	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
TMED7 	Protein	Q9Y3B3	Uniprot-TrEMBL	
BET1 	Protein	O15155	Uniprot-TrEMBL	
ARF3 	Protein	P61204	Uniprot-TrEMBL	
DYNC1I2 	Protein	Q13409	Uniprot-TrEMBL	
TMEM115	Protein	Q12893	Uniprot-TrEMBL	
ARFGAP1,2,3	Complex	R-HSA-6807832	Reactome	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
COPZ1 	Protein	P61923	Uniprot-TrEMBL	
GBF1 	Protein	Q92538	Uniprot-TrEMBL	
RAB1:GTP:USO1:coatomer:p24 dimers:cargo:spectrin:ankyrin:COG complex:GOLGA2:GORASP1:TMEM115:cis-SNARE complex	Complex	R-HSA-6808913	Reactome	
GOLGA2 	Protein	Q08379	Uniprot-TrEMBL	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
GPI-CD55 	Protein	P08174	Uniprot-TrEMBL	
COPZ1 	Protein	P61923	Uniprot-TrEMBL	
SPTBN4 	Protein	Q9H254	Uniprot-TrEMBL	
COPZ2 	Protein	Q9P299	Uniprot-TrEMBL	
DYNC1I1 	Protein	O14576	Uniprot-TrEMBL	
COPG1 	Protein	Q9Y678	Uniprot-TrEMBL	
TMED2 	Protein	Q15363	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
6xHC-INS(25-110) 	Protein	P01308	Uniprot-TrEMBL	
6xHC-INS(25-110) 	Protein	P01308	Uniprot-TrEMBL	
DCTN5 	Protein	Q9BTE1	Uniprot-TrEMBL	
GOSR1 	Protein	O95249	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
COPG2 	Protein	Q9UBF2	Uniprot-TrEMBL	
ANK2 	Protein	Q01484	Uniprot-TrEMBL	
RAB1:GTP:USO1:coatomer:PalmC-YKT6:p24 dimers:cargo:spectrin:anykrin:COG complex:GOLGA2:GORASP1:GOLGB1:TMEM115	Complex	R-HSA-6808912	Reactome	
Spectrin tetramer	Complex	R-HSA-420053	Reactome	Spectrin assembles into heterodimers of alpha and beta spectrin, these then associate in a head to tail tetramer arrangement, the beta chains binding an  actin filaments at either end of the tetramer. The actin filaments act as nodes for the attachment of several (5 or 6) spectrin tetramers, allowing the formation of a lattice of pentagonal or hexagonal spectrin structures.
BET1L 	Protein	Q9NYM9	Uniprot-TrEMBL	
COPE 	Protein	O14579	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
COG4 	Protein	Q9H9E3	Uniprot-TrEMBL	
ARF1 	Protein	P84077	Uniprot-TrEMBL	
COG3 	Protein	Q96JB2	Uniprot-TrEMBL	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
COPA 	Protein	P53621	Uniprot-TrEMBL	
NAPB 	Protein	Q9H115	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
COG4 	Protein	Q9H9E3	Uniprot-TrEMBL	
ARF1 	Protein	P84077	Uniprot-TrEMBL	
COG6 	Protein	Q9Y2V7	Uniprot-TrEMBL	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
DCTN1 	Protein	Q14203	Uniprot-TrEMBL	
ARF3 	Protein	P61204	Uniprot-TrEMBL	
SPTA1 	Protein	P02549	Uniprot-TrEMBL	
COPB1 	Protein	P53618	Uniprot-TrEMBL	
NAPG 	Protein	Q99747	Uniprot-TrEMBL	
COPZ1 	Protein	P61923	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
COG8 	Protein	Q96MW5	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
TMED10 	Protein	P49755	Uniprot-TrEMBL	
GORASP1 	Protein	Q9BQQ3	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
COPA 	Protein	P53621	Uniprot-TrEMBL	
TMED9 	Protein	Q9BVK6	Uniprot-TrEMBL	
STX5 	Protein	Q13190	Uniprot-TrEMBL	
TMEM115 	Protein	Q12893	Uniprot-TrEMBL	
GPI-FOLR1 	Protein	P15328	Uniprot-TrEMBL	
ANK2 	Protein	Q01484	Uniprot-TrEMBL	
DYNC1LI1 	Protein	Q9Y6G9	Uniprot-TrEMBL	
TMEM115 	Protein	Q12893	Uniprot-TrEMBL	
GOLGB1 	Protein	Q14789	Uniprot-TrEMBL	
SPTBN4 	Protein	Q9H254	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NAPB 	Protein	Q9H115	Uniprot-TrEMBL	
SPTB 	Protein	P11277	Uniprot-TrEMBL	
COPA 	Protein	P53621	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
ARCN1 	Protein	P48444	Uniprot-TrEMBL	
6xHC-INS(25-110) 	Protein	P01308	Uniprot-TrEMBL	
ARF1 	Protein	P84077	Uniprot-TrEMBL	
DYNC1LI1 	Protein	Q9Y6G9	Uniprot-TrEMBL	
CAPZA1 	Protein	P52907	Uniprot-TrEMBL	
SPTBN2 	Protein	O15020	Uniprot-TrEMBL	
GOSR1 	Protein	O95249	Uniprot-TrEMBL	
GORASP1 	Protein	Q9BQQ3	Uniprot-TrEMBL	
ERGIC-to-cis-Golgi
cargo	Complex	R-HSA-6807816	Reactome	
SPTA1 	Protein	P02549	Uniprot-TrEMBL	
ARF4 	Protein	P18085	Uniprot-TrEMBL	
ARF4 	Protein	P18085	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
ARF5 	Protein	P84085	Uniprot-TrEMBL	
COPE 	Protein	O14579	Uniprot-TrEMBL	
GPI-CD55 	Protein	P08174	Uniprot-TrEMBL	
CAPZA3 	Protein	Q96KX2	Uniprot-TrEMBL	
USO1 	Protein	O60763	Uniprot-TrEMBL	
USO1 	Protein	O60763	Uniprot-TrEMBL	
DYNC1I1 	Protein	O14576	Uniprot-TrEMBL	
USO1 	Protein	O60763	Uniprot-TrEMBL	
cis-SNARE:3xSNAP:NSF
hexamer	Complex	R-HSA-6808999	Reactome	
TMED10 	Protein	P49755	Uniprot-TrEMBL	
COPB1 	Protein	P53618	Uniprot-TrEMBL	
TMED10 	Protein	P49755	Uniprot-TrEMBL	
ACTR10 	Protein	Q9NZ32	Uniprot-TrEMBL	
GPI-CD55 	Protein	P08174	Uniprot-TrEMBL	
TMED2 	Protein	Q15363	Uniprot-TrEMBL	
DCTN1 	Protein	Q14203	Uniprot-TrEMBL	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
ARFGAP2 	Protein	Q8N6H7	Uniprot-TrEMBL	
COG6 	Protein	Q9Y2V7	Uniprot-TrEMBL	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
COG1 	Protein	Q8WTW3	Uniprot-TrEMBL	
ARFGAP1 	Protein	Q8N6T3	Uniprot-TrEMBL	
SPTBN2 	Protein	O15020	Uniprot-TrEMBL	
KDELR2 	Protein	P33947	Uniprot-TrEMBL	
KDELR2 	Protein	P33947	Uniprot-TrEMBL	
ANK3 	Protein	Q12955	Uniprot-TrEMBL	
SPTA1 	Protein	P02549	Uniprot-TrEMBL	
NAPA 	Protein	P54920	Uniprot-TrEMBL	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
COG6 	Protein	Q9Y2V7	Uniprot-TrEMBL	
DYNLL2 	Protein	Q96FJ2	Uniprot-TrEMBL	
ARF3 	Protein	P61204	Uniprot-TrEMBL	
COPZ2 	Protein	Q9P299	Uniprot-TrEMBL	
Ankyrin	Complex	R-HSA-427190	Reactome	
DYNC1LI2 	Protein	O43237	Uniprot-TrEMBL	
BET1 	Protein	O15155	Uniprot-TrEMBL	
ARFGAP1 	Protein	Q8N6T3	Uniprot-TrEMBL	
GOSR2 	Protein	O14653	Uniprot-TrEMBL	
GOLGA2:GORASP1	Complex	R-HSA-6808820	Reactome	
BET1 	Protein	O15155	Uniprot-TrEMBL	
ARF5 	Protein	P84085	Uniprot-TrEMBL	
DCTN4 	Protein	Q9UJW0	Uniprot-TrEMBL	
DCTN2 	Protein	Q13561	Uniprot-TrEMBL	
GPI-FOLR1 	Protein	P15328	Uniprot-TrEMBL	
GOSR2 	Protein	O14653	Uniprot-TrEMBL	
RAB1:GTP:GBF1:USO1	Complex	R-HSA-6807800	Reactome	
COPB1 	Protein	P53618	Uniprot-TrEMBL	
SPTAN1 	Protein	Q13813	Uniprot-TrEMBL	
GOSR1 	Protein	O95249	Uniprot-TrEMBL	
ACTR1A 	Protein	P61163	Uniprot-TrEMBL	
ANK3 	Protein	Q12955	Uniprot-TrEMBL	
6xHC-INS(25-110) 	Protein	P01308	Uniprot-TrEMBL	
SPTA1 	Protein	P02549	Uniprot-TrEMBL	
RAB1:GTP:GBF1:USO1:ARF:GTP:coatomer:ARFGAP1,2,3:PalmC-YKT6:p24 dimers:cargo:spectrin:ankyrin	Complex	R-HSA-6807825	Reactome	
ARF1 	Protein	P84077	Uniprot-TrEMBL	
COPG2 	Protein	Q9UBF2	Uniprot-TrEMBL	
COG8 	Protein	Q96MW5	Uniprot-TrEMBL	
GPI-CD59 	Protein	P13987	Uniprot-TrEMBL	
COPZ2 	Protein	Q9P299	Uniprot-TrEMBL	
SPTBN5 	Protein	Q9NRC6	Uniprot-TrEMBL	
GOSR1 	Protein	O95249	Uniprot-TrEMBL	
COG2 	Protein	Q14746	Uniprot-TrEMBL	
SPTBN5 	Protein	Q9NRC6	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ARCN1 	Protein	P48444	Uniprot-TrEMBL	
cis-Golgi t-SNARES	Complex	R-HSA-6807834	Reactome	
BET1 	Protein	O15155	Uniprot-TrEMBL	
STX5 	Protein	Q13190	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
NSF 	Protein	P46459	Uniprot-TrEMBL	
COPZ1 	Protein	P61923	Uniprot-TrEMBL	
CAPZB 	Protein	P47756	Uniprot-TrEMBL	
KDELR2 	Protein	P33947	Uniprot-TrEMBL	
COG3 	Protein	Q96JB2	Uniprot-TrEMBL	
COPB1 	Protein	P53618	Uniprot-TrEMBL	
COPG1 	Protein	Q9Y678	Uniprot-TrEMBL	
ARF:GDP	Complex	R-HSA-6807786	Reactome	
KDELR1 	Protein	P24390	Uniprot-TrEMBL	
GBF1 	Protein	Q92538	Uniprot-TrEMBL	
DCTN6 	Protein	O00399	Uniprot-TrEMBL	
GOLGB1 homodimer	Complex	R-HSA-6810505	Reactome	
COPB2 	Protein	P35606	Uniprot-TrEMBL	
PalmC-YKT6 	Protein	O15498	Uniprot-TrEMBL	
TMED3 	Protein	Q9Y3Q3	Uniprot-TrEMBL	
BET1L 	Protein	Q9NYM9	Uniprot-TrEMBL	
BET1 	Protein	O15155	Uniprot-TrEMBL	
ARF4 	Protein	P18085	Uniprot-TrEMBL	
COPG1 	Protein	Q9Y678	Uniprot-TrEMBL	
SPTAN1 	Protein	Q13813	Uniprot-TrEMBL	
GBF1	Protein	Q92538	Uniprot-TrEMBL	
TMED3 	Protein	Q9Y3Q3	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
COPG1 	Protein	Q9Y678	Uniprot-TrEMBL	
TMED2 	Protein	Q15363	Uniprot-TrEMBL	
