ID	Database
30845223	Pubmed
24263804	Pubmed
9677374	Pubmed
7556058	Pubmed
15378014	Pubmed
20074548	Pubmed
11027676	Pubmed
23532176	Pubmed
21177766	Pubmed
31285543	Pubmed
15208306	Pubmed
29909984	Pubmed
12718547	Pubmed
20538072	Pubmed
26044572	Pubmed
9692923	Pubmed
15635094	Pubmed
18235501	Pubmed
18235502	Pubmed
28625565	Pubmed
28428259	Pubmed
1718748	Pubmed
1851997	Pubmed
11545740	Pubmed
25902869	Pubmed
23960073	Pubmed
16848710	Pubmed
25406032	Pubmed
19203578	Pubmed
28659385	Pubmed
23317503	Pubmed
32296183	Pubmed
21555521	Pubmed
22537386	Pubmed
18775313	Pubmed
12719432	Pubmed
15563450	Pubmed
9465039	Pubmed
14749374	Pubmed
25586960	Pubmed
