Label	Type	ID	Database	Comment
SUCCA	Metabolite	CHEBI:15741	ChEBI	
dihydrokaempferol	Metabolite	CHEBI:15401	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
flavonoid-3-hydroxylase	Protein	5404559	Reactome	
CO2	Metabolite	CHEBI:16526	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
GRMZM2G062396	Protein	GRMZM2G062396	MaizeGDB	
dihydroquercetin	Metabolite	CHEBI:17948	ChEBI	
eriodictyol	Metabolite	CHEBI:28412	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
2OG	Metabolite	CHEBI:30915	ChEBI	
