Label	Type	ID	Database	Comment
Zygote	Unknown			
Morula	Unknown			
Blastocyst	Unknown			
Pluripotent Stem Cells	Unknown			
Trophoectoderm	Unknown			
Cytotrophoblast	Unknown			
Syncytiotrophoblast	Unknown			
Mesendoderm	Unknown			
Mesoderm Progenitor	Unknown			
Early Endoderm Progenitor	Unknown			
Ectoderm Progenitor	Unknown			
Myocardium	Unknown			
Atrium	Unknown			
Ventricle	Unknown			
Primitive Gut	Unknown			
Pharynx	Unknown			
Middle ear	Unknown			
Tonsillar Recesses	Unknown			
Fetal Thymus	Unknown			
Parathyroids	Unknown			
Trachea	Unknown			
Bronchi	Unknown			
Fetal Lungs	Unknown			
Digestive Tube	Unknown			
Pharyngeal Pouches	Unknown			
Fetal Pancreas	Unknown			
Fetal Liver	Unknown			
Allantois	Unknown			
Urinary Bladder	Unknown			
Fetal Thyroid	Unknown			
Dorsal-Paraxial Mesoderm	Unknown			
Itermediate Mesoderm	Unknown			
Lateral Mesoderm	Unknown			
Ventral Mesoderm	Unknown			
Head Mesenchyme	Unknown			
Scleroteomes	Unknown			
Myotomes	Unknown			
Dermatomes	Unknown			
Axial Skeleton	Unknown			
Appendecular Skeleton	Unknown			
Appendage Muscles	Unknown			
Myoblast	Unknown			
Connective Tissue Layers of Skin	Unknown			
Fetal Arm Muscle	Unknown			
Fetal Leg Muscle	Unknown			
Mesonephric Ducts	Unknown			
Fetal Kidney	Unknown			
Mullerian Ducts	Unknown			
Vas Deferens	Unknown			
Epididymis	Unknown			
Uterus	Unknown			
Oviducts	Unknown			
Vagina	Unknown			
Cervix	Unknown			
Fallopian Tube	Unknown			
Somatic Mesoderm	Unknown			
Splanchnic Mesoderm	Unknown			
Pleura	Unknown			
Pericardium	Unknown			
Peritoneum	Unknown			
Blood Vessels	Unknown			
Aorta	Unknown			
Coronary Artery	Unknown			
Vena Cava	Unknown			
Saphenous Vein	Unknown			
Mesentaries	Unknown			
Visceral Pleura	Unknown			
Visceral Peritoneum	Unknown			
Hemangioblast Tissue	Unknown			
Mesenchyme	Unknown			
Fetal Heart	Unknown			
Fetal Adrenal Cortex	Unknown			
Blood Corpuscles	Unknown			
Endothelium of Blood Vessels	Unknown			
Endocardium	Unknown			
Lymph Nodes	Unknown			
Heart	Unknown			
Epimyocardium	Unknown			
Epicardium	Unknown			
Cephalic Connective tissue	Unknown			
Skull and Branchial Cartilages	Unknown			
Outer Layers of Eye	Unknown			
Head Muscles	Unknown			
