ID	Database
20417083	Pubmed
19389739	Pubmed
21405107	Pubmed
21306486	Pubmed
28602209	Pubmed
18570632	Pubmed
21216617	Pubmed
15971998	Pubmed
21907143	Pubmed
20701589	Pubmed
17995453	Pubmed
20837646	Pubmed
21454505	Pubmed
16880201	Pubmed
21454690	Pubmed
19013499	Pubmed
17369524	Pubmed
19252894	Pubmed
8664345	Pubmed
20631154	Pubmed
20937701	Pubmed
15919790	Pubmed
2550440	Pubmed
8094051	Pubmed
9374542	Pubmed
1562197	Pubmed
22157745	Pubmed
12112022	Pubmed
9395488	Pubmed
10373555	Pubmed
1903399	Pubmed
