Label	Type	ID	Database	Comment
RGC1:RGC2	Complex	R-HSA-1458509	Reactome	
YWHAE 	Protein	P62258	Uniprot-TrEMBL	
YWHAZ 	Protein	P63104	Uniprot-TrEMBL	
STX4 	Protein	Q12846	Uniprot-TrEMBL	
p-5S,T642-TBC1D4 	Protein	O60343	Uniprot-TrEMBL	
p-T309,S474-AKT2	Protein	P31751	Uniprot-TrEMBL	
f-actin (ADP) 	Unknown	R-HSA-202998	Reactome	
EXOC2 	Protein	Q96KP1	Uniprot-TrEMBL	
YWHAZ 	Protein	P63104	Uniprot-TrEMBL	
LNPEP 	Protein	Q9UIQ6	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
YWHAB 	Protein	P31946	Uniprot-TrEMBL	
KIF3B 	Protein	O15066	Uniprot-TrEMBL	
YWHAH 	Protein	Q04917	Uniprot-TrEMBL	
p-S1652-MYO5A dimer	Complex	R-HSA-9605106	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
SLC2A4	Protein	P14672	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
p-Y521-STXBP3	Protein	O00186	Uniprot-TrEMBL	
p-T172-PRKAA2 	Protein	P54646	Uniprot-TrEMBL	
YWHAE 	Protein	P62258	Uniprot-TrEMBL	
AMP 	Metabolite	CHEBI:16027	ChEBI	
f-actin (ADP)	Unknown	R-HSA-202998	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
TBC1D4 	Protein	O60343	Uniprot-TrEMBL	
KIF3	Complex	R-HSA-2316334	Reactome	
RAC1:GTP	Complex	R-HSA-217289	Reactome	
GGC-RAB4A 	Protein	P20338	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
RHOQ 	Protein	P17081	Uniprot-TrEMBL	
p-5S,T642-TBC1D4 	Protein	O60343	Uniprot-TrEMBL	
RALGAPA2 	Protein	Q2PPJ7	Uniprot-TrEMBL	
PRKAG1 	Protein	P54619	Uniprot-TrEMBL	
ASPSCR1	Protein	Q9BZE9	Uniprot-TrEMBL	
STXBP3 	Protein	O00186	Uniprot-TrEMBL	
GGC-RAB10 	Protein	P61026	Uniprot-TrEMBL	
SLC2A4 	Protein	P14672	Uniprot-TrEMBL	
YWHAH 	Protein	Q04917	Uniprot-TrEMBL	
STX4 	Protein	Q12846	Uniprot-TrEMBL	
EXOC6 	Protein	Q8TAG9	Uniprot-TrEMBL	
GGC-RALA:GTP:MYO1C:Exocyst	Complex	R-HSA-2316343	Reactome	
PRKAG3 	Protein	Q9UGI9	Uniprot-TrEMBL	
LNPEP 	Protein	Q9UIQ6	Uniprot-TrEMBL	
