ID	Database
29477613	Pubmed
28956582	Pubmed
26374175	Pubmed
29715470	Pubmed
12217522	Pubmed
35859590	Pubmed
25200603	Pubmed
34942381	Pubmed
32404334	Pubmed
29757195	Pubmed
23734181	Pubmed
31248084	Pubmed
23736886	Pubmed
21206090	Pubmed
17114001	Pubmed
35227568	Pubmed
28602942	Pubmed
19594757	Pubmed
35268778	Pubmed
21766791	Pubmed
34371930	Pubmed
25036362	Pubmed
33643307	Pubmed
33534565	Pubmed
20222981	Pubmed
35292355	Pubmed
32706084	Pubmed
29674943	Pubmed
25139562	Pubmed
35508275	Pubmed
34937850	Pubmed
15780594	Pubmed
24657656	Pubmed
33260972	Pubmed
35284441	Pubmed
10694406	Pubmed
31433740	Pubmed
2748920	Pubmed
31687975	Pubmed
33811820	Pubmed
27791009	Pubmed
32885825	Pubmed
32313313	Pubmed
27704804	Pubmed
28923590	Pubmed
9240462	Pubmed
16569632	Pubmed
11141503	Pubmed
15894799	Pubmed
14659440	Pubmed
31323323	Pubmed
34741578	Pubmed
25713027	Pubmed
36341938	Pubmed
37806439	Pubmed
26771963	Pubmed
36878381	Pubmed
