ID	Database
19114653	Pubmed
20876458	Pubmed
22777353	Pubmed
2196092	Pubmed
7787779	Pubmed
12588352	Pubmed
21252065	Pubmed
11132103	Pubmed
21725049	Pubmed
20339092	Pubmed
16628190	Pubmed
12576332	Pubmed
18316480	Pubmed
18855616	Pubmed
21129147	Pubmed
19509293	Pubmed
12483298	Pubmed
10617663	Pubmed
26010396	Pubmed
22759635	Pubmed
17589498	Pubmed
8929538	Pubmed
20206228	Pubmed
25645944	Pubmed
26716895	Pubmed
11203699	Pubmed
26580584	Pubmed
21343615	Pubmed
8700862	Pubmed
20139099	Pubmed
22412390	Pubmed
16166372	Pubmed
24388988	Pubmed
15331439	Pubmed
24655352	Pubmed
25562167	Pubmed
25452107	Pubmed
16287839	Pubmed
22778133	Pubmed
24771859	Pubmed
19858498	Pubmed
26749280	Pubmed
19235904	Pubmed
12172539	Pubmed
