Label	Type	ID	Database	Comment
PI3K:CD2AP:p-Nephrin:Fyn:NEPH1	Complex	R-HSA-451720	Reactome	
FYN 	Protein	P06241	Uniprot-TrEMBL	
Nephrin dimer:CASK	Complex	R-HSA-373681	Reactome	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
PI3K	Complex	R-HSA-74693	Reactome	
SPTAN1 	Protein	Q13813	Uniprot-TrEMBL	
KIRREL3 	Protein	Q8IZU9	Uniprot-TrEMBL	
adherens
junction-associated
proteins	Complex	R-HSA-451386	Reactome	
NCK2 	Protein	O43639	Uniprot-TrEMBL	
CD2AP	Protein	Q9Y5K6	Uniprot-TrEMBL	
N-WASP 	Protein	O00401	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
CASK	Protein	O14936	Uniprot-TrEMBL	
KIRREL2 	Protein	Q6UWL6	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
NCK2 	Protein	O43639	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
NEPH1:p-Nephrin:Fyn:NCK	Complex	R-HSA-373677	Reactome	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
FYN	Protein	P06241	Uniprot-TrEMBL	
NPHS1 dimer	Complex	R-HSA-373670	Reactome	
Podocin:p-Nephrin:Fyn:NEPH1	Complex	R-HSA-373691	Reactome	
NPHS1
dimer:KIRREL2,KIRREL3	Complex	R-HSA-451719	Reactome	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
Alpha-actinin 	Unknown	R-HSA-451402	Reactome	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
CD2AP 	Protein	Q9Y5K6	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
CD2AP:p-Nephrin:Fyn:NEPH1	Complex	R-HSA-373680	Reactome	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
Podocin oligomer 	Unknown	R-HSA-451771	Reactome	
SPTAN1 	Protein	Q13813	Uniprot-TrEMBL	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
KIRREL	Protein	Q96J84	Uniprot-TrEMBL	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
KIRREL2 	Protein	Q6UWL6	Uniprot-TrEMBL	
IQGAP1	Protein	P46940	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
CASK 	Protein	O14936	Uniprot-TrEMBL	
Nephrin
dimer:adherins
junction-associated
proteins	Complex	R-HSA-451387	Reactome	
NPHS1	Protein	O60500	Uniprot-TrEMBL	
NPHS1 dimer:KIRREL	Complex	R-HSA-373679	Reactome	
NPHS1 	Protein	O60500	Uniprot-TrEMBL	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
NEPH1:p-Nephrin:Fyn:NCK:N-WASP	Complex	R-HSA-532605	Reactome	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
p-Y1158,Y1176,Y1193,Y1217-NPHS1 	Protein	O60500	Uniprot-TrEMBL	
SPTBN1 	Protein	Q01082	Uniprot-TrEMBL	
Alpha-actinin 	Unknown	R-HSA-451402	Reactome	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
MAGI2 	Protein	Q86UL8	Uniprot-TrEMBL	
KIRREL3 	Protein	Q8IZU9	Uniprot-TrEMBL	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
KIRREL 	Protein	Q96J84	Uniprot-TrEMBL	
