ID	Database
30224385	Pubmed
25446516	Pubmed
30761183	Pubmed
33689014	Pubmed
33748949	Pubmed
25168386	Pubmed
26763875	Pubmed
31850339	Pubmed
28698599	Pubmed
30723319	Pubmed
30561111	Pubmed
29300726	Pubmed
26867008	Pubmed
32776140	Pubmed
32055034	Pubmed
27708425	Pubmed
24664739	Pubmed
33370260	Pubmed
23943788	Pubmed
24807808	Pubmed
20819941	Pubmed
24026985	Pubmed
33771153	Pubmed
26846096	Pubmed
34692830	Pubmed
21110233	Pubmed
16606853	Pubmed
24500717	Pubmed
25427950	Pubmed
29588463	Pubmed
27008867	Pubmed
29127258	Pubmed
29440555	Pubmed
10577922	Pubmed
31283077	Pubmed
32926352	Pubmed
27224062	Pubmed
20648243	Pubmed
29633607	Pubmed
28824921	Pubmed
16582908	Pubmed
27245532	Pubmed
33688495	Pubmed
34364070	Pubmed
24722439	Pubmed
17357787	Pubmed
15107855	Pubmed
30902542	Pubmed
26518474	Pubmed
26595381	Pubmed
25776555	Pubmed
33681195	Pubmed
29126234	Pubmed
18327255	Pubmed
24608809	Pubmed
32361989	Pubmed
20207729	Pubmed
22510444	Pubmed
23692385	Pubmed
15731008	Pubmed
31989739	Pubmed
32253632	Pubmed
33132306	Pubmed
27892797	Pubmed
31826708	Pubmed
32129762	Pubmed
24797473	Pubmed
34957122	Pubmed
19402160	Pubmed
33729075	Pubmed
23348840	Pubmed
