Label	Type	ID	Database	Comment
SULT1A4 	Protein	P0DMN0	Uniprot-TrEMBL	
GLYATL2 	Protein	Q8WU03	Uniprot-TrEMBL	
phenylacetyl-CoA	Metabolite	CHEBI:15537	ChEBI	
MTR 	Protein	Q99707	Uniprot-TrEMBL	
N6AMT1:TRMT112	Complex	R-HSA-6800133	Reactome	
IMPAD1 	Protein	Q9NX62	Uniprot-TrEMBL	
Acetaminophen (TN TYLENOL) 	Metabolite	CHEBI:46195	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
UGT2B17 	Protein	O75795	Uniprot-TrEMBL	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
SULT1B1 	Protein	O43704	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
GSTT1 	Protein	P30711	Uniprot-TrEMBL	
AcC-NAT1	Protein	P18440	Uniprot-TrEMBL	
AFMU 	Metabolite	CHEBI:32643	ChEBI	
SLC26A1 	Protein	Q9H2B4	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
EtO 	Metabolite	CHEBI:27561	ChEBI	
p-nitrophenol
sulfate	Metabolite	CHEBI:35422	ChEBI	
3,3'-diiodothyronine
4-sulfate	Metabolite	CHEBI:35431	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
DNPSG 	Metabolite	CHEBI:8927	ChEBI	
CYP1A2	Protein	P05177	Uniprot-TrEMBL	
SULT2B1-2 	Protein	O00204-2	Uniprot-TrEMBL	
ESD 	Protein	P10768	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
UGT1A4 	Protein	P22310	Uniprot-TrEMBL	
ACSM2A 	Protein	Q08AH3	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
GSTM4 	Protein	Q03013	Uniprot-TrEMBL	
BME	Metabolite	CHEBI:41218	ChEBI	
Phenyl sulfate	Metabolite	CHEBI:27905	ChEBI	
GCLM 	Protein	P48507	Uniprot-TrEMBL	
PARA	Metabolite	CHEBI:46195	ChEBI	
GlcA	Metabolite	CHEBI:15748	ChEBI	
G1P	Metabolite	CHEBI:16077	ChEBI	
GGT3P(1-380) 	Protein	A6NGU5	Uniprot-TrEMBL	
COMT	Protein	P21964	Uniprot-TrEMBL	
GSTO1 	Protein	P78417	Uniprot-TrEMBL	
taurolithocholate	Metabolite	CHEBI:17179	ChEBI	
UGT1A5 	Protein	P35504	Uniprot-TrEMBL	
MAT2B 	Protein	Q9NZL9	Uniprot-TrEMBL	
PAPSS2 	Protein	O95340	Uniprot-TrEMBL	
SLC35B2,3	Complex	R-HSA-3465611	Reactome	
AHCY 	Protein	P23526	Uniprot-TrEMBL	
6xUGDH	Complex	R-HSA-173600	Reactome	
ABENZ 	Metabolite	CHEBI:30753	ChEBI	
SLC35B3 	Protein	Q9H1N7	Uniprot-TrEMBL	
TPST1 	Protein	O60507	Uniprot-TrEMBL	
PAP	Metabolite	CHEBI:17985	ChEBI	
SULT1A3 	Protein	P0DMM9	Uniprot-TrEMBL	
GGCT 	Protein	O75223	Uniprot-TrEMBL	
Salicylate-CoA
thioester	Metabolite	CHEBI:32587	ChEBI	
MMAIII	Metabolite	CHEBI:17826	ChEBI	
GGT5(1-387) 	Protein	P36269	Uniprot-TrEMBL	
SULT1C4 	Protein	O75897	Uniprot-TrEMBL	
PODXL2	Protein	Q9NZ53	Uniprot-TrEMBL	
6MMP	Metabolite	CHEBI:28279	ChEBI	
GSTM2 	Protein	P28161	Uniprot-TrEMBL	
UGT1A6 	Protein	P19224	Uniprot-TrEMBL	
SULT6B1 	Protein	Q6IMI4	Uniprot-TrEMBL	
GST dimers	Complex	R-HSA-3301978	Reactome	
NADPH	Metabolite	CHEBI:16474	ChEBI	
SULT1E1 	Protein	P49888	Uniprot-TrEMBL	
TPMT	Protein	P51580	Uniprot-TrEMBL	
GGT1(1-380) 	Protein	P19440	Uniprot-TrEMBL	
SULT6B1 	Protein	Q6IMI4	Uniprot-TrEMBL	
ASAL 	Metabolite	CHEBI:27565	ChEBI	
SULTs active on
27HCHOL	Complex	R-HSA-176569	Reactome	
HCYS	Metabolite	CHEBI:17230	ChEBI	
CHAC2 	Protein	Q8WUX2	Uniprot-TrEMBL	
ESD dimer	Complex	R-HSA-5693717	Reactome	
CDNB	Metabolite	CHEBI:34718	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
CHOL	Metabolite	CHEBI:16113	ChEBI	
NNMT	Protein	P40261	Uniprot-TrEMBL	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
MTRR 	Protein	Q9UBK8	Uniprot-TrEMBL	
Gly	Metabolite	CHEBI:57305	ChEBI	
UDP-GlcA	Metabolite	CHEBI:17200	ChEBI	
SULT2A1 dimer	Complex	R-HSA-176648	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
PREGS	Metabolite	CHEBI:35420	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
Phenyl glucuronate 	Metabolite	CHEBI:64681	ChEBI	
HPGDS 	Protein	O60760	Uniprot-TrEMBL	
methylarsonate	Metabolite	CHEBI:16005	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GLYAT 	Protein	Q6IB77	Uniprot-TrEMBL	
TAMNG 	Metabolite	CHEBI:32663	ChEBI	
S-2-(hydroxyethyl)-glutathione 	Metabolite	CHEBI:35896	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
MMETOH	Metabolite	CHEBI:63861	ChEBI	
CDNB 	Metabolite	CHEBI:34718	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
UGT3A1 	Protein	Q6NUS8	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PAPS	Metabolite	CHEBI:17980	ChEBI	
BaP-7,8-dione	Metabolite	CHEBI:87752	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
6MP	Metabolite	CHEBI:2208	ChEBI	
GCL	Complex	R-HSA-174377	Reactome	
xenobiotic/medium-chain fatty acid:CoA ligases	Complex	R-HSA-177125	Reactome	
AMPAG	Metabolite	CHEBI:64689	ChEBI	
3,4DHBNZ	Metabolite	CHEBI:36062	ChEBI	
glutamine-N-acyltransferase	Unknown	R-HSA-177742	Reactome	
adenosine
