Label	Type	ID	Database	Comment
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
NglycoAsn-Hh
precursors:P4HB	Complex	R-HSA-5490380	Reactome	
N4glycoAsn-IHH(203-411) 	Protein	Q14623	Uniprot-TrEMBL	
DHH(33-?) 	Protein	O43323	Uniprot-TrEMBL	
ub-N4glycoAsn-DHH(199-396) 	Protein	O43323	Uniprot-TrEMBL	
SHH
processing
variants:ERLEC:OS9:SEL1:SYVN1 dimer:DERL2:VCP hexamer	Complex	R-HSA-5387378	Reactome	
CHOL-DHH(23-198) 	Protein	O43323	Uniprot-TrEMBL	
Hh-Np:DISP2	Complex	R-HSA-5362421	Reactome	
CHOL-N-palmitoyl-L-cysteine-DHH(23-198) 	Protein	O43323	Uniprot-TrEMBL	
OS9 	Protein	Q13438	Uniprot-TrEMBL	
N4glycoAsn-2xHC-IHH(28-411) 	Protein	Q14623	Uniprot-TrEMBL	
Hh-Np:SCUBE2	Complex	R-HSA-5362543	Reactome	
OS9 	Protein	Q13438	Uniprot-TrEMBL	
2xHC-SHH(24-462) 	Protein	Q15465	Uniprot-TrEMBL	
PSMC3 	Protein	P17980	Uniprot-TrEMBL	
ub-SHH(24-462) C198S 	Protein	Q15465	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
SRR SHH variants 	Unknown	R-HSA-5358452	Reactome	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
SHH(24-462) W117R 	Protein	Q15465	Uniprot-TrEMBL	
C-terminal
Hh
fragments:ERLEC/OS9:SEL1:SYVN1dimer:DERL2:VCP hexamer	Complex	R-HSA-5362413	Reactome	
NglycoAsn-Hh
precursors	Complex	R-HSA-5362382	Reactome	
2xHC-IHH(28-411) 	Protein	Q14623	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
