ID	Database
25780173	Pubmed
25304425	Pubmed
23139145	Pubmed
24898039	Pubmed
25692999	Pubmed
24490730	Pubmed
24315934	Pubmed
24581449	Pubmed
25404562	Pubmed
26310293	Pubmed
10982862	Pubmed
17056637	Pubmed
18648068	Pubmed
15108122	Pubmed
23048041	Pubmed
20584901	Pubmed
24901367	Pubmed
25261850	Pubmed
11111046	Pubmed
24126054	Pubmed
15870694	Pubmed
15861136	Pubmed
12403464	Pubmed
16424344	Pubmed
22591353	Pubmed
18567810	Pubmed
23381944	Pubmed
19017811	Pubmed
20123966	Pubmed
20308323	Pubmed
10430867	Pubmed
25916855	Pubmed
23604283	Pubmed
22344696	Pubmed
9430663	Pubmed
11027153	Pubmed
27055666	Pubmed
15994936	Pubmed
22995836	Pubmed
21059936	Pubmed
24204302	Pubmed
23042678	Pubmed
9851972	Pubmed
16043508	Pubmed
26160102	Pubmed
21131277	Pubmed
20354154	Pubmed
19414587	Pubmed
17071714	Pubmed
22065580	Pubmed
15459185	Pubmed
22912744	Pubmed
17623669	Pubmed
23856057	Pubmed
14681588	Pubmed
25629788	Pubmed
