Label	Type	ID	Database	Comment
PL 	Metabolite	CHEBI:16247	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
PL 	Metabolite	CHEBI:16247	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
thioether crosslinked C53-AMBP(20-202) 	Protein	P02760	Uniprot-TrEMBL	
Phosphatidylserine 	Metabolite	CHEBI:18303	ChEBI	
3x4Hyp-3Hyp-5Hyl-COL1A1 	Protein	P02452	Uniprot-TrEMBL	
lysoPC 	Metabolite	CHEBI:60479	ChEBI	
3x4Hyp-GalHyl-COL1A1 	Protein	P02452	Uniprot-TrEMBL	
LPS 	Metabolite	CHEBI:16412	ChEBI	
Ig kappa chain V-II region RPMI 6410 	Protein	P06310	Uniprot-TrEMBL	
Ig lambda chain V region 4A 	Protein	P04211	Uniprot-TrEMBL	
HBB 	Protein	P68871	Uniprot-TrEMBL	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
7-ketocholesterol 	Metabolite	CHEBI:64294	ChEBI	
DNA 	Unknown	R-ALL-2203467	Reactome	
Ig kappa chain V-I region Gal 	Protein	P01599	Uniprot-TrEMBL	
ferriheme b 	Metabolite	CHEBI:36144	ChEBI	
GlcNAc 	Metabolite	CHEBI:17411	ChEBI	
carrageenan 	Metabolite	CHEBI:3435	ChEBI	
N-epsilon-(1-(1-carboxy)ethyl)lysine 	Metabolite	CHEBI:60125	ChEBI	
IGHV1-2 	Protein	P23083	Uniprot-TrEMBL	
HBA1 	Protein	P69905	Uniprot-TrEMBL	
Peptide 	Metabolite	CHEBI:16670	ChEBI	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
O2 	Metabolite	CHEBI:15379	ChEBI	
lysoPC 	Metabolite	CHEBI:60479	ChEBI	
HBB 	Protein	P68871	Uniprot-TrEMBL	
5xHC-HP(162-406) 	Protein	P00738	Uniprot-TrEMBL	
IGLV2-23(1-?) 	Protein	Q5NV89	Uniprot-TrEMBL	
ALB 	Protein	P02768	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
Ig heavy chain V-II region MCE 	Protein	P01817	Uniprot-TrEMBL	
AcK-APOB(28-4563) 	Protein	P04114	Uniprot-TrEMBL	
Heparins 	Metabolite	CHEBI:24505	ChEBI	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
Ig kappa chain V-I region AG 	Protein	P01593	Uniprot-TrEMBL	
heme b	Complex	R-ALL-2203503	Reactome	
porB 	Protein	P18195	Uniprot-TrEMBL	
6xHC-MSR1 	Protein	P21757	Uniprot-TrEMBL	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
PL 	Metabolite	CHEBI:16247	ChEBI	
PI 	Metabolite	CHEBI:16749	ChEBI	
N-epsilon-(1-(1-carboxy)ethyl)lysine 	Metabolite	CHEBI:60125	ChEBI	
O2 	Metabolite	CHEBI:15379	ChEBI	
LCFAs 	Metabolite	CHEBI:15904	ChEBI	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
hydroperoxy fatty acid 	Metabolite	CHEBI:64009	ChEBI	
Man 	Metabolite	CHEBI:4208	ChEBI	
Ligands of SCARB1	Complex	R-HSA-2197637	Reactome	
3x4Hyp-GalHyl-COL1A1 	Protein	P02452	Uniprot-TrEMBL	
Peptide 	Metabolite	CHEBI:16670	ChEBI	
CHOL 	Metabolite	CHEBI:16113	ChEBI	
IGKV4-1(21-?) 	Protein	P06312	Uniprot-TrEMBL	
heme b	Metabolite	CHEBI:26355	ChEBI	
Unmethylated CpG DNA 	Unknown	R-ALL-3221682	Reactome	
porB 	Protein	P18195	Uniprot-TrEMBL	
Ig heavy chain V-I region EU 	Protein	P01742	Uniprot-TrEMBL	
hydroxy fatty acid 	Metabolite	CHEBI:24654	ChEBI	
PI 	Metabolite	CHEBI:16749	ChEBI	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
NECML 	Metabolite	CHEBI:53014	ChEBI	
4xPalmC-CD36 	Protein	P16671	Uniprot-TrEMBL	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
HPX 	Protein	P02790	Uniprot-TrEMBL	
HBB 	Protein	P68871	Uniprot-TrEMBL	
LPS 	Metabolite	CHEBI:16412	ChEBI	
IGLC1 	Protein	P0CG04	Uniprot-TrEMBL	
7-ketocholesterol 	Metabolite	CHEBI:64294	ChEBI	
hydroperoxy fatty acid 	Metabolite	CHEBI:64009	ChEBI	
HPR 	Protein	P00739	Uniprot-TrEMBL	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
10xdHF-10xglutamyl semialdehyde (Pro)-6xL-tyrosine residue-3xOxoH-2xmodified L-lysine residue-N'-formyl-L-kynurenine-APOB(28-4563) 	Protein	P04114	Uniprot-TrEMBL	
Double-stranded RNA 	Unknown	R-ALL-2173769	Reactome	
dextran sulfate 	Metabolite	CHEBI:34674	ChEBI	
PL 	Metabolite	CHEBI:16247	ChEBI	
3x4Hyp-COL1A2 	Protein	P08123	Uniprot-TrEMBL	
Unmethylated CpG DNA 	Unknown	R-ALL-3221685	Reactome	
Ig heavy chain V-III region WEA 	Protein	P01763	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL1A1 	Protein	P02452	Uniprot-TrEMBL	
hydroperoxy fatty acid 	Metabolite	CHEBI:64009	ChEBI	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
cholesterol esters 	Metabolite	CHEBI:17002	ChEBI	
Lipoteichoic acid 	Metabolite	CHEBI:28640	ChEBI	
IGLV5-45(1-?) 	Protein	Q5NV82	Uniprot-TrEMBL	
