ID	Database
19659436	Pubmed
19388903	Pubmed
16511968	Pubmed
218198	Pubmed
15904923	Pubmed
18078691	Pubmed
20686127	Pubmed
9395444	Pubmed
19237602	Pubmed
15371419	Pubmed
19696406	Pubmed
17615582	Pubmed
19073604	Pubmed
22570530	Pubmed
11877257	Pubmed
17876058	Pubmed
19740737	Pubmed
12947091	Pubmed
18458151	Pubmed
18558917	Pubmed
18499864	Pubmed
12473645	Pubmed
19359419	Pubmed
18434317	Pubmed
15208308	Pubmed
12626425	Pubmed
12077138	Pubmed
17962816	Pubmed
17145755	Pubmed
4327491	Pubmed
7263686	Pubmed
13472068	Pubmed
7378053	Pubmed
1252417	Pubmed
5135507	Pubmed
13342742	Pubmed
22922649	Pubmed
21030611	Pubmed
15572036	Pubmed
16189277	Pubmed
17008602	Pubmed
11196644	Pubmed
15345716	Pubmed
15345724	Pubmed
16164023	Pubmed
10734051	Pubmed
11988484	Pubmed
16276419	Pubmed
9834113	Pubmed
7688729	Pubmed
15690042	Pubmed
17101731	Pubmed
7536797	Pubmed
10772654	Pubmed
10938017	Pubmed
12105195	Pubmed
7685021	Pubmed
20810988	Pubmed
16237101	Pubmed
16778136	Pubmed
19324878	Pubmed
17845074	Pubmed
16046400	Pubmed
2318890	Pubmed
6088540	Pubmed
9548586	Pubmed
21782039	Pubmed
19227971	Pubmed
8784195	Pubmed
17709607	Pubmed
8751442	Pubmed
7607209	Pubmed
16926412	Pubmed
19911804	Pubmed
1339697	Pubmed
20360967	Pubmed
9465098	Pubmed
6255257	Pubmed
1852209	Pubmed
8429030	Pubmed
3467373	Pubmed
9225214	Pubmed
12488451	Pubmed
8127896	Pubmed
14609958	Pubmed
9511720	Pubmed
10686426	Pubmed
10722588	Pubmed
2251254	Pubmed
20849212	Pubmed
20888598	Pubmed
12763022	Pubmed
20956340	Pubmed
17179669	Pubmed
15576377	Pubmed
9254056	Pubmed
12138091	Pubmed
10103054	Pubmed
9211901	Pubmed
9409200	Pubmed
11861652	Pubmed
12651854	Pubmed
4074707	Pubmed
6849882	Pubmed
971416	Pubmed
20920479	Pubmed
19650691	Pubmed
18556779	Pubmed
6480598	Pubmed
3891754	Pubmed
2833500	Pubmed
15947085	Pubmed
7287740	Pubmed
1646599	Pubmed
8424694	Pubmed
496916	Pubmed
8855948	Pubmed
20430887	Pubmed
15448162	Pubmed
17102136	Pubmed
22492620	Pubmed
15542058	Pubmed
16670288	Pubmed
19726632	Pubmed
21480214	Pubmed
15866482	Pubmed
9148942	Pubmed
14726519	Pubmed
17710648	Pubmed
16368683	Pubmed
16488891	Pubmed
2806549	Pubmed
10381560	Pubmed
15697213	Pubmed
1008494	Pubmed
12761161	Pubmed
11564734	Pubmed
16984918	Pubmed
10651831	Pubmed
11820786	Pubmed
12847263	Pubmed
9468508	Pubmed
10224290	Pubmed
16882874	Pubmed
23197261	Pubmed
16525990	Pubmed
17332894	Pubmed
27790215	Pubmed
8900177	Pubmed
8798390	Pubmed
20470747	Pubmed
15845541	Pubmed
11162630	Pubmed
22475410	Pubmed
7541795	Pubmed
9555943	Pubmed
11866438	Pubmed
7470101	Pubmed
8241097	Pubmed
7506257	Pubmed
