Label	Type	ID	Database	Comment
ERG20	GeneProduct	S000003703	SGD	
ERG10	GeneProduct	S000005949	SGD	
acetyl-CoA	Metabolite	72-89-9	CAS	
ADP	Metabolite	58-64-0	CAS	
Coenzyme A	Metabolite	64885-97-8	CAS	
ERG1	GeneProduct	S000003407	SGD	
pyrophosphate	Metabolite	2466-09-3	CAS	
NADPH	Metabolite	53-57-6	CAS	
NADPH	Metabolite	53-57-6	CAS	
ATP	Metabolite	1927-31-7	CAS	
ADP	Metabolite	58-64-0	CAS	
pyrophosphate	Metabolite	2466-09-3	CAS	
ERG6	GeneProduct	S000004467	SGD	
NADPH	Metabolite	53-57-6	CAS	
HMG1	GeneProduct	S000004540	SGD	
ATP	Metabolite	1927-31-7	CAS	
ERG24	GeneProduct	S000005224	SGD	
MVD1	GeneProduct	S000005326	SGD	
zymosterol	Metabolite	128-33-6	CAS	
ATP	Metabolite	1927-31-7	CAS	
ERG20	GeneProduct	S000003703	SGD	
ERG13	GeneProduct	S000004595	SGD	
ERG9	GeneProduct	S000001233	SGD	
acetoacetyl-CoA	Metabolite	1420-36-6	CAS	
ERG7	GeneProduct	S000001114	SGD	
ERG12	GeneProduct	S000004821	SGD	
2 NADPH	Metabolite	53-57-6	CAS	
Coenzyme A	Metabolite	64885-97-8	CAS	
ERG25	GeneProduct	S000005224	SGD	
NADPH	Metabolite	53-57-6	CAS	
pyrophosphate	Metabolite	2466-09-3	CAS	
ERG5	GeneProduct	S000004617	SGD	
(S)-2,3-epoxysqualene	Metabolite	CHEBI:15441	ChEBI	
ERG8	GeneProduct	S000004833	SGD	
ERG2	GeneProduct	S000004815	SGD	
ERG3	GeneProduct	S000004046	SGD	
IDI1	GeneProduct	S000006038	SGD	
Coenzyme A	Metabolite	64885-97-8	CAS	
ERG4	GeneProduct	S000002980	SGD	
ERG11	GeneProduct	S000001049	SGD	
NADPH	Metabolite	53-57-6	CAS	
2 acetyl-CoA	Metabolite	72-89-9	CAS	
ADP	Metabolite	58-64-0	CAS	
HMG2	GeneProduct	S000004442	SGD	
phosphate	Metabolite	14265-44-2	CAS	
squalene	Metabolite	111-02-4	CAS	
ergosterol	Metabolite	57-87-4	CAS	
