Label	Type	ID	Database	Comment
ALAD 	Protein	P13716	Uniprot-TrEMBL	
H2O2	Metabolite	CHEBI:16240	ChEBI	
BIL 	Metabolite	CHEBI:16990	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
UROS	Protein	P10746	Uniprot-TrEMBL	
UGT1A4	Protein	P22310	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PPOX 	Protein	P50336	Uniprot-TrEMBL	
Pb2+	Metabolite	CHEBI:27889	ChEBI	
Pb2+ 	Metabolite	CHEBI:27889	ChEBI	
BDG	Metabolite	CHEBI:18392	ChEBI	
BMG 	Metabolite	CHEBI:16427	ChEBI	
BLVRB 	Protein	P30043	Uniprot-TrEMBL	
UGT1A1 	Protein	P22309	Uniprot-TrEMBL	
BDG 	Metabolite	CHEBI:18392	ChEBI	
NH4+	Metabolite	CHEBI:28938	ChEBI	
a reduced electron
acceptor	Metabolite	CHEBI:17654	ChEBI	
ALB 	Protein	P02768	Uniprot-TrEMBL	
BIL	Metabolite	CHEBI:16990	ChEBI	
PXLP-ALAS1 	Protein	P13196	Uniprot-TrEMBL	
ALB:heme	Complex	R-HSA-9661451	Reactome	
GSTA1 	Protein	P08263	Uniprot-TrEMBL	
HMOX1 	Protein	P09601	Uniprot-TrEMBL	
BMG	Metabolite	CHEBI:16427	ChEBI	
2xCPO	Complex	R-HSA-189485	Reactome	
DIPY 	Metabolite	CHEBI:36319	ChEBI	
GSTA1, FABP1	Complex	R-HSA-9663507	Reactome	
BMG,BDG	Complex	R-ALL-5679034	Reactome	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
GUSB	Protein	Q8VNV4	Uniprot-TrEMBL	
BLVRA:Zn2+,BLVRB	Complex	R-HSA-189387	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
BIL 	Metabolite	CHEBI:16990	ChEBI	
8xALAD:Pb2+:Zn2+	Complex	R-HSA-190145	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
COPRO3	Metabolite	CHEBI:15439	ChEBI	
ALB 	Protein	P02768	Uniprot-TrEMBL	
heme	Metabolite	CHEBI:17627	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
BDG	Metabolite	CHEBI:18392	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
UDP-GlcA	Metabolite	CHEBI:17200	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
BGET	Unknown	R-HSA-9663470	Reactome	
BILR	Unknown	R-CPE-9661715	Reactome	
BIL	Metabolite	CHEBI:16990	ChEBI	
FABP1 	Protein	P07148	Uniprot-TrEMBL	As inferred from mouse, FABP1 localizes to the nucleus where it may deliver lipids to PPARA.
Pb2+	Metabolite	CHEBI:27889	ChEBI	
BIL	Metabolite	CHEBI:16990	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
ABCG2 tetramer	Complex	R-HSA-9661431	Reactome	
HC-ABCG2 	Protein	Q9UNQ0	Uniprot-TrEMBL	
a reduced electron
acceptor	Metabolite	CHEBI:17654	ChEBI	
COPRO1	Metabolite	CHEBI:28607	ChEBI	
BIL	Metabolite	CHEBI:16990	ChEBI	
PRIN9	Metabolite	CHEBI:15430	ChEBI	
GSTA1 	Protein	P08263	Uniprot-TrEMBL	
UBGNO	Unknown	R-HSA-9661701	Reactome	
BMG 	Metabolite	CHEBI:16427	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
8x(ALAD:Zn2+)	Complex	R-HSA-189400	Reactome	
HMBS 	Protein	P08397	Uniprot-TrEMBL	
FECH 	Protein	P22830	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
dALA	Metabolite	CHEBI:356416	ChEBI	
HMOX2 	Protein	P30519	Uniprot-TrEMBL	
SLCO2B1-3	Protein	O94956-3	Uniprot-TrEMBL	
BDG 	Metabolite	CHEBI:18392	ChEBI	
BMG,BDG	Complex	R-ALL-5679042	Reactome	
NADPH	Metabolite	CHEBI:16474	ChEBI	
heme O	Metabolite	CHEBI:24480	ChEBI	
an oxidized electron
acceptor	Metabolite	CHEBI:17654	ChEBI	
BIL	Metabolite	CHEBI:16990	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
FLVCR1-2	Protein	Q9Y5Y0-2	Uniprot-TrEMBL	
SUCC-CoA	Metabolite	CHEBI:57292	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
UROD 	Protein	P06132	Uniprot-TrEMBL	
