Label	Type	ID	Database	Comment
miR-302b 	Protein	MI0000772	miRBase mature sequence	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
miR-675 RISC	Complex	R-HSA-8936051	Reactome	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
miR-27a 	Protein	MI0000085	miRBase mature sequence	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
RUNX1 	Protein	Q01196	Uniprot-TrEMBL	
TNRC6A 	Protein	Q8NDV7	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
RUNX1 	Protein	Q01196	Uniprot-TrEMBL	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
RUNX1 mRNA 	Protein	ENST00000344691	Ensembl	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
p-7Y-RUNX1:PTPN11	Complex	R-HSA-8937751	Reactome	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
TNRC6A 	Protein	Q8NDV7	Uniprot-TrEMBL	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
RUNX1 mRNA 	Protein	ENST00000344691	Ensembl	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
miR-675 	Protein	MI0005416	miRBase mature sequence	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
RUNX1 mRNA 	Protein	ENST00000344691	Ensembl	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
