ID	Database
15269338	Pubmed
20655485	Pubmed
20655481	Pubmed
11283747	Pubmed
17364682	Pubmed
1315307	Pubmed
10542332	Pubmed
17398006	Pubmed
1849271	Pubmed
7937899	Pubmed
1658606	Pubmed
17230639	Pubmed
9865521	Pubmed
20655490	Pubmed
17185339	Pubmed
20453851	Pubmed
9844003	Pubmed
9872316	Pubmed
8327893	Pubmed
8119955	Pubmed
12058044	Pubmed
8382267	Pubmed
2465923	Pubmed
1321750	Pubmed
18382465	Pubmed
2847710	Pubmed
8391122	Pubmed
19828786	Pubmed
15024690	Pubmed
8719416	Pubmed
8632757	Pubmed
1664410	Pubmed
8264558	Pubmed
8719414	Pubmed
10449790	Pubmed
