Label	Type	ID	Database	Comment
p-Y-GAB2 	Protein	Q9UQC2	Uniprot-TrEMBL	
STAT5	Complex	R-HSA-1295523	Reactome	
Activators of STAT5 	Unknown	R-HSA-9645129	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
Autophosphorylated FLT3 	Protein	P36888	Uniprot-TrEMBL	
Activators of
STAT5:STAT5	Complex	R-HSA-9645118	Reactome	
STAT5B 	Protein	P51692	Uniprot-TrEMBL	
p-STAT5A, p-STAT5B 	Unknown	R-HSA-507929	Reactome	
FLT3LG 	Protein	P49771	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
STAT5B 	Protein	P51692	Uniprot-TrEMBL	
Autophosphorylated FLT3 	Protein	P36888	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
p-Y699-STAT5B 	Protein	P51692	Uniprot-TrEMBL	
Activators of STAT5	Complex	R-HSA-9645129	Reactome	
p-Y-GAB2 	Protein	Q9UQC2	Uniprot-TrEMBL	
p-Y694-STAT5A 	Protein	P42229	Uniprot-TrEMBL	
STAT5A 	Protein	P42229	Uniprot-TrEMBL	
p-STAT5A, p-STAT5B	Complex	R-HSA-507929	Reactome	
Activators of
STAT5:p-STAT5	Complex	R-HSA-9645119	Reactome	
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
STAT5A 	Protein	P42229	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
FLT3LG 	Protein	P49771	Uniprot-TrEMBL	
