ID	Database
18652679	Pubmed
15276183	Pubmed
20237413	Pubmed
18180283	Pubmed
18347055	Pubmed
16547522	Pubmed
18438411	Pubmed
17141195	Pubmed
17485511	Pubmed
11960013	Pubmed
18794297	Pubmed
16286015	Pubmed
12297423	Pubmed
14625308	Pubmed
17997719	Pubmed
17675297	Pubmed
19675569	Pubmed
15767370	Pubmed
11073981	Pubmed
16884718	Pubmed
19022706	Pubmed
17890055	Pubmed
17878161	Pubmed
19224918	Pubmed
16024789	Pubmed
15492225	Pubmed
15361868	Pubmed
20043992	Pubmed
20485341	Pubmed
19592493	Pubmed
20966070	Pubmed
17135271	Pubmed
10882101	Pubmed
15327770	Pubmed
18710948	Pubmed
16186825	Pubmed
16260493	Pubmed
10702308	Pubmed
8837778	Pubmed
12138165	Pubmed
18070982	Pubmed
12140561	Pubmed
19264966	Pubmed
12447442	Pubmed
9430229	Pubmed
9008162	Pubmed
10465784	Pubmed
11460167	Pubmed
15837794	Pubmed
11242034	Pubmed
17637696	Pubmed
11861597	Pubmed
19196711	Pubmed
20434986	Pubmed
10893415	Pubmed
9751060	Pubmed
19079358	Pubmed
14670075	Pubmed
