Label	Type	ID	Database	Comment
MICU1 	Protein	Q9BPX6	Uniprot-TrEMBL	
VDAC1 	Protein	P21796	Uniprot-TrEMBL	
VDAC1,2,3	Complex	R-HSA-8949214	Reactome	
Na+	Metabolite	CHEBI:29101	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
SLC8A3:AKAP1	Complex	R-HSA-8951817	Reactome	
LETM1 	Protein	O95202	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
Processing of SMDT1	Pathway	R-HSA-8949664	Reactome	Proteolytic processing of proSMDT1 (proEMRE) regulates assembly of properly regulated mitochondrial calcium uniporter (MCU) complex (Konig et al. 2016). C2orf47 (MAIP) in a complex with AFG3L2 (m-AAA protease) binds the transit peptide of proSMDT1, promotes cleavage of the transit peptide by mitochondrial processing endopeptidase, and prevents proteolytic destruction of proSMDT1. SMDT1 that is not then incorporated with the regulatory subunits MICU1 and MICU2 (or MICU1 and MICU3 in neurons) into the MCU complex is degraded by AFG3L2, preventing assembly of unregulated MCU. Unprocessed proSMDT1 is proteolyzed by YME1L1.
Na+	Metabolite	CHEBI:29101	ChEBI	
MCU 	Protein	Q8NE86	Uniprot-TrEMBL	
SLC8A3 	Protein	P57103	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
LETM1 hexamer	Complex	R-HSA-8951831	Reactome	
VDAC2 	Protein	P45880	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
AKAP1 	Protein	Q92667	Uniprot-TrEMBL	
MICU2 	Protein	Q8IYU8	Uniprot-TrEMBL	
SLC8B1	Protein	Q6J4K2	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
MICU3 	Protein	Q86XE3	Uniprot-TrEMBL	
MCU complex	Complex	R-HSA-8949151	Reactome	
SMDT1 	Protein	Q9H4I9	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
VDAC3 	Protein	Q9Y277	Uniprot-TrEMBL	
MCUB 	Protein	Q9NWR8	Uniprot-TrEMBL	
