Label	Type	ID	Database	Comment
Ly96	GeneProduct	17087	Entrez Gene	Original kegg element: gene;71;hsa:23643
Mapk12	GeneProduct	29857	Entrez Gene	Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300
Irak1	GeneProduct	16179	Entrez Gene	Original kegg element: gene;4;hsa:3654
Nfkb1	GeneProduct	18033	Entrez Gene	Original kegg element: gene;10;hsa:4790 hsa:4791 hsa:5970
Cd80	GeneProduct	12519	Entrez Gene	Original kegg element: gene;69;hsa:941
Jun	GeneProduct	16476	Entrez Gene	Original kegg element: gene;35;hsa:2353 hsa:3725
IFNA10	GeneProduct	110296	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Tlr1	GeneProduct	21897	Entrez Gene	Original kegg element: gene;75;hsa:7096
Tirap	GeneProduct	117149	Entrez Gene	Original kegg element: gene;83;hsa:114609
Tlr9	GeneProduct	81897	Entrez Gene	Original kegg element: gene;78;hsa:54106
Stat1	GeneProduct	20846	Entrez Gene	Original kegg element: gene;62;hsa:6772
Irak4	GeneProduct	266632	Entrez Gene	Original kegg element: gene;5;hsa:51135
Tlr5	GeneProduct	53791	Entrez Gene	Original kegg element: gene;72;hsa:7100
Pik3r1	GeneProduct	18708	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
Nfkb1	GeneProduct	18033	Entrez Gene	Original kegg element: gene;14;hsa:4790
Ticam1	GeneProduct	106759	Entrez Gene	Original kegg element: gene;82;hsa:148022
Mapk14	GeneProduct	26416	Entrez Gene	Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300
Traf6	GeneProduct	22034	Entrez Gene	Original kegg element: gene;53;hsa:7189
Akt2	GeneProduct	11652	Entrez Gene	Original kegg element: gene;60;hsa:10000 hsa:207 hsa:208
Ccl5	GeneProduct	20304	Entrez Gene	Original kegg element: gene;58;hsa:6352
Tollip	GeneProduct	54473	Entrez Gene	Original kegg element: gene;81;hsa:54472
Il12b	GeneProduct	16160	Entrez Gene	Original kegg element: gene;45;hsa:3592 hsa:3593
Pik3cb	GeneProduct	74769	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
Pik3cg	GeneProduct	30955	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
IFNA16	GeneProduct	230398	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Traf3	GeneProduct	22031	Entrez Gene	Original kegg element: gene;16;hsa:7187
Tlr6	GeneProduct	21899	Entrez Gene	Original kegg element: gene;76;hsa:10333
Mapk10	GeneProduct	26414	Entrez Gene	Original kegg element: gene;50;hsa:5599 hsa:5601 hsa:5602
Pik3r5	GeneProduct	320207	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
IFNA2	GeneProduct	15965	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Chuk	GeneProduct	12675	Entrez Gene	Original kegg element: gene;2;hsa:1147
Tbk1	GeneProduct	56480	Entrez Gene	Original kegg element: gene;52;hsa:29110
Akt3	GeneProduct	23797	Entrez Gene	Original kegg element: gene;60;hsa:10000 hsa:207 hsa:208
Map3k7ip2	GeneProduct	68652	Entrez Gene	Original kegg element: gene;61;hsa:23118
Nfkbia	GeneProduct	18035	Entrez Gene	Original kegg element: gene;64;hsa:4792
Il12a	GeneProduct	16159	Entrez Gene	Original kegg element: gene;45;hsa:3592 hsa:3593
IFNA7	GeneProduct	15970	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Traf6	GeneProduct	22034	Entrez Gene	Original kegg element: gene;3;hsa:7189
Tnf	GeneProduct	21926	Entrez Gene	Original kegg element: gene;66;hsa:7124
Cd40	GeneProduct	21939	Entrez Gene	Original kegg element: gene;29;hsa:958
Ifnb1	GeneProduct	15977	Entrez Gene	Original kegg element: gene;26;hsa:3456
Casp8	GeneProduct	12370	Entrez Gene	Original kegg element: gene;87;hsa:841
Tirap	GeneProduct	117149	Entrez Gene	Original kegg element: gene;46;hsa:114609
Spp1	GeneProduct	20750	Entrez Gene	Original kegg element: gene;15;hsa:6696
CCL3	GeneProduct	20302	Entrez Gene	Original kegg element: gene;44;hsa:6348
Tlr2	GeneProduct	24088	Entrez Gene	Original kegg element: gene;70;hsa:7097
Cxcl10	GeneProduct	15945	Entrez Gene	Original kegg element: gene;25;hsa:3627
Tlr4	GeneProduct	21898	Entrez Gene	Original kegg element: gene;79;hsa:7099
IFNA14	GeneProduct	404549	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Tlr7	GeneProduct	170743	Entrez Gene	Original kegg element: gene;39;hsa:51284 hsa:51311
IFNA4	GeneProduct	15967	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Ikbke	GeneProduct	56489	Entrez Gene	Original kegg element: gene;54;hsa:9641
IFNA1	GeneProduct	15962	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Irf7	GeneProduct	54123	Entrez Gene	Original kegg element: gene;20;hsa:3665
Map2k4	GeneProduct	26398	Entrez Gene	Original kegg element: gene;63;hsa:5609 hsa:6416
Il1b	GeneProduct	16176	Entrez Gene	Original kegg element: gene;51;hsa:3553
Myd88	GeneProduct	17874	Entrez Gene	Original kegg element: gene;6;hsa:4615
Irak1	GeneProduct	16179	Entrez Gene	Original kegg element: gene;41;hsa:3654
Tlr8	GeneProduct	170744	Entrez Gene	Original kegg element: gene;39;hsa:51284 hsa:51311
Map3k7	GeneProduct	26409	Entrez Gene	Original kegg element: gene;37;hsa:6885
Map2k6	GeneProduct	26399	Entrez Gene	Original kegg element: gene;65;hsa:5606 hsa:5608
Ticam2	GeneProduct	225471	Entrez Gene	Original kegg element: gene;80;hsa:353376
Irf3	GeneProduct	54131	Entrez Gene	Original kegg element: gene;67;hsa:3661
Chuk	GeneProduct	12675	Entrez Gene	Original kegg element: gene;42;hsa:1147
Il6	GeneProduct	16193	Entrez Gene	Original kegg element: gene;57;hsa:3569
Cd86	GeneProduct	12524	Entrez Gene	Original kegg element: gene;28;hsa:942
Mapk3	GeneProduct	26417	Entrez Gene	Original kegg element: gene;11;hsa:5594 hsa:5595
Irak4	GeneProduct	266632	Entrez Gene	Original kegg element: gene;86;hsa:51135
Pik3cd	GeneProduct	18707	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
Mapk13	GeneProduct	26415	Entrez Gene	Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300
IFNA13	GeneProduct	230396	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
Cd14	GeneProduct	12475	Entrez Gene	Original kegg element: gene;84;hsa:929
Ifnb1	GeneProduct	15977	Entrez Gene	Original kegg element: gene;1;hsa:3456
Ifnar1	GeneProduct	15975	Entrez Gene	Original kegg element: gene;49;hsa:3454 hsa:3455
Myd88	GeneProduct	17874	Entrez Gene	Original kegg element: gene;8;hsa:4615
