ID	Database
9130707	Pubmed
8808177	Pubmed
11157082	Pubmed
14654098	Pubmed
10431683	Pubmed
8627578	Pubmed
9016798	Pubmed
9272731	Pubmed
15657416	Pubmed
9724043	Pubmed
10463587	Pubmed
11520792	Pubmed
11812784	Pubmed
11090049	Pubmed
9891015	Pubmed
15805288	Pubmed
14988405	Pubmed
8626761	Pubmed
12225966	Pubmed
12393899	Pubmed
11487658	Pubmed
14729955	Pubmed
15967790	Pubmed
12446726	Pubmed
12239105	Pubmed
11827958	Pubmed
12724418	Pubmed
11017917	Pubmed
12621039	Pubmed
11503142	Pubmed
12524221	Pubmed
8756648	Pubmed
9439849	Pubmed
12721328	Pubmed
10788492	Pubmed
14681544	Pubmed
10693929	Pubmed
9885231	Pubmed
11463794	Pubmed
12498787	Pubmed
12032150	Pubmed
11297525	Pubmed
11782488	Pubmed
11751459	Pubmed
10024371	Pubmed
11053438	Pubmed
11839761	Pubmed
10477597	Pubmed
12600988	Pubmed
11245588	Pubmed
10026206	Pubmed
11124968	Pubmed
7499206	Pubmed
11296227	Pubmed
7797459	Pubmed
14688255	Pubmed
8995385	Pubmed
8900202	Pubmed
14499342	Pubmed
8846784	Pubmed
10625698	Pubmed
11463795	Pubmed
12810613	Pubmed
12738797	Pubmed
12181434	Pubmed
7592979	Pubmed
10753939	Pubmed
12917107	Pubmed
11171588	Pubmed
10199807	Pubmed
9973202	Pubmed
10706116	Pubmed
16760378	Pubmed
12193412	Pubmed
9569230	Pubmed
12730329	Pubmed
12496361	Pubmed
12832465	Pubmed
12584202	Pubmed
10650934	Pubmed
11238126	Pubmed
9927426	Pubmed
11983682	Pubmed
11846562	Pubmed
11406578	Pubmed
10318869	Pubmed
12808055	Pubmed
10096607	Pubmed
12491767	Pubmed
7533300	Pubmed
15201137	Pubmed
8717044	Pubmed
8700529	Pubmed
14749369	Pubmed
1447167	Pubmed
8626650	Pubmed
14970203	Pubmed
11120810	Pubmed
14532295	Pubmed
12070163	Pubmed
15604236	Pubmed
10807788	Pubmed
12782630	Pubmed
10777559	Pubmed
8710867	Pubmed
9669024	Pubmed
