Label	Type	ID	Database	Comment
SP3	Protein	Q02447	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PIAS3 	Protein	Q9Y6X2	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
MDM2 	Protein	Q00987	Uniprot-TrEMBL	
SUMO1-K25,K114,K150-FOXL2 	Protein	P58012	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
SUMO1:TFAP2A-1
homodimer	Complex	R-HSA-8865819	Reactome	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PIAS1	Protein	O75925	Uniprot-TrEMBL	
TFAP2B 	Protein	Q92481	Uniprot-TrEMBL	
TFAP2C 	Protein	Q92754	Uniprot-TrEMBL	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I,PIAS1	Complex	R-HSA-3968388	Reactome	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1:SP3	Complex	R-HSA-3730656	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
K150-FOXL2-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K423-MITF-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
