Label	Type	ID	Database	Comment
Camalexin	Metabolite	636970	PubChem-compound	
Metabolite	Metabolite			
CYP71A13	GeneProduct	817628	Entrez Gene	
I3CO2Glc	Metabolite			
CYP79B3	GeneProduct	816765	Entrez Gene	
DHCA-Glu	Metabolite			
IAN	Metabolite	351795	PubChem-compound	
Metabolite	Metabolite	842006	PubChem-compound	
(31)	Metabolite	10256	PubChem-compound	
γGluCys(IAN)Gly	Metabolite			
I3CHO	Metabolite	10256	PubChem-compound	
DHCS methyl ester	Metabolite			
I3CO2H	Metabolite	69867	PubChem-compound	
CYP71B15	GeneProduct			
DHCA-Gln	Metabolite			
Metabolite	Metabolite			
I3CO2Glc	Metabolite			
Trp	Metabolite	6305	PubChem-compound	
Metabolite	Metabolite	854040	PubChem-compound	
IAOx	Metabolite	46173868	PubChem-compound	
Metabolite	Metabolite	9576241	PubChem-compound	
(29)	Metabolite	69867	PubChem-compound	
CYP79B2	GeneProduct	830154	Entrez Gene	
Metabolite	Metabolite			
DHCA	Metabolite			
I3CO2Me	Metabolite	589098	PubChem-compound	
ESP	GeneProduct			
6-OH-I3CO2Glc	Metabolite			
6-GlcO-I3CO2H	Metabolite			
Myrosinases	GeneProduct			
Metabolite	Metabolite			
Metabolite	Metabolite			
Metabolite	Metabolite			
Metabolite	Metabolite			
Metabolite	Metabolite			
Cys(IAN)	Metabolite			
γGluCys(IAN)	Metabolite			
CYP71B15	GeneProduct			
peptidases	GeneProduct			
peptidases	GeneProduct			
PCS ?	GeneProduct			
Metabolite	Metabolite	19103337	PubChem-compound	
I3CO2Me	Metabolite	589098	PubChem-compound	
I3COAsp	Metabolite			
6-OH-I3CO2Glc	Metabolite			
6-GlcO-I3CO2H	Metabolite			
