Label	Type	ID	Database	Comment
HuR
with
phosphoserine221
and
phosphoserine158:mRNA Complex	Complex	R-HSA-517672	Reactome	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
p-T244-TNFSF13	Protein	O75888	Uniprot-TrEMBL	
Ub-HNRNPD-4 	Protein	Q14103-4	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
EXOSC6 	Protein	Q5RKV6	Uniprot-TrEMBL	
p-S193-KHSRP	Protein	Q92945	Uniprot-TrEMBL	
TNPO1 	Protein	Q92973	Uniprot-TrEMBL	
TNPO1 	Protein	Q92973	Uniprot-TrEMBL	
ELAVL1 	Protein	Q15717	Uniprot-TrEMBL	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
EXOSC2 	Protein	Q13868	Uniprot-TrEMBL	
CD83 mRNA 001 	Unknown	R-HSA-450486	Reactome	
DCP2	Protein	Q8IU60	Uniprot-TrEMBL	
PARN	Protein	O95453	Uniprot-TrEMBL	
EXOSC8 	Protein	Q96B26	Uniprot-TrEMBL	
SET	Protein	Q01105	Uniprot-TrEMBL	
mRNA Transcript Targeted by Tristetraproline 	Unknown	R-ALL-450597	Reactome	Tristetraproline binds AU-rich elements in the following mRNAs: Tumor necrosis factor alpha (TNFA), Granulocyte-macrophage colony stimulating factor (CSF2, GM-CSF), Interleukin-2 (IL-2), and Proto-oncogene C-FOS (FOS, c-fos).
HuR
with
phosphoserine221
and
phosphoserine318:mRNA Complex	Complex	R-HSA-517751	Reactome	
EXOSC7 	Protein	Q15024	Uniprot-TrEMBL	
Phosphorylated
TTP:mRNA:14-3-3
Complex	Complex	R-HSA-450420	Reactome	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GPRC5A mRNA 001 	Protein	ENST00000014914	Ensembl	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
ZFP36 	Protein	P26651	Uniprot-TrEMBL	
p-S60,S186-ZFP36 	Protein	P26651	Uniprot-TrEMBL	
Phosphorylated BRF1
(Ser92,
Ser203):mRNA
Complex	Complex	R-HSA-450378	Reactome	
mRNA Transcript Targeted by HuR with Unknown Phosphorylation 	Unknown	R-ALL-450613	Reactome	HuR (phosphorylation state unknown) binds AU-rich elements in the following mRNAs: Antigen CD83 (CD83), Cyclin B1 (CCNB1), and proto-oncogene c-Fos (FOS).
ZFP36L1 	Protein	Q07352	Uniprot-TrEMBL	
DCP2 	Protein	Q8IU60	Uniprot-TrEMBL	
EXOSC1 	Protein	Q9Y3B2	Uniprot-TrEMBL	
EXOSC6 	Protein	Q5RKV6	Uniprot-TrEMBL	
HNRNPD-4 	Protein	Q14103-4	Uniprot-TrEMBL	
mRNA Transcript Targeted by AUF1(hnRNP D0) 	Unknown	R-ALL-450444	Reactome	AUF1 (hnRNP D0) binds AU-rich elements in mRNAs encoding Interleukin-1 beta (IL1B), Tumor Necrosis Factor alpha (TNFA), Cyclin-dependent kinase inhibitor 1 (CDNK1A, p21), Cyclin-D1 (CCND1), Granulocyte-macrophage colony stimulating factor (GM-CSF, CSF2), inducible Nitric oxide synthase (iNOS, NOS2), Proto-oncogene cFos (FOS), Myc proto-oncogene (MYC), Apoptosis regulator Bcl-2 (BCL2).
p-T692-KHSRP	Protein	Q92945	Uniprot-TrEMBL	
HNRNPD-4 	Protein	Q14103-4	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
TTP:mRNA Complex	Complex	R-HSA-450365	Reactome	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
PARN 	Protein	O95453	Uniprot-TrEMBL	
HuR:mRNA Complex	Complex	R-HSA-517713	Reactome	
YWHAZ	Protein	P63104	Uniprot-TrEMBL	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
mRNA Transcript Targeted by HuR with Unknown Phosphorylation 	Unknown	R-ALL-450613	Reactome	HuR (phosphorylation state unknown) binds AU-rich elements in the following mRNAs: Antigen CD83 (CD83), Cyclin B1 (CCNB1), and proto-oncogene c-Fos (FOS).
p-S158,S221-ELAVL1 	Protein	Q15717	Uniprot-TrEMBL	
p-S83,S87-HNRNPD-3 	Protein	Q14103-3	Uniprot-TrEMBL	
mRNA Transcript
Targeted by BRF1	Unknown	R-ALL-450523	Reactome	BRF1 binds AU-rich elements in the following mRNAs: IL-3, CSF2 (GM-CSF).
mRNA Transcript
Targeted by HuR
Phosphorylated on
Ser158 and Ser318.	Unknown	R-ALL-450605	Reactome	Phosphorylated HuR (phosphoserine158 and phosphoserine318) binds AU-rich elements in the Cyclooxygenase-2 (COX-2, PTGS2) mRNA.
XPO1 	Protein	O14980	Uniprot-TrEMBL	
TTP:mRNA Degradation
Complex	Complex	R-HSA-450436	Reactome	
HSPB1 	Protein	P04792	Uniprot-TrEMBL	
EXOSC7 	Protein	Q15024	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S221,S318-ELAVL1	Protein	Q15717	Uniprot-TrEMBL	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
EXOSC7 	Protein	Q15024	Uniprot-TrEMBL	
mRNA Transcript Targeted by HuR Phosphorylated on Ser158 and Ser318. 	Unknown	R-ALL-450605	Reactome	Phosphorylated HuR (phosphoserine158 and phosphoserine318) binds AU-rich elements in the Cyclooxygenase-2 (COX-2, PTGS2) mRNA.
HSPA8	Protein	P11142	Uniprot-TrEMBL	
EXOSC1 	Protein	Q9Y3B2	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
p-S54,S92,S203-p-ZFP36L1 	Protein	Q07352	Uniprot-TrEMBL	
EXOSC1 	Protein	Q9Y3B2	Uniprot-TrEMBL	
mRNA Transcript Targeted by HuR Phosphorylated on Ser221 and Ser318 	Unknown	R-ALL-517560	Reactome	Phosphorylated HuR (phosphoserine221 and phosphoserine318) binds AU-rich elements in the following mRNAs: Cyclooxygenase-2 (COX-2, PTGS2), Cyclin A (CCNA, CCNA2), and Cyclin D1 (CCND1).
p-S83,S87-HNRNPD-3 	Protein	Q14103-3	Uniprot-TrEMBL	
HNRNPD-4 	Protein	Q14103-4	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
ZFP36L1	Protein	Q07352	Uniprot-TrEMBL	
PSMD11 	Protein	O00231	Uniprot-TrEMBL	
EXOSC9 	Protein	Q06265	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HSPA1A	Protein	P0DMV8	Uniprot-TrEMBL	
YWHAB 	Protein	P31946	Uniprot-TrEMBL	
p-S92,S203-ZFP36L1 	Protein	Q07352	Uniprot-TrEMBL	
mRNA Transcript Targeted by HuR Phosphorylated on Ser158 and Ser318 	Unknown	R-ALL-450425	Reactome	Phosphorylated HuR (phosphoserine158 and phosphoserine318) binds AU-rich elements in the Cyclooxygenase-2 (COX-2, PTGS2) mRNA.
Phospho-MAP kinase
p38 (Mg2+ cofactor)	Complex	R-HSA-170993	Reactome	
HuR:mRNA complexes	Complex	R-HSA-517615	Reactome	
DIS3 	Protein	Q9Y2L1	Uniprot-TrEMBL	
DCP2 	Protein	Q8IU60	Uniprot-TrEMBL	
AUF1 Dimer (isoform
