Label	Type	ID	Database	Comment
dihydropteroate
synthase	Protein	1121951	Reactome	Facilitates the combination of p-aminobenzoate and 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate to form 7,8-dihydropteroate.
GTP	Metabolite	CHEBI:15996	ChEBI	
	Metabolite			
H2O	Metabolite	CHEBI:15377	ChEBI	
dihydroneopterin
phosphate	Metabolite	CHEBI:48954	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
glycolaldehyde	Metabolite	CHEBI:17071	ChEBI	
dihydroneopterin	Metabolite	CHEBI:17001	ChEBI	
7,8-dihydropteroate	Metabolite	CHEBI:4581	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
PYR	Metabolite	CHEBI:32816	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
THF	Metabolite	CHEBI:15635	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
L-Gln	Metabolite	CHEBI:18050	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine
diphosphokinase	Protein	1121789	Reactome	Facilitates the conversion of 6-hydroxymethyl-dihydropterin to 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate.
	Metabolite			
PPi	Metabolite	CHEBI:29888	ChEBI	
ABENZ	Metabolite	CHEBI:30753	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
4-amino-4-deoxychorismate	Metabolite	CHEBI:18198	ChEBI	
DHF	Metabolite	CHEBI:15633	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine
diphosphate	Metabolite	CHEBI:15998	ChEBI	
tetrahydrofolate
synthase	Protein	1121701	Reactome	Catalyzes the convertion of tetrahydropteroyl-[gamma-Glu](n) into  tetrahydropteroyl-[gamma-Glu](n+1).
GTP cyclohydrolase I
 (LOC_OS04G56710.1)	Protein	LOC_OS04G56710.1	RiceCyc	Facilitates the conversion of GTP to 7,8-dihydroneopterin 3'-triphosphate.
dihydrofolate
reductase	Protein	1121824	Reactome	Facilitates the conversion of 7,8-dihydrofolate to tetrahydrofolate.
HCOOH	Metabolite	CHEBI:30751	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
CRSM	Metabolite	CHEBI:17333	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
	Metabolite			
	Metabolite			
H2O	Metabolite	CHEBI:15377	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
dihydroneopterin
aldolase	Protein	1121856	Reactome	Facilitates the conversion of dihydro-neo-pterin to 6-hydroxymethyl-dihydropterin.
formate--tetrahydrofolate
ligase
(LOC_OS09G27420.1)	Protein	Q0J1E1	Uniprot-TrEMBL	Catalyzes the convertion of tetrahydrofolate into N10-formyl-THF.
THF-L-glutamate	Metabolite	CHEBI:27650	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
	Metabolite			
ADP	Metabolite	CHEBI:16761	ChEBI	
	Metabolite			
HCOOH	Metabolite	CHEBI:30751	ChEBI	
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
7,8-dihydroneopterin
3'-triphosphate	Metabolite	CHEBI:18372	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
