Label	Type	ID	Database	Comment
PCCB 	Protein	P05166	Uniprot-TrEMBL	
L-Met	Metabolite	CHEBI:57844	ChEBI	
Cbl 	Metabolite	CHEBI:28911	ChEBI	
Btn	Metabolite	CHEBI:15956	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
Cbl 	Metabolite	CHEBI:28911	ChEBI	
GIF	Protein	P27352	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
FMN	Metabolite	CHEBI:17621	ChEBI	
HLCS	Protein	P50747	Uniprot-TrEMBL	
TCN2 	Protein	P20062	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
L-Cys	Metabolite	CHEBI:35235	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
SLC52A3 	Protein	Q9NQ40	Uniprot-TrEMBL	
ACACB:2Mn2+	Complex	R-HSA-2993859	Reactome	
PRSS1,3,CTRB1,2	Complex	R-HSA-3132763	Reactome	
GIF 	Protein	P27352	Uniprot-TrEMBL	
Food proteins 	Unknown	R-ALL-3132772	Reactome	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
Btn-PCCA 	Protein	P05165	Uniprot-TrEMBL	
Nicotinate
metabolism	Pathway	R-HSA-196807	Reactome	Nicotinate (niacin) and nicotinamide are precursors of the coenzymes nicotinamide-adenine dinucleotide (NAD+) and nicotinamide-adenine dinucleotide phosphate (NADP+). When NAD+ and NADP+ are interchanged in a reaction with their reduced forms, NADH and NADPH respectively, they are important cofactors in several hundred redox reactions. Nicotinate is synthesized from 2-amino-3-carboxymuconate semialdehyde, an intermediate in the catabolism of the essential amino acid tryptophan (Magni et al. 2004).
ACACA:2Mn2+	Complex	R-HSA-2993826	Reactome	
PRSS1(19-247)	Protein	P07477	Uniprot-TrEMBL	
AMP	Metabolite	CHEBI:16027	ChEBI	
ACACA 	Protein	Q13085	Uniprot-TrEMBL	
CUBN 	Protein	O60494	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
MeCbl 	Metabolite	CHEBI:28115	ChEBI	
CUBN 	Protein	O60494	Uniprot-TrEMBL	
AMN 	Protein	Q9BXJ7	Uniprot-TrEMBL	
CysS452-MOCS3 	Protein	O95396	Uniprot-TrEMBL	
Btn-PCCA 	Protein	P05165	Uniprot-TrEMBL	
L-Lys	Metabolite	CHEBI:32551	ChEBI	
2xTPK1:Mg2+	Complex	R-HSA-196971	Reactome	
CUBN:AMN	Complex	R-HSA-3000138	Reactome	
MOCS3 	Protein	O95396	Uniprot-TrEMBL	
3xMMAB	Complex	R-HSA-3159285	Reactome	
PDZD11 	Protein	Q5EBL8	Uniprot-TrEMBL	
2xAOX1:cofactors	Complex	R-HSA-3204316	Reactome	
L-Lys	Metabolite	CHEBI:32551	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PANK1 	Protein	Q8TE04	Uniprot-TrEMBL	
FAD	Metabolite	CHEBI:16238	ChEBI	
(4Fe-4S)(2+) 	Metabolite	CHEBI:33722	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
holo-MOCS1	Complex	R-HSA-947498	Reactome	
cob(II)alamin	Metabolite	CHEBI:16304	ChEBI	
PXLP-K258-NFS1-2 	Protein	Q9Y697-2	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
FASN	Protein	P49327	Uniprot-TrEMBL	
unknown peptidase	Unknown	R-HSA-3076890	Reactome	
RIB	Metabolite	CHEBI:17015	ChEBI	
PDX	Metabolite	CHEBI:16709	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
2xPNPO:2xFMN	Complex	R-HSA-964943	Reactome	
MTRR 	Protein	Q9UBK8	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PANK3 	Protein	Q9H999	Uniprot-TrEMBL	
SOG-MOCS2 	Protein	O96033	Uniprot-TrEMBL	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
MoO4(2-)	Metabolite	CHEBI:36264	ChEBI	
(4Fe-4S)(2+) 	Metabolite	CHEBI:33722	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
GSSG	Metabolite	CHEBI:17858	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
CYB5A 	Protein	P00167	Uniprot-TrEMBL	
VNN1 	Protein	O95497	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
FLAD1	Protein	Q8NFF5	Uniprot-TrEMBL	
