ID	Database
23256519	Pubmed
19619488	Pubmed
23343194	Pubmed
17569865	Pubmed
19561074	Pubmed
18772438	Pubmed
15459103	Pubmed
16547521	Pubmed
11136974	Pubmed
9488439	Pubmed
10831834	Pubmed
8756721	Pubmed
8955148	Pubmed
11713476	Pubmed
9751710	Pubmed
15768032	Pubmed
8757136	Pubmed
11934263	Pubmed
9819412	Pubmed
19460168	Pubmed
10485845	Pubmed
9118222	Pubmed
10080941	Pubmed
15121853	Pubmed
14684739	Pubmed
20495530	Pubmed
23847203	Pubmed
22575959	Pubmed
19940019	Pubmed
18573912	Pubmed
21799911	Pubmed
21478859	Pubmed
16884355	Pubmed
23144924	Pubmed
22440753	Pubmed
19759537	Pubmed
17234765	Pubmed
18077588	Pubmed
22411803	Pubmed
14636582	Pubmed
20858899	Pubmed
11940574	Pubmed
19571879	Pubmed
11809809	Pubmed
11809808	Pubmed
17923689	Pubmed
16510874	Pubmed
9843967	Pubmed
11080158	Pubmed
14695187	Pubmed
15829968	Pubmed
19125156	Pubmed
17875931	Pubmed
17218525	Pubmed
16756492	Pubmed
17143292	Pubmed
9482734	Pubmed
10581160	Pubmed
10698523	Pubmed
19061640	Pubmed
10421629	Pubmed
17318175	Pubmed
21654818	Pubmed
11532957	Pubmed
18772112	Pubmed
17377531	Pubmed
18593890	Pubmed
9727977	Pubmed
24171719	Pubmed
22201888	Pubmed
15108311	Pubmed
10944533	Pubmed
12712206	Pubmed
19364920	Pubmed
12775774	Pubmed
16172602	Pubmed
18322270	Pubmed
17462603	Pubmed
10347172	Pubmed
22304967	Pubmed
14685266	Pubmed
19590513	Pubmed
16446366	Pubmed
11970895	Pubmed
11955446	Pubmed
17052462	Pubmed
19493659	Pubmed
17458864	Pubmed
22617422	Pubmed
19487454	Pubmed
17425782	Pubmed
17428831	Pubmed
12163411	Pubmed
22190459	Pubmed
16169192	Pubmed
15294866	Pubmed
16005293	Pubmed
11988739	Pubmed
18347063	Pubmed
18498752	Pubmed
18404694	Pubmed
9490669	Pubmed
22186018	Pubmed
14750955	Pubmed
21031079	Pubmed
22643886	Pubmed
22773843	Pubmed
16723543	Pubmed
19000841	Pubmed
16971168	Pubmed
20004982	Pubmed
15454084	Pubmed
21875946	Pubmed
16280981	Pubmed
16116452	Pubmed
18362152	Pubmed
14731402	Pubmed
16341017	Pubmed
15084453	Pubmed
19174556	Pubmed
21743455	Pubmed
22951645	Pubmed
10201374	Pubmed
22986341	Pubmed
15256437	Pubmed
19755491	Pubmed
19307728	Pubmed
16427602	Pubmed
21383061	Pubmed
7744250	Pubmed
9214626	Pubmed
21285348	Pubmed
10698942	Pubmed
9192851	Pubmed
16109882	Pubmed
21693646	Pubmed
21909076	Pubmed
21727895	Pubmed
17400545	Pubmed
17804805	Pubmed
16357527	Pubmed
12408825	Pubmed
12408824	Pubmed
10898789	Pubmed
10921920	Pubmed
18378692	Pubmed
12205098	Pubmed
22000856	Pubmed
23791946	Pubmed
11448771	Pubmed
11357136	Pubmed
22653731	Pubmed
11029007	Pubmed
15908424	Pubmed
15778503	Pubmed
19208630	Pubmed
17529994	Pubmed
11336703	Pubmed
19148484	Pubmed
21726809	Pubmed
22982193	Pubmed
16630820	Pubmed
15060161	Pubmed
11050151	Pubmed
10769018	Pubmed
10775268	Pubmed
11973335	Pubmed
18160704	Pubmed
18819930	Pubmed
24291232	Pubmed
17698607	Pubmed
11691915	Pubmed
18456656	Pubmed
19047045	Pubmed
17412698	Pubmed
15132997	Pubmed
10549281	Pubmed
18598779	Pubmed
18606139	Pubmed
16890161	Pubmed
11818547	Pubmed
16965538	Pubmed
10517632	Pubmed
10535959	Pubmed
11425858	Pubmed
12556519	Pubmed
9135132	Pubmed
11493532	Pubmed
9501980	Pubmed
15208637	Pubmed
18423204	Pubmed
16554443	Pubmed
10198061	Pubmed
22014570	Pubmed
14981260	Pubmed
12223464	Pubmed
9391096	Pubmed
19107203	Pubmed
21252990	Pubmed
18339531	Pubmed
21183070	Pubmed
21183076	Pubmed
19802005	Pubmed
15073180	Pubmed
9034327	Pubmed
16082208	Pubmed
11738041	Pubmed
10428961	Pubmed
11707456	Pubmed
10481074	Pubmed
11861647	Pubmed
10684251	Pubmed
12554650	Pubmed
23074275	Pubmed
15681612	Pubmed
9635432	Pubmed
20053636	Pubmed
18502762	Pubmed
12527209	Pubmed
12167704	Pubmed
21984209	Pubmed
21944579	Pubmed
11433302	Pubmed
12897152	Pubmed
20093360	Pubmed
11137016	Pubmed
11742004	Pubmed
17143291	Pubmed
12050670	Pubmed
22000855	Pubmed
15327769	Pubmed
15525529	Pubmed
14600025	Pubmed
19928349	Pubmed
16341016	Pubmed
18775730	Pubmed
11266540	Pubmed
11237732	Pubmed
12095675	Pubmed
10872471	Pubmed
11113207	Pubmed
22983114	Pubmed
19837038	Pubmed
17141155	Pubmed
23260141	Pubmed
21725318	Pubmed
21554866	Pubmed
16678096	Pubmed
17108000	Pubmed
22952392	Pubmed
22796206	Pubmed
21768372	Pubmed
16678095	Pubmed
