ID	Database
9427750	Pubmed
9636169	Pubmed
9925639	Pubmed
10859164	Pubmed
11418864	Pubmed
11721054	Pubmed
12526805	Pubmed
12011431	Pubmed
12814551	Pubmed
12791985	Pubmed
14742437	Pubmed
14871897	Pubmed
16712457	Pubmed
16049003	Pubmed
20046100	Pubmed
26675481	Pubmed
26133775	Pubmed
6273595	Pubmed
3257477	Pubmed
2573657	Pubmed
11537315	Pubmed
8513149	Pubmed
11537053	Pubmed
1578192	Pubmed
8146338	Pubmed
7905912	Pubmed
8247533	Pubmed
831811	Pubmed
7115720	Pubmed
6602790	Pubmed
6704953	Pubmed
2308592	Pubmed
2243768	Pubmed
1811480	Pubmed
14729973	Pubmed
14724280	Pubmed
16530042	Pubmed
15743907	Pubmed
15527801	Pubmed
23525106	Pubmed
26512707	Pubmed
24220101	Pubmed
24079363	Pubmed
21978893	Pubmed
10777662	Pubmed
10359610	Pubmed
12578958	Pubmed
15897895	Pubmed
12228248	Pubmed
16731526	Pubmed
19446481	Pubmed
19464297	Pubmed
19535328	Pubmed
8610130	Pubmed
8843195	Pubmed
10608806	Pubmed
2406247	Pubmed
7700386	Pubmed
8702565	Pubmed
9430682	Pubmed
9765279	Pubmed
15205463	Pubmed
17959650	Pubmed
20154705	Pubmed
24332808	Pubmed
27723717	Pubmed
10764811	Pubmed
10910365	Pubmed
15485915	Pubmed
16818604	Pubmed
16581787	Pubmed
17965729	Pubmed
19202191	Pubmed
19759395	Pubmed
20064462	Pubmed
20829486	Pubmed
12046007	Pubmed
15199523	Pubmed
15220350	Pubmed
20173098	Pubmed
21504906	Pubmed
21558276	Pubmed
26253028	Pubmed
20413593	Pubmed
12205100	Pubmed
18417535	Pubmed
8964493	Pubmed
7958836	Pubmed
7969176	Pubmed
8170954	Pubmed
7838523	Pubmed
12717439	Pubmed
17412408	Pubmed
17460694	Pubmed
17452773	Pubmed
19111657	Pubmed
19589784	Pubmed
7923193	Pubmed
8769132	Pubmed
9822680	Pubmed
9822679	Pubmed
9564049	Pubmed
10078208	Pubmed
10660545	Pubmed
15064730	Pubmed
17611581	Pubmed
21120944	Pubmed
11331310	Pubmed
12364621	Pubmed
17553757	Pubmed
12447382	Pubmed
12697768	Pubmed
12824158	Pubmed
15870257	Pubmed
16311512	Pubmed
21283629	Pubmed
9766667	Pubmed
9679063	Pubmed
9435225	Pubmed
12649176	Pubmed
15574326	Pubmed
14734805	Pubmed
15064416	Pubmed
11741547	Pubmed
9705271	Pubmed
9651580	Pubmed
2882507	Pubmed
2565339	Pubmed
17115032	Pubmed
11784855	Pubmed
15149598	Pubmed
18948756	Pubmed
14695167	Pubmed
12607003	Pubmed
15201865	Pubmed
15377652	Pubmed
18317453	Pubmed
18510930	Pubmed
15650047	Pubmed
15659650	Pubmed
14988723	Pubmed
14559997	Pubmed
12676925	Pubmed
12676583	Pubmed
11821419	Pubmed
9278511	Pubmed
8896563	Pubmed
12724401	Pubmed
15299030	Pubmed
18550849	Pubmed
10373536	Pubmed
10468606	Pubmed
10551855	Pubmed
11063725	Pubmed
11157805	Pubmed
11726552	Pubmed
12354784	Pubmed
4006916	Pubmed
2946935	Pubmed
3025664	Pubmed
8632903	Pubmed
10329681	Pubmed
15247280	Pubmed
15280377	Pubmed
16628214	Pubmed
17588522	Pubmed
20061386	Pubmed
9806842	Pubmed
15694335	Pubmed
12766152	Pubmed
15190204	Pubmed
15226314	Pubmed
15096610	Pubmed
15707391	Pubmed
19793861	Pubmed
19793862	Pubmed
18974355	Pubmed
15315825	Pubmed
9450543	Pubmed
10722742	Pubmed
11877377	Pubmed
8804307	Pubmed
10078207	Pubmed
11018012	Pubmed
12192000	Pubmed
16199878	Pubmed
16601680	Pubmed
23030715	Pubmed
23540691	Pubmed
27611684	Pubmed
23333306	Pubmed
19197159	Pubmed
9699634	Pubmed
10563794	Pubmed
7585968	Pubmed
9388480	Pubmed
11916980	Pubmed
11163187	Pubmed
10999600	Pubmed
16086026	Pubmed
18172165	Pubmed
21145460	Pubmed
21419344	Pubmed
12384589	Pubmed
10888888	Pubmed
9590180	Pubmed
9590181	Pubmed
9933573	Pubmed
10839544	Pubmed
15616588	Pubmed
16467875	Pubmed
11325820	Pubmed
12794064	Pubmed
16787914	Pubmed
17118716	Pubmed
19908865	Pubmed
19995904	Pubmed
20102227	Pubmed
16479174	Pubmed
22139841	Pubmed
22154951	Pubmed
22908299	Pubmed
8175912	Pubmed
16899510	Pubmed
26196677	Pubmed
18172690	Pubmed
22508508	Pubmed
20304803	Pubmed
21804533	Pubmed
19338310	Pubmed
12883740	Pubmed
12750383	Pubmed
12370410	Pubmed
12191481	Pubmed
17525332	Pubmed
12379650	Pubmed
10673031	Pubmed
7526206	Pubmed
7774019	Pubmed
15235112	Pubmed
15538388	Pubmed
14500819	Pubmed
11687627	Pubmed
10208430	Pubmed
17954613	Pubmed
18283122	Pubmed
23348840	Pubmed
9649500	Pubmed
10981963	Pubmed
12414651	Pubmed
12402037	Pubmed
12504096	Pubmed
15577913	Pubmed
17828269	Pubmed
16142238	Pubmed
18212045	Pubmed
23166356	Pubmed
9836640	Pubmed
9889122	Pubmed
15279791	Pubmed
17715138	Pubmed
17101782	Pubmed
18644861	Pubmed
12607004	Pubmed
7957065	Pubmed
8621488	Pubmed
12145306	Pubmed
20383123	Pubmed
22442688	Pubmed
21798247	Pubmed
3142690	Pubmed
10391891	Pubmed
11371615	Pubmed
17049555	Pubmed
16478997	Pubmed
18239466	Pubmed
18619531	Pubmed
19193796	Pubmed
9207062	Pubmed
9572863	Pubmed
21362556	Pubmed
9685493	Pubmed
10364235	Pubmed
10608837	Pubmed
12414623	Pubmed
11809771	Pubmed
11842105	Pubmed
12704184	Pubmed
14636568	Pubmed
15225546	Pubmed
15680327	Pubmed
18343821	Pubmed
19024604	Pubmed
21789020	Pubmed
22867704	Pubmed
24104880	Pubmed
25465621	Pubmed
25609649	Pubmed
12023295	Pubmed
15111055	Pubmed
15811850	Pubmed
16141202	Pubmed
12470949	Pubmed
8769649	Pubmed
17178852	Pubmed
16862143	Pubmed
17704056	Pubmed
20858735	Pubmed
8943031	Pubmed
12709442	Pubmed
10713044	Pubmed
10884395	Pubmed
11971963	Pubmed
15871698	Pubmed
15314187	Pubmed
11278446	Pubmed
11551919	Pubmed
12734188	Pubmed
16365875	Pubmed
16814252	Pubmed
8991084	Pubmed
11202906	Pubmed
12207013	Pubmed
12447691	Pubmed
12852856	Pubmed
12939256	Pubmed
14734534	Pubmed
15661742	Pubmed
16247472	Pubmed
16980960	Pubmed
18615013	Pubmed
19473992	Pubmed
20671765	Pubmed
16873062	Pubmed
18206974	Pubmed
20020535	Pubmed
9311737	Pubmed
11836499	Pubmed
23680151	Pubmed
20364141	Pubmed
7545954	Pubmed
7939630	Pubmed
12215251	Pubmed
23200932	Pubmed
23747889	Pubmed
23802008	Pubmed
23519070	Pubmed
23388117	Pubmed
22991823	Pubmed
22522501	Pubmed
15542852	Pubmed
