ID	Database
10068641	Pubmed
10668974	Pubmed
22770981	Pubmed
19575673	Pubmed
23973942	Pubmed
20435029	Pubmed
19651303	Pubmed
25804734	Pubmed
24115586	Pubmed
17368312	Pubmed
25560970	Pubmed
24529385	Pubmed
18816852	Pubmed
18412118	Pubmed
18394579	Pubmed
21497760	Pubmed
16155570	Pubmed
19923920	Pubmed
10662633	Pubmed
17761849	Pubmed
17851529	Pubmed
1975088	Pubmed
2570724	Pubmed
23630040	Pubmed
22879880	Pubmed
7501971	Pubmed
1756725	Pubmed
9482740	Pubmed
9272954	Pubmed
19232136	Pubmed
7908827	Pubmed
8674428	Pubmed
17185360	Pubmed
17428788	Pubmed
25913784	Pubmed
24174538	Pubmed
15867264	Pubmed
16079151	Pubmed
7906964	Pubmed
25135475	Pubmed
8759021	Pubmed
10777502	Pubmed
7488013	Pubmed
25101834	Pubmed
22569366	Pubmed
19747919	Pubmed
23219899	Pubmed
19854132	Pubmed
22705304	Pubmed
7831296	Pubmed
17660710	Pubmed
20085832	Pubmed
19115252	Pubmed
24586203	Pubmed
23534758	Pubmed
24312487	Pubmed
19782034	Pubmed
16549775	Pubmed
18781158	Pubmed
9218805	Pubmed
17713478	Pubmed
18180299	Pubmed
12351676	Pubmed
23110252	Pubmed
15099518	Pubmed
12435631	Pubmed
15225548	Pubmed
