Label	Type	ID	Database	Comment
UGT1A9	GeneProduct	741990	Entrez Gene	
UGT1A4	GeneProduct			
Q9N256_PANTR	GeneProduct	ENSPTRG00000007281	Ensembl	
NAT1	GeneProduct	ENSPTRG00000020028	Ensembl	
SULT1A2	GeneProduct	ENSPTRG00000034249	Ensembl	
NAT1	GeneProduct	ENSPTRG00000020028	Ensembl	
N-Acetylarylamine	Metabolite	HMDB0001250	HMDB	
O-acetylarylamine	Metabolite			
N-aryl sulfamic acid	Metabolite			
Deacetylase	GeneProduct			
NAT2	GeneProduct	ENSPTRG00000020029	Ensembl	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
SULT1A1	GeneProduct	ENSPTRG00000022685	Ensembl	
Arylamine	Metabolite			
N-hydroxyarylamine	Metabolite			
Arylamine N-glucuronide	Metabolite			
N-hydroxy-N-acetylamine	Metabolite			
Coenzyme A	Metabolite	HMDB0001423	HMDB	
Arylamine N,O-sulfate	Metabolite			
Deacetylase	GeneProduct			
NAT2	GeneProduct	ENSPTRG00000020029	Ensembl	
