ID	Database
3052276	Pubmed
15476920	Pubmed
14698228	Pubmed
11213801	Pubmed
11044372	Pubmed
6019133	Pubmed
11694537	Pubmed
17182573	Pubmed
2420889	Pubmed
702059	Pubmed
293746	Pubmed
6912277	Pubmed
16192651	Pubmed
2466593	Pubmed
7542572	Pubmed
2465906	Pubmed
293688	Pubmed
15804047	Pubmed
18596036	Pubmed
17938215	Pubmed
14707097	Pubmed
20375619	Pubmed
15078867	Pubmed
10679061	Pubmed
17215869	Pubmed
20032467	Pubmed
268620	Pubmed
8345200	Pubmed
8786315	Pubmed
6238120	Pubmed
2481448	Pubmed
12055245	Pubmed
15199963	Pubmed
14280442	Pubmed
12396008	Pubmed
3848661	Pubmed
8495193	Pubmed
12878586	Pubmed
6219696	Pubmed
1067618	Pubmed
301546	Pubmed
1386357	Pubmed
6214588	Pubmed
1847994	Pubmed
12367778	Pubmed
22238349	Pubmed
11907111	Pubmed
809512	Pubmed
279011	Pubmed
82604	Pubmed
761607	Pubmed
3421908	Pubmed
978134	Pubmed
6707020	Pubmed
814163	Pubmed
15728497	Pubmed
11532276	Pubmed
10639434	Pubmed
6177822	Pubmed
12540846	Pubmed
11773063	Pubmed
1249422	Pubmed
10925294	Pubmed
26173080	Pubmed
950465	Pubmed
16116205	Pubmed
21730084	Pubmed
20400674	Pubmed
11012776	Pubmed
20375634	Pubmed
17897951	Pubmed
18343499	Pubmed
6454142	Pubmed
2956252	Pubmed
70787	Pubmed
6906228	Pubmed
7391570	Pubmed
10531307	Pubmed
7690834	Pubmed
9038722	Pubmed
17505110	Pubmed
7691959	Pubmed
16079145	Pubmed
16999828	Pubmed
23487775	Pubmed
760802	Pubmed
8702752	Pubmed
11939578	Pubmed
4098172	Pubmed
21788512	Pubmed
6607952	Pubmed
2971659	Pubmed
6230668	Pubmed
670886	Pubmed
6334079	Pubmed
6222381	Pubmed
22802338	Pubmed
7391573	Pubmed
8538770	Pubmed
12463754	Pubmed
17179669	Pubmed
19503104	Pubmed
21317894	Pubmed
11337510	Pubmed
22500023	Pubmed
22832194	Pubmed
873923	Pubmed
2825773	Pubmed
420821	Pubmed
15388251	Pubmed
10904115	Pubmed
21205667	Pubmed
15068800	Pubmed
23901101	Pubmed
11823416	Pubmed
