Label	Type	ID	Database	Comment
GNAI1 	Protein	P63096	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
TBXA2R-alpha,TBXA2R-beta	Complex	R-HSA-9674872	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
AAMP 	Protein	Q13685	Uniprot-TrEMBL	
TXA2	Metabolite	CHEBI:15627	ChEBI	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
Heterotrimeric
G-protein Gi
(inactive)	Complex	R-HSA-392165	Reactome	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
P2RY1 	Protein	P47900	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
