Label	Type	ID	Database	Comment
SOX9 gene	GeneProduct	ENSG00000125398	Ensembl	
DMRT1 	Protein	Q9Y5R6	Uniprot-TrEMBL	
DHH gene 	Protein	ENSG00000139549	Ensembl	
GATA4 	Protein	P43694	Uniprot-TrEMBL	
AMH	Protein	P03971	Uniprot-TrEMBL	
WT1 	Protein	P19544	Uniprot-TrEMBL	
ZFPM2	Protein	Q8WW38	Uniprot-TrEMBL	
SRY:NR5A1:SOX9 gene	Complex	R-HSA-9690390	Reactome	
DMRT1:WNT4 gene	Complex	R-HSA-9692298	Reactome	
AMH gene 	Protein	ENSG00000104899	Ensembl	
SOX9	Protein	P48436	Uniprot-TrEMBL	
DMRT1 gene 	Protein	ENSG00000137090	Ensembl	
GATA4	Protein	P43694	Uniprot-TrEMBL	
WNT4 gene 	Protein	ENSG00000162552	Ensembl	
SOX9 gene 	Protein	ENSG00000125398	Ensembl	
WT1	Protein	P19544	Uniprot-TrEMBL	
GATA4 	Protein	P43694	Uniprot-TrEMBL	
FOXL2 gene 	Protein	ENSG00000183770	Ensembl	
NR5A1	Protein	Q13285	Uniprot-TrEMBL	
SRY gene	GeneProduct	ENSG00000184895	Ensembl	
DMRT1 	Protein	Q9Y5R6	Uniprot-TrEMBL	
DMRT1	Protein	Q9Y5R6	Uniprot-TrEMBL	
NR5A1 	Protein	Q13285	Uniprot-TrEMBL	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
FGF9 gene 	Protein	ENSG00000102678	Ensembl	
SOX9 gene 	Protein	ENSG00000125398	Ensembl	
NR5A1	Protein	Q13285	Uniprot-TrEMBL	
NR5A1 	Protein	Q13285	Uniprot-TrEMBL	
WT1:NR5A1:GATA4:ZFPM2:SRY gene	Complex	R-HSA-9692256	Reactome	
FGF9	Protein	P31371	Uniprot-TrEMBL	
NR5A1 	Protein	Q13285	Uniprot-TrEMBL	
SOX9 gene 	Protein	ENSG00000125398	Ensembl	
FOXL2 gene	GeneProduct	ENSG00000183770	Ensembl	
SOX9:PTGDS gene	Complex	R-HSA-9692114	Reactome	
SRY gene 	Protein	ENSG00000184895	Ensembl	
SRY	Protein	Q05066	Uniprot-TrEMBL	
GATA4	Protein	P43694	Uniprot-TrEMBL	
DHH gene	GeneProduct	ENSG00000139549	Ensembl	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
NR5A1 	Protein	Q13285	Uniprot-TrEMBL	
SRY 	Protein	Q05066	Uniprot-TrEMBL	
SOX9:FGF9 gene	Complex	R-HSA-9692111	Reactome	
DHH(33-?)	Protein	O43323	Uniprot-TrEMBL	
AMH gene	GeneProduct	ENSG00000104899	Ensembl	
SOX9:DHH gene	Complex	R-HSA-9692116	Reactome	
SOX9:NR5A1:SOX9 gene	Complex	R-HSA-9690386	Reactome	
PTGDS gene 	Protein	ENSG00000107317	Ensembl	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
SOX9:NR5A1:GATA4:AMH
gene	Complex	R-HSA-9692117	Reactome	
FGF9 gene	GeneProduct	ENSG00000102678	Ensembl	
SOX9:GATA4:DMRT1
gene	Complex	R-HSA-9690879	Reactome	
PTGDS	Protein	P41222	Uniprot-TrEMBL	
DMRT1:SOX9 gene	Complex	R-HSA-9692217	Reactome	
PTGDS gene	GeneProduct	ENSG00000107317	Ensembl	
WNT4 gene	GeneProduct	ENSG00000162552	Ensembl	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
GATA4 	Protein	P43694	Uniprot-TrEMBL	
DMRT1 	Protein	Q9Y5R6	Uniprot-TrEMBL	
PGD2	Metabolite	CHEBI:15555	ChEBI	
DMRT1:FOXL2 gene	Complex	R-HSA-9692237	Reactome	
DMRT1 gene	GeneProduct	ENSG00000137090	Ensembl	
GATA4	Protein	P43694	Uniprot-TrEMBL	
ZFPM2 	Protein	Q8WW38	Uniprot-TrEMBL	
SOX9 	Protein	P48436	Uniprot-TrEMBL	
