Label	Type	ID	Database	Comment
GGC-RAB27B 	Protein	O00194	Uniprot-TrEMBL	
RAB10 	Protein	P61026	Uniprot-TrEMBL	
GGC-RAB18 	Protein	Q9NP72	Uniprot-TrEMBL	
GGC-RAB29 	Protein	O14966	Uniprot-TrEMBL	
RAB13 	Protein	P51153	Uniprot-TrEMBL	
GGC-RAB14 	Protein	P61106	Uniprot-TrEMBL	
GGC-RAB5A 	Protein	P20339	Uniprot-TrEMBL	
RAB2A 	Protein	P61019	Uniprot-TrEMBL	
RAB30 	Protein	Q15771	Uniprot-TrEMBL	
RAB41 	Protein	Q5JT25	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
CHML 	Protein	P26374	Uniprot-TrEMBL	
RAB4B 	Protein	P61018	Uniprot-TrEMBL	
GGC-RAB44 	Protein	Q7Z6P3	Uniprot-TrEMBL	
CHML 	Protein	P26374	Uniprot-TrEMBL	
RAB35 	Protein	Q15286	Uniprot-TrEMBL	
RAB24 	Protein	Q969Q5	Uniprot-TrEMBL	
geranylgeranyl diphosphate 	Metabolite	CHEBI:48861	ChEBI	
RAB6A 	Protein	P20340	Uniprot-TrEMBL	
RAB8A 	Protein	P61006	Uniprot-TrEMBL	
GGC-RAB13 	Protein	P51153	Uniprot-TrEMBL	
RAB5B 	Protein	P61020	Uniprot-TrEMBL	
RAB12 	Protein	Q6IQ22	Uniprot-TrEMBL	
GGC-RAB11B 	Protein	Q15907	Uniprot-TrEMBL	
RAB6A 	Protein	P20340	Uniprot-TrEMBL	
RAB8A 	Protein	P61006	Uniprot-TrEMBL	
RAB39B 	Protein	Q96DA2	Uniprot-TrEMBL	
RAB6B 	Protein	Q9NRW1	Uniprot-TrEMBL	
RAB22A 	Protein	Q9UL26	Uniprot-TrEMBL	
RAB38 	Protein	P57729	Uniprot-TrEMBL	
RAB39A 	Protein	Q14964	Uniprot-TrEMBL	
RABGGTB 	Protein	P53611	Uniprot-TrEMBL	
RAB11B 	Protein	Q15907	Uniprot-TrEMBL	
RABGGTA 	Protein	Q92696	Uniprot-TrEMBL	
GGC-RAB2A 	Protein	P61019	Uniprot-TrEMBL	
RAB27A 	Protein	P51159	Uniprot-TrEMBL	
RAB3D 	Protein	O95716	Uniprot-TrEMBL	
RAB25 	Protein	P57735	Uniprot-TrEMBL	
GGC-RAB2B 	Protein	Q8WUD1	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
GGC-RAB36 	Protein	O95755	Uniprot-TrEMBL	
RAB17 	Protein	Q9H0T7	Uniprot-TrEMBL	
RAB3D 	Protein	O95716	Uniprot-TrEMBL	
RAB40B 	Protein	Q12829	Uniprot-TrEMBL	
RAB40C 	Protein	Q96S21	Uniprot-TrEMBL	
RAB3A 	Protein	P20336	Uniprot-TrEMBL	
RABGGTB 	Protein	P53611	Uniprot-TrEMBL	
RGGT:CHMs:RABs:GDP	Complex	R-HSA-8870467	Reactome	
GGC-RAB7B 	Protein	Q96AH8	Uniprot-TrEMBL	
RAB26 	Protein	Q9ULW5	Uniprot-TrEMBL	
RAB44 	Protein	Q7Z6P3	Uniprot-TrEMBL	
RAB20 	Protein	Q9NX57	Uniprot-TrEMBL	
RAB19 	Protein	A4D1S5	Uniprot-TrEMBL	
GGC-RAB39A 	Protein	Q14964	Uniprot-TrEMBL	
GGC-RAB3D 	Protein	O95716	Uniprot-TrEMBL	
RAB2A 	Protein	P61019	Uniprot-TrEMBL	
RAB39B 	Protein	Q96DA2	Uniprot-TrEMBL	
GGC-RAB3B 	Protein	P20337	Uniprot-TrEMBL	
RAB33A 	Protein	Q14088	Uniprot-TrEMBL	
RAB38 	Protein	P57729	Uniprot-TrEMBL	
RAB8B 	Protein	Q92930	Uniprot-TrEMBL	
RABGGTB 	Protein	P53611	Uniprot-TrEMBL	
RAB9A 	Protein	P51151	Uniprot-TrEMBL	
RAB18 	Protein	Q9NP72	Uniprot-TrEMBL	
RAB4B 	Protein	P61018	Uniprot-TrEMBL	
GGC-RAB31 	Protein	Q13636	Uniprot-TrEMBL	
RAB23 	Protein	Q9ULC3	Uniprot-TrEMBL	
GGC-RAB40C 	Protein	Q96S21	Uniprot-TrEMBL	
RAB27B 	Protein	O00194	Uniprot-TrEMBL	
CHM 	Protein	P24386	Uniprot-TrEMBL	
GGC-RAB35 	Protein	Q15286	Uniprot-TrEMBL	
RAB29 	Protein	O14966	Uniprot-TrEMBL	
GGC-RAB8B 	Protein	Q92930	Uniprot-TrEMBL	
GGC-RAB41 	Protein	Q5JT25	Uniprot-TrEMBL	
RAB40A 	Protein	Q8WXH6	Uniprot-TrEMBL	
RAB5A 	Protein	P20339	Uniprot-TrEMBL	
CHML 	Protein	P26374	Uniprot-TrEMBL	
FarC-PTP4A2:RABGGTB	Complex	R-HSA-8870455	Reactome	
GGC-RAB23 	Protein	Q9ULC3	Uniprot-TrEMBL	
RAB9B 	Protein	Q9NP90	Uniprot-TrEMBL	
GGC-RAB11A 	Protein	P62491	Uniprot-TrEMBL	
GGC-RAB42 	Protein	Q8N4Z0	Uniprot-TrEMBL	
GGC-RAB4B 	Protein	P61018	Uniprot-TrEMBL	
RABGGTB 	Protein	P53611	Uniprot-TrEMBL	
RAB7B 	Protein	Q96AH8	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
RAB37 	Protein	Q96AX2	Uniprot-TrEMBL	
geranylgeranyl
diphosphate	Metabolite	CHEBI:48861	ChEBI	
RAB4A 	Protein	P20338	Uniprot-TrEMBL	
RABGGTB	Protein	P53611	Uniprot-TrEMBL	
GGC-RAB32 	Protein	Q13637	Uniprot-TrEMBL	
RAB1A 	Protein	P62820	Uniprot-TrEMBL	
CHMs:GGC-RABs:GDP	Complex	R-HSA-8870447	Reactome	
GGC-RAB27A 	Protein	P51159	Uniprot-TrEMBL	
GGC-RAB1A 	Protein	P62820	Uniprot-TrEMBL	
RAB21 	Protein	Q9UL25	Uniprot-TrEMBL	
RAB23 	Protein	Q9ULC3	Uniprot-TrEMBL	
GGC-RAB19 	Protein	A4D1S5	Uniprot-TrEMBL	
RAB14 	Protein	P61106	Uniprot-TrEMBL	
GGC-RAB12 	Protein	Q6IQ22	Uniprot-TrEMBL	
RABGGTA:RABGGTB:CHMs:GGPP	Complex	R-HSA-8870462	Reactome	
RAB9B 	Protein	Q9NP90	Uniprot-TrEMBL	
GGC-RAB40A 	Protein	Q8WXH6	Uniprot-TrEMBL	
GGC-RAB40B 	Protein	Q12829	Uniprot-TrEMBL	
RAB7A 	Protein	P51149	Uniprot-TrEMBL	
GGC-RAB9B 	Protein	Q9NP90	Uniprot-TrEMBL	
GGC-RAB5C 	Protein	P51148	Uniprot-TrEMBL	
GGC-RAB33A 	Protein	Q14088	Uniprot-TrEMBL	
RAB36 	Protein	O95755	Uniprot-TrEMBL	
RAB37 	Protein	Q96AX2	Uniprot-TrEMBL	
GGC-RAB39B 	Protein	Q96DA2	Uniprot-TrEMBL	
RAB14 	Protein	P61106	Uniprot-TrEMBL	
RABs:GDP	Complex	R-HSA-8875311	Reactome	
CHM 	Protein	P24386	Uniprot-TrEMBL	
CHM 	Protein	P24386	Uniprot-TrEMBL	
GGC-RAB17 	Protein	Q9H0T7	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
RAB15 	Protein	P59190	Uniprot-TrEMBL	
GGC-RAB4A 	Protein	P20338	Uniprot-TrEMBL	
GGC-RAB20 	Protein	Q9NX57	Uniprot-TrEMBL	
GGC-RAB43 	Protein	Q86YS6	Uniprot-TrEMBL	
RABGGTB 	Protein	P53611	Uniprot-TrEMBL	
RAB43 	Protein	Q86YS6	Uniprot-TrEMBL	
CHML 	Protein	P26374	Uniprot-TrEMBL	
GGC-RAB25 	Protein	P57735	Uniprot-TrEMBL	
PPi(3-)	Metabolite	CHEBI:33019	ChEBI	
RAB33B 	Protein	Q9H082	Uniprot-TrEMBL	
RGGTA:RGGTB:GGPP	Complex	R-HSA-8936087	Reactome	
RAB21 	Protein	Q9UL25	Uniprot-TrEMBL	
GGC-RAB6A 	Protein	P20340	Uniprot-TrEMBL	
RAB3B 	Protein	P20337	Uniprot-TrEMBL	
RAB32 	Protein	Q13637	Uniprot-TrEMBL	
RAB2B 	Protein	Q8WUD1	Uniprot-TrEMBL	
FarC-PTP4A2 	Protein	Q12974	Uniprot-TrEMBL	
CHMs	Complex	R-HSA-8870446	Reactome	
GGC-RAB24 	Protein	Q969Q5	Uniprot-TrEMBL	
RAB5C 	Protein	P51148	Uniprot-TrEMBL	
GGC-RAB6B 	Protein	Q9NRW1	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
GGC-RAB8A 	Protein	P61006	Uniprot-TrEMBL	
CHM 	Protein	P24386	Uniprot-TrEMBL	
GGC-RAB37 	Protein	Q96AX2	Uniprot-TrEMBL	
RAB5A 	Protein	P20339	Uniprot-TrEMBL	
GGC-RAB34 	Protein	Q9BZG1	Uniprot-TrEMBL	
RAB3C 	Protein	Q96E17	Uniprot-TrEMBL	
GGC-RAB38 	Protein	P57729	Uniprot-TrEMBL	
RAB40C 	Protein	Q96S21	Uniprot-TrEMBL	
FarC-PTP4A2	Protein	Q12974	Uniprot-TrEMBL	
RAB42 	Protein	Q8N4Z0	Uniprot-TrEMBL	
RAB11A 	Protein	P62491	Uniprot-TrEMBL	
RAB7B 	Protein	Q96AH8	Uniprot-TrEMBL	
RAB17 	Protein	Q9H0T7	Uniprot-TrEMBL	
RAB15 	Protein	P59190	Uniprot-TrEMBL	
RAB26 	Protein	Q9ULW5	Uniprot-TrEMBL	
RAB5B 	Protein	P61020	Uniprot-TrEMBL	
RAB22A 	Protein	Q9UL26	Uniprot-TrEMBL	
RAB9A 	Protein	P51151	Uniprot-TrEMBL	
GGC-RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
RAB8B 	Protein	Q92930	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
RAB27B 	Protein	O00194	Uniprot-TrEMBL	
RAB32 	Protein	Q13637	Uniprot-TrEMBL	
GGC-RAB33B 	Protein	Q9H082	Uniprot-TrEMBL	
geranylgeranyl diphosphate 	Metabolite	CHEBI:48861	ChEBI	
RAB13 	Protein	P51153	Uniprot-TrEMBL	
RAB2B 	Protein	Q8WUD1	Uniprot-TrEMBL	
GGC-RAB5B 	Protein	P61020	Uniprot-TrEMBL	
RAB11B 	Protein	Q15907	Uniprot-TrEMBL	
RAB29 	Protein	O14966	Uniprot-TrEMBL	
RAB40A 	Protein	Q8WXH6	Uniprot-TrEMBL	
GGC-RAB10 	Protein	P61026	Uniprot-TrEMBL	
geranylgeranyl diphosphate 	Metabolite	CHEBI:48861	ChEBI	
