Label	Type	ID	Database	Comment
Prkcz	GeneProduct	18762	Entrez Gene	
Akt1	GeneProduct	11651	Entrez Gene	
Nfkb1	GeneProduct	18033	Entrez Gene	
Socs5	GeneProduct	56468	Entrez Gene	
Il4ra	GeneProduct	16190	Entrez Gene	
Stat6	GeneProduct	20852	Entrez Gene	
PIK3R1	GeneProduct	18708	Entrez Gene	
Mapk11	GeneProduct	19094	Entrez Gene	
RPS6KB1	GeneProduct	72508	Entrez Gene	
Nfkb1	GeneProduct	18033	Entrez Gene	
Ptpn6	GeneProduct	15170	Entrez Gene	
Jak1	GeneProduct	16451	Entrez Gene	
Elk1	GeneProduct	13712	Entrez Gene	
Mapk1	GeneProduct	26413	Entrez Gene	
Dok2	GeneProduct	13449	Entrez Gene	
Ptpn11	GeneProduct	19247	Entrez Gene	
Jak3	GeneProduct	16453	Entrez Gene	
NCF1	GeneProduct	17969	Entrez Gene	
Lck	GeneProduct	16818	Entrez Gene	
Sos1	GeneProduct	20662	Entrez Gene	
Stat5a	GeneProduct	20850	Entrez Gene	
Hmga1	GeneProduct	15361	Entrez Gene	
Irs2	GeneProduct	384783	Entrez Gene	
Shc1	GeneProduct	20416	Entrez Gene	
Ptk2	GeneProduct	14083	Entrez Gene	
Fes	GeneProduct	14159	Entrez Gene	
Fyn	GeneProduct	14360	Entrez Gene	
Stat6	GeneProduct	20852	Entrez Gene	
Il4	GeneProduct	16189	Entrez Gene	
Tyk2	GeneProduct	54721	Entrez Gene	
Irs1	GeneProduct	16367	Entrez Gene	
Pik3cd	GeneProduct	18707	Entrez Gene	
Rasa1	GeneProduct	218397	Entrez Gene	
Mapk3	GeneProduct	26417	Entrez Gene	
Mapk14	GeneProduct	26416	Entrez Gene	
Il13ra1	GeneProduct	16164	Entrez Gene	
Stam	GeneProduct	20844	Entrez Gene	
Prkcd	GeneProduct	18753	Entrez Gene	
Cxcr4	GeneProduct	12767	Entrez Gene	
Crebbp	GeneProduct	12914	Entrez Gene	
Stat1	GeneProduct	20846	Entrez Gene	
Il4ra	GeneProduct	16190	Entrez Gene	
Prkci	GeneProduct	18759	Entrez Gene	
Socs3	GeneProduct	12702	Entrez Gene	
Bad	GeneProduct	12015	Entrez Gene	
Jak2	GeneProduct	16452	Entrez Gene	
Pawr	GeneProduct	114774	Entrez Gene	
Sfpi1	GeneProduct	20375	Entrez Gene	
Adrbk2	GeneProduct	320129	Entrez Gene	
HIST2H3C	GeneProduct			
Ep300	GeneProduct	328572	Entrez Gene	
Prkcz	GeneProduct	18762	Entrez Gene	
Ets1	GeneProduct	23871	Entrez Gene	
Jak1	GeneProduct	16451	Entrez Gene	
Prkcn	GeneProduct	75292	Entrez Gene	
Prkci	GeneProduct	18759	Entrez Gene	
Prkcd	GeneProduct	18753	Entrez Gene	
Src	GeneProduct	20779	Entrez Gene	
Prkcn	GeneProduct	75292	Entrez Gene	
Plcg1	GeneProduct	18803	Entrez Gene	
Mapk14	GeneProduct	26416	Entrez Gene	
Inpp5d	GeneProduct	16331	Entrez Gene	
Gene Symbol	GeneProduct			
Atf2	GeneProduct	11909	Entrez Gene	
Grb2	GeneProduct	14784	Entrez Gene	
Socs1	GeneProduct	12703	Entrez Gene	
Stat6	GeneProduct	20852	Entrez Gene	
Il2rg	GeneProduct	16186	Entrez Gene	
Stat6	GeneProduct	20852	Entrez Gene	
Pik3ca	GeneProduct	18706	Entrez Gene	
Pik3r2	GeneProduct	18709	Entrez Gene	
Stat6	GeneProduct	20852	Entrez Gene	
Jak2	GeneProduct	16452	Entrez Gene	
Rela	GeneProduct	19697	Entrez Gene	
Cbl	GeneProduct	12402	Entrez Gene	
Bcl2l1	GeneProduct	12048	Entrez Gene	
Il4	GeneProduct	16189	Entrez Gene	
