Label	Type	ID	Database	Comment
H2O	Metabolite	CHEBI:15377	ChEBI	
GSSG	Metabolite	CHEBI:17858	ChEBI	
DPEP	Unknown	R-HSA-2161751	Reactome	
p-S272-ALOX5:Ca2+:Fe2+	Complex	R-HSA-265277	Reactome	
5,6-EET 	Metabolite	CHEBI:34450	ChEBI	
EPHX2 	Protein	P34913	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
CYP1A2 	Protein	P05177	Uniprot-TrEMBL	
NADPH 	Metabolite	CHEBI:16474	ChEBI	
ALOX12:Fe2+	Complex	R-HSA-2142793	Reactome	
HXA3/B3	Complex	R-ALL-2162031	Reactome	
PTGR1	Protein	Q14914	Uniprot-TrEMBL	
5-HETEL	Metabolite	CHEBI:132873	ChEBI	
20OH-LTB4	Metabolite	CHEBI:15646	ChEBI	
(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid 	Metabolite	CHEBI:63966	ChEBI	
arachidyl ester	Metabolite	CHEBI:10036	ChEBI	
LTC4	Metabolite	CHEBI:16978	ChEBI	
GPX1/2/4	Complex	R-HSA-2161766	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
(5Z,8Z,14Z)-11,12-dihydroxyicosatrienoic acid 	Metabolite	CHEBI:63969	ChEBI	
ALOXE3	Protein	Q9BYJ1	Uniprot-TrEMBL	
CYP(3)	Complex	R-HSA-2161816	Reactome	
FAAH	Protein	O00519	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
15R-HETE	Metabolite	CHEBI:63989	ChEBI	
CYP1A2 	Protein	P05177	Uniprot-TrEMBL	
ALOX15/15B	Complex	R-HSA-2161783	Reactome	
18-HETE 	Metabolite	CHEBI:63579	ChEBI	
CYP4F3 	Protein	Q08477	Uniprot-TrEMBL	
6t-LTB4 	Metabolite	CHEBI:63981	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
11,12-EET 	Metabolite	CHEBI:34130	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
PC 	Metabolite	CHEBI:16110	ChEBI	
ARA	Metabolite	CHEBI:15843	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CYP1A2 	Protein	P05177	Uniprot-TrEMBL	
CYP4A11 	Protein	Q02928	Uniprot-TrEMBL	
CYP1B1 	Protein	Q16678	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
5-HETE	Metabolite	CHEBI:60943	ChEBI	
L-selenocysteine-residue-GPX2 	Protein	P18283	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
AEA	Metabolite	CHEBI:2700	ChEBI	
GGT1(381-569) 	Protein	P19440	Uniprot-TrEMBL	
Active
PLA2:phosphatidylcholine	Complex	R-HSA-111860	Reactome	
CYP1B1 	Protein	Q16678	Uniprot-TrEMBL	
p-S505,S727-PLA2G4A 	Protein	P47712	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
PON1 	Protein	P27169	Uniprot-TrEMBL	
20cooh-LTB4	Metabolite	CHEBI:27562	ChEBI	
CYP2C19 	Protein	P33261	Uniprot-TrEMBL	
