ID	Database
12042762	Pubmed
15077149	Pubmed
11711427	Pubmed
10972280	Pubmed
17724022	Pubmed
10195903	Pubmed
10929711	Pubmed
12941691	Pubmed
12660240	Pubmed
21949740	Pubmed
21695558	Pubmed
10949025	Pubmed
11099414	Pubmed
10807576	Pubmed
11463392	Pubmed
10198631	Pubmed
12624108	Pubmed
18676979	Pubmed
11572983	Pubmed
23365256	Pubmed
14729977	Pubmed
24367089	Pubmed
16048438	Pubmed
10023775	Pubmed
24743777	Pubmed
15029247	Pubmed
11146656	Pubmed
12591950	Pubmed
25313070	Pubmed
27697150	Pubmed
9390557	Pubmed
12804595	Pubmed
11546872	Pubmed
7834748	Pubmed
11257231	Pubmed
22766503	Pubmed
15126337	Pubmed
15660102	Pubmed
11697890	Pubmed
12657644	Pubmed
10949026	Pubmed
10950869	Pubmed
11114298	Pubmed
14684737	Pubmed
10629050	Pubmed
12176904	Pubmed
11136736	Pubmed
11408476	Pubmed
9230442	Pubmed
18619610	Pubmed
14960576	Pubmed
15650747	Pubmed
11230124	Pubmed
15271982	Pubmed
23521171	Pubmed
9267021	Pubmed
28192157	Pubmed
18538737	Pubmed
18521960	Pubmed
11257230	Pubmed
16916640	Pubmed
12824163	Pubmed
11701129	Pubmed
9922454	Pubmed
11752425	Pubmed
12721291	Pubmed
11084335	Pubmed
12874265	Pubmed
11734640	Pubmed
18083711	Pubmed
10206961	Pubmed
23650375	Pubmed
9346240	Pubmed
15183529	Pubmed
9381178	Pubmed
11242052	Pubmed
11140638	Pubmed
12620238	Pubmed
11931755	Pubmed
16251271	Pubmed
20462491	Pubmed
10508784	Pubmed
10508785	Pubmed
