Label	Type	ID	Database	Comment
Prostaglandin signaling	Pathway	WP5088	WikiPathways	
Bradykinin signaling network	Pathway	WP5068	WikiPathways	
Bradykinin receptor B1 activation	Unknown			
Increased, secretion of proinflammatory and profibrotic mediators	Unknown	1496	AOP-Wiki KE	
Increase activation, Nuclear factor kappa B (NF-kB)	Event	1172	AOP-Wiki KE	
Metabolism of Angiotensinogen to Angiotensins	Pathway	WP2729	WikiPathways	
Increased, Reactive oxygen species	Event	1115	AOP-Wiki KE	
Renin Angiotensin Aldosterone System	Pathway	WP4756	WikiPathways	
Bradykinin system, hyperactivated	Unknown	1867	AOP-Wiki KE	
KE1740: ACE2 inhibition	Event	1740	AOP-Wiki KE	
Oxidative stress	Pathway	WP408	WikiPathways	
NF-KB pathway	Pathway	WP4562	WikiPathways	
KE1752: Increased Angiotensin II	Event	1752	AOP-Wiki KE	
KE1743: Increased plasma Angiotensin II	Event	1743	AOP-Wiki KE	
KE68: Collagen Accumulation	Event	68	AOP-Wiki KE	
KE1276: Lung Fibrosis	Event	1276	AOP-Wiki KE	
Collagen biosynthesis and modifying enzymes	Pathway	WP2725	WikiPathways	
Binding of agonist, Angiotensin II receptor type 1 receptor (AT1R)	Event	1851	AOP-Wiki KE	
Angiotensin II receptor type 1 pathway	Pathway	WP5036	WikiPathways	
ACE2 inhibition	Pathway	WP554	WikiPathways	
Increased, Prostaglandin E2 secretion	Unknown	1	AOP-Wiki KE	
Kinin-Kallikrein Pathway	Pathway	WP5089	WikiPathways	
Overview of proinflammatory and profibrotic mediators	Pathway	WP5095	WikiPathways	
