Label	Type	ID	Database	Comment
2OG	Metabolite	CHEBI:30915	ChEBI	
SUCCA	Metabolite	CHEBI:15741	ChEBI	
	Metabolite			
	Metabolite			
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
(2S)-pinocembrin	Metabolite	C09827	KEGG Compound	
O2	Metabolite	CHEBI:15379	ChEBI	
(2R,3R)-pinobanksin	Metabolite	C09826	KEGG Compound	
CO2	Metabolite	CHEBI:16526	ChEBI	
chalcone isomerase 3	Protein	1121716	Reactome	Catalizes the conversion of cinnamoyl-CoA to pinocembrin chalcone
(E)-cinnamoyl-CoA	Metabolite	CHEBI:10956	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
chalcone synthase
(LOC_OS07G11440.1)	Protein	Q8H4L3	Uniprot-TrEMBL	a putative expresssed chalcone synthase which facilitates the conversion of 4-coumaroyl-CoA to isoliquiritigenin <br>Or the primary product  of this enzyme could be 4,2',4',6'-tetrahydroxychalcone (also termed naringenin-chalcone or chalcone)
