ID	Database
12080084	Pubmed
19247306	Pubmed
7917292	Pubmed
15863038	Pubmed
15567848	Pubmed
16597617	Pubmed
15863030	Pubmed
20602996	Pubmed
11053437	Pubmed
12593796	Pubmed
12815057	Pubmed
18840094	Pubmed
9045692	Pubmed
7559490	Pubmed
8264585	Pubmed
8493579	Pubmed
11997436	Pubmed
16467200	Pubmed
20439987	Pubmed
11429702	Pubmed
19381019	Pubmed
11157491	Pubmed
15029211	Pubmed
11290605	Pubmed
9182757	Pubmed
8780727	Pubmed
9632781	Pubmed
11353842	Pubmed
9299490	Pubmed
19690147	Pubmed
8589699	Pubmed
9438390	Pubmed
21711248	Pubmed
9154000	Pubmed
7773297	Pubmed
8845844	Pubmed
9538690	Pubmed
12009017	Pubmed
12593795	Pubmed
11279012	Pubmed
10887178	Pubmed
12391162	Pubmed
11238463	Pubmed
15880580	Pubmed
21367659	Pubmed
8599935	Pubmed
16532037	Pubmed
19855393	Pubmed
11055896	Pubmed
12461689	Pubmed
8640234	Pubmed
8754806	Pubmed
16638743	Pubmed
10579907	Pubmed
25294908	Pubmed
24588013	Pubmed
25246530	Pubmed
25535896	Pubmed
26134678	Pubmed
24850843	Pubmed
22837387	Pubmed
26425723	Pubmed
23298836	Pubmed
23175443	Pubmed
23558953	Pubmed
17255109	Pubmed
9480847	Pubmed
11698404	Pubmed
14534538	Pubmed
16479008	Pubmed
9660748	Pubmed
19187780	Pubmed
10629055	Pubmed
15094036	Pubmed
12419216	Pubmed
16893902	Pubmed
15637081	Pubmed
1379698	Pubmed
11294897	Pubmed
1656221	Pubmed
8622701	Pubmed
15863029	Pubmed
15031289	Pubmed
17993263	Pubmed
18373495	Pubmed
11447289	Pubmed
16844695	Pubmed
10652257	Pubmed
15282208	Pubmed
11121055	Pubmed
14613973	Pubmed
9279753	Pubmed
8841188	Pubmed
9207791	Pubmed
10568829	Pubmed
9865713	Pubmed
18757432	Pubmed
14715624	Pubmed
15598814	Pubmed
14871245	Pubmed
16091734	Pubmed
25467007	Pubmed
11606067	Pubmed
18452557	Pubmed
17227708	Pubmed
15004239	Pubmed
15564375	Pubmed
19652666	Pubmed
12974390	Pubmed
10471491	Pubmed
10053006	Pubmed
17344846	Pubmed
19749790	Pubmed
17668422	Pubmed
19551630	Pubmed
11314002	Pubmed
11605053	Pubmed
19377444	Pubmed
7647778	Pubmed
16384584	Pubmed
7493034	Pubmed
11529856	Pubmed
19327639	Pubmed
12368157	Pubmed
16260143	Pubmed
8051109	Pubmed
19665053	Pubmed
17496919	Pubmed
21167873	Pubmed
15520807	Pubmed
19091303	Pubmed
20674547	Pubmed
21372320	Pubmed
22569528	Pubmed
12068308	Pubmed
22177953	Pubmed
22535895	Pubmed
17496910	Pubmed
17496923	Pubmed
21388974	Pubmed
24937142	Pubmed
