Label	Type	ID	Database	Comment
EIF2AK1	GeneProduct	463255	Entrez Gene	
ETF1	GeneProduct	462098	Entrez Gene	
EIF4EBP1	GeneProduct	464114	Entrez Gene	
EIF2B3	GeneProduct	456543	Entrez Gene	
GSPT2	GeneProduct	742431	Entrez Gene	
EIF1	GeneProduct	454665	Entrez Gene	
EEF1A1	GeneProduct	494136	Entrez Gene	
PAIP1	GeneProduct			
EIF1AY	GeneProduct	449499	Entrez Gene	
EIF4A1	GeneProduct	748995	Entrez Gene	
EIF3S9	GeneProduct			
EIF4G3	GeneProduct	469204	Entrez Gene	
EIF3H	GeneProduct	464344	Entrez Gene	
EIF5	GeneProduct	453183	Entrez Gene	
KIAA0664	GeneProduct			
EIF2S2	GeneProduct	458188	Entrez Gene	
EIF4B	GeneProduct	737509	Entrez Gene	
EIF4H	GeneProduct	472414	Entrez Gene	
EIF2S3	GeneProduct	738402	Entrez Gene	
EIF2B4	GeneProduct	459099	Entrez Gene	
EIF4EBP2	GeneProduct			
EIF6	GeneProduct	458200	Entrez Gene	
EIF3S2	GeneProduct			
EIF2AK2	GeneProduct	459155	Entrez Gene	now E2K2 HUMAN
EIF2B1	GeneProduct	467184	Entrez Gene	
EIF4G1	GeneProduct	460888	Entrez Gene	TrEMBL accession number O43177 refers to same protein.
EIF5B	GeneProduct	459443	Entrez Gene	
EEF1B2	GeneProduct	736151	Entrez Gene	
EEF1A2	GeneProduct	739210	Entrez Gene	
PABPC1	GeneProduct	464318	Entrez Gene	
EIF1	GeneProduct	454665	Entrez Gene	
EIF3G	GeneProduct	745388	Entrez Gene	
EIF3D	GeneProduct	458797	Entrez Gene	
EEF1G	GeneProduct			
EIF2S1	GeneProduct	452980	Entrez Gene	
EIF3J	GeneProduct	467798	Entrez Gene	
EEF2K	GeneProduct	454350	Entrez Gene	
EIF2B2	GeneProduct	453042	Entrez Gene	
EIF4A2	GeneProduct	460917	Entrez Gene	
EIF4E	GeneProduct	468435	Entrez Gene	
EEF2	GeneProduct	736784	Entrez Gene	
EIF4EBP3	GeneProduct			
EIF3S6	GeneProduct			
EEF1D	GeneProduct	464444	Entrez Gene	
EIF3S8	GeneProduct			
EIF3A	GeneProduct	466216	Entrez Gene	
EIF2B5	GeneProduct	460881	Entrez Gene	
EIF2AK3	GeneProduct	459388	Entrez Gene	
EIF5A	GeneProduct	750603	Entrez Gene	
EIF3F	GeneProduct	451007	Entrez Gene	
EIF1AX	GeneProduct			
