ID	Database
11031247	Pubmed
15033576	Pubmed
11737941	Pubmed
9861669	Pubmed
11146276	Pubmed
21405107	Pubmed
21216617	Pubmed
20417083	Pubmed
19389739	Pubmed
18570632	Pubmed
21306486	Pubmed
10825291	Pubmed
10982397	Pubmed
17316621	Pubmed
10402461	Pubmed
8599108	Pubmed
8533093	Pubmed
16956762	Pubmed
12379802	Pubmed
14654841	Pubmed
15795316	Pubmed
8810314	Pubmed
9614177	Pubmed
11694590	Pubmed
11994746	Pubmed
17116749	Pubmed
10394364	Pubmed
8670264	Pubmed
11604418	Pubmed
8524399	Pubmed
8374173	Pubmed
16155256	Pubmed
11101518	Pubmed
14993220	Pubmed
15218037	Pubmed
14624836	Pubmed
16973552	Pubmed
16371348	Pubmed
15075231	Pubmed
11563910	Pubmed
15102850	Pubmed
