Label	Type	ID	Database	Comment
BCL6	GeneProduct	ENSG00000113916	Ensembl	
PPARdelta agonist	Metabolite	CHEBI:73730	ChEBI	
UCP1	GeneProduct	ENSG00000109424	Ensembl	
LPL	GeneProduct	ENSG00000175445	Ensembl	
CPT1A	GeneProduct	ENSG00000110090	Ensembl	
PLIN2	GeneProduct	ENSG00000147872	Ensembl	
CCL2	GeneProduct	ENSG00000108691	Ensembl	
MMP9	GeneProduct	ENSG00000100985	Ensembl	
PDK4	GeneProduct	ENSG00000004799	Ensembl	
VCAM1	GeneProduct	ENSG00000162692	Ensembl	
PPARD	GeneProduct	ENSG00000112033	Ensembl	
IL1RN	GeneProduct	ENSG00000136689	Ensembl	
RELA	GeneProduct	ENSG00000173039	Ensembl	
NFKB1	GeneProduct	ENSG00000109320	Ensembl	
REL	GeneProduct	ENSG00000162924	Ensembl	
EP300	GeneProduct	EP300	HGNC	
CREBBP	GeneProduct	ENSG00000005339	Ensembl	
RXRA	GeneProduct	ENSG00000186350	Ensembl	
NCOA1	GeneProduct	ENSG00000084676	Ensembl	
RXRB	GeneProduct	ENSG00000204231	Ensembl	
RXRG	GeneProduct	ENSG00000143171	Ensembl	
RXRA	GeneProduct	ENSG00000186350	Ensembl	
PPARD	GeneProduct	ENSG00000112033	Ensembl	
RXRB	GeneProduct	ENSG00000204231	Ensembl	
RXRG	GeneProduct	ENSG00000143171	Ensembl	
PTGS2	GeneProduct	ENSG00000073756	Ensembl	
IL1A	GeneProduct	ENSG00000115008	Ensembl	
TNF	GeneProduct	TNF	HGNC	
IL1B	GeneProduct	ENSG00000125538	Ensembl	
UCP2	GeneProduct	ENSG00000175567	Ensembl	
UCP3	GeneProduct	ENSG00000175564	Ensembl	
