Label	Type	ID	Database	Comment
Voltage Gated Ca2+
Channel	Complex	R-HSA-210378	Reactome	
CACNB4 	Protein	O00305	Uniprot-TrEMBL	
CACNG4 	Protein	Q9UBN1	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
CACNA2D3 	Protein	Q8IZS8	Uniprot-TrEMBL	
CACNB3 	Protein	P54284	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
CACNG2 	Protein	Q9Y698	Uniprot-TrEMBL	
CACNA1A 	Protein	O00555	Uniprot-TrEMBL	
CACNB1 	Protein	Q02641	Uniprot-TrEMBL	
CACNA1B 	Protein	Q00975	Uniprot-TrEMBL	
CACNA1E 	Protein	Q15878	Uniprot-TrEMBL	
CACNB2 	Protein	Q08289	Uniprot-TrEMBL	
CACNA2D2(19-1150) 	Protein	Q9NY47	Uniprot-TrEMBL	
CACNA2D1(1-?) 	Protein	Q9UIU0	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
