Label	Type	ID	Database	Comment
hydroxymethylpyrimidine phosphate synthase (HMPPS)	GeneProduct			
5-aminoimidazole ribotide	Metabolite	CHEBI:28843	ChEBI	
GRMZM2G027663	GeneProduct	GRMZM2G027663	Gramene Maize	
(4-amino-2-methylpyrimidin-5-yl)methyl phosphate	Metabolite	CHEBI:15422	ChEBI	
ATP	Metabolite			
Glycine	Metabolite			
NUDIX hydrolase	GeneProduct			
UNKNOWN	Metabolite			
thiamine diphosphate transporter	Protein			
(4-amino-2-methylpyrimidin-5-yl)methyl diphosphate	Metabolite	CHEBI:16761	ChEBI	
hydroxymethylpyrimidine phosphate kinase ThiD	GeneProduct	2.7.4.7	Enzyme Nomenclature	
NAD	Metabolite	CHEBI:13389	ChEBI	
adenylated thiazole carboxylate	Metabolite			
thiazole biosynthetic enzyme (Thi4)	GeneProduct			
4-methyl-5-(2-hydroxyethyl)-thiazole phosphate (HET-P)	Metabolite			
hydrolase?	GeneProduct			
thiamine monophosphate	Metabolite	CHEBI:9533	ChEBI	
thiamine phosphate pyrophosphorylase (TMP-PPase)	GeneProduct	2.5.1.3	Enzyme Nomenclature	
thiamine	Metabolite	CHEBI:26948	ChEBI	
thiamine monophosphate phosphatase (ThMPase)	GeneProduct			
nicotinamide	Metabolite	CHEBI:17154	ChEBI	
Thi4 enzyme	Metabolite			inactivated by donation of H2S group during catalysis
AMP	Metabolite			
PO4	Metabolite			
H2O	Metabolite			
Met, 5'dA	Metabolite			
HCOOH	Metabolite	CHEBI:30751	ChEBI	
CO	Metabolite	CHEBI:17245	ChEBI	
NAD(P)	Metabolite	CHEBI:25524	ChEBI	
NAD(P)H	Metabolite	CHEBI:13392	ChEBI	
SAM	Metabolite	CHEBI:15414	ChEBI	
hydroxymethylpyrimidine kinase	GeneProduct	2.7.1.49	Enzyme Nomenclature	
4-amino-5-phosphonooxymethyl-2-methylpyrimidine	Metabolite	CHEBI:16892	ChEBI	
ADP	Metabolite			
PPi	Metabolite			
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
thiamine diphosphate transporter	Protein			
thiamine diphosphate transporter	Protein			
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
thiamine degradation products transporter	Protein			
thiamine transporter (?)	Protein			
thiamine monophosphate	Metabolite	CHEBI:9533	ChEBI	
thiamine	Metabolite	CHEBI:26948	ChEBI	
thiamine monophosphate phosphatase (ThMPase)	GeneProduct	GRMZM2G057140	MaizeGDB	No identifier given, so I think this identifier best matches the given label. See also http://pathway.gramene.org/MAIZE/NEW-IMAGE?type=ENZYME&object=GBWI-76117-MONOMER</br>Type your comment here
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
Phosphoric acid	Metabolite	CHEBI:26078	ChEBI	
Water	Metabolite	CHEBI:15377	ChEBI	
thiamine pyrophosphokinase (TPPK))	GeneProduct	2.7.6.2	Enzyme Nomenclature	
ATP/GTP	Metabolite			
AMP/GMP	Metabolite			
thiamine degradation products transporter (?)	Protein			
thiamine monophosphate transporter (?)	Protein			
hydroxymethylpyrimidine (phosphate) [HMP(P)] transporter	Protein			
(4-amino-2-methylpyrimidin-5-yl)methyl	Metabolite	CHEBI:16892	ChEBI	
thiamin-triphosphatase	GeneProduct	3.6.1.28	Enzyme Nomenclature	
thiamine triphosphate	Metabolite			
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
thiamin-triphosphate synthase	GeneProduct	2.7.4.15	Enzyme Nomenclature	
UNKNOWN	Metabolite			
COG0212	GeneProduct			5-formyltetrahydrofolate cycloligase paralog implicated in thiamin metabolism</br>Type your comment here
UNKNOWN	Metabolite			
UNKNOWN	Metabolite			
hydroxyethylthiazole kinase	GeneProduct	2.7.1.50	Enzyme Nomenclature	
4-methyl-5-(2-hydroxyethyl)thiazole (HET)	Metabolite			
4-methyl-5-(2-hydroxyethyl)-thiazole phosphate (HET-P)	Metabolite			
thiaminase II (TenA1)	GeneProduct	3.5.99.2	Enzyme Nomenclature	
4-amino-2-methyl-5-aminomethylpyrmidine or others	Metabolite			
4-amino-5-phosphonooxymethyl-2-methylpyrimidine	Metabolite	CHEBI:16892	ChEBI	
thiaminase II homolog (TenA2)	GeneProduct	3.5.99.2	Enzyme Nomenclature	
thiamine diphosphate transporter	Protein			
thiamine transporter	Protein			
4-methyl-5-(2-hydroxyethyl)-thiazole transporter	Protein			
hydroxymethylpyrimidine (HMP) transporter	Protein			
thiamine	Metabolite	CHEBI:26948	ChEBI	
4-methyl-5-(2-hydroxyethyl)-thiazole	Metabolite	CHEBI:9533	ChEBI	
thiamine diphosphate	Metabolite	CHEBI:9532	ChEBI	
(4-amino-2-methylpyrimidin-5-yl)methyl	Metabolite	CHEBI:16892	ChEBI	
GRMZM2G401934	GeneProduct	GRMZM2G401934	Gramene Maize	
GRMZM2G018375	GeneProduct	GRMZM2G018375	Gramene Maize	
GRMZM2G074097	GeneProduct	GRMZM2G074097	Gramene Maize	
GRMZM2G055458	GeneProduct	GRMZM2G055458	Gramene Maize	
GRMZM5G864815	GeneProduct	GRMZM5G864815	Gramene Maize	
GRMZM2G094558	GeneProduct	GRMZM2G094558	Gramene Maize	
GRMZM2G078283	GeneProduct	GRMZM2G078283	Gramene Maize	
GRMZM2G148896	GeneProduct	GRMZM2G148896	Gramene Maize	
GRMZM2G080501	GeneProduct	GRMZM2G080501	Gramene Maize	
GRMZM2G031461	GeneProduct	GRMZM2G031461	Gramene Maize	
GRMZM2G001904	GeneProduct	GRMZM2G001904	Gramene Maize	
GRMZM2G118515	GeneProduct	GRMZM2G118515	Gramene Maize	
GRMZM2G124911	GeneProduct	GRMZM2G124911	Gramene Maize	
ADP	Metabolite			
ATP	Metabolite			
GRMZM2G401934	GeneProduct	GRMZM2G401934	Gramene Maize	
(4-amino-2-methylpyrimidin-5-yl)methyl phosphate	Metabolite	CHEBI:18032	ChEBI	
