Label	Type	ID	Database	Comment
succinate dehydrogenase activity	GeneProduct	GO:0000104	GeneOntology	
Aconitase	GeneProduct			
2-methylcitrate dehydratase activity	GeneProduct	GO:0047547	GeneOntology	
Pyruvate	Metabolite	96901	Chemspider	
malate quinone  oxidoreductase;	GeneProduct			
Oxaloacetate	Metabolite	2509917	Chemspider	
malate dehydrogenase activity	GeneProduct	GO:0016615	GeneOntology	
Methylcitrate	Metabolite	500	Chemspider	
Succinate	Metabolite	140973	Chemspider	
Propionyl-CoA	Metabolite	83731	Chemspider	
2-methylisocitrate lyase	GeneProduct			
Fumarase	GeneProduct			
Fumarate	Metabolite	4573886	Chemspider	
Methyl Isocitrate	Metabolite	1161	Chemspider	
2-methylcitrate synthase activity	GeneProduct	GO:0050440	GeneOntology	
Malate	Metabolite	140981	Chemspider	
