ID	Database
22726697	Pubmed
23543768	Pubmed
8986718	Pubmed
16546099	Pubmed
11747816	Pubmed
11329366	Pubmed
9050880	Pubmed
12417718	Pubmed
9857068	Pubmed
18818202	Pubmed
9042338	Pubmed
10861086	Pubmed
9000504	Pubmed
16921024	Pubmed
1372004	Pubmed
17308335	Pubmed
2474607	Pubmed
1314888	Pubmed
9885284	Pubmed
11854399	Pubmed
19741094	Pubmed
10724160	Pubmed
9883880	Pubmed
10219243	Pubmed
10995437	Pubmed
15452139	Pubmed
8809042	Pubmed
9438848	Pubmed
18391171	Pubmed
16262445	Pubmed
9600938	Pubmed
11231582	Pubmed
15040784	Pubmed
12743368	Pubmed
12235133	Pubmed
14676198	Pubmed
9799231	Pubmed
19955216	Pubmed
11829459	Pubmed
11553796	Pubmed
11340081	Pubmed
12213210	Pubmed
11157975	Pubmed
10781580	Pubmed
10878810	Pubmed
21037092	Pubmed
23675550	Pubmed
18070890	Pubmed
16880808	Pubmed
15879134	Pubmed
12117970	Pubmed
17202194	Pubmed
21419341	Pubmed
15657136	Pubmed
7522622	Pubmed
8226994	Pubmed
9314552	Pubmed
8340414	Pubmed
7530449	Pubmed
8862523	Pubmed
16702231	Pubmed
9843499	Pubmed
12105426	Pubmed
12055636	Pubmed
