ID	Database
20153823	Pubmed
20946978	Pubmed
12582176	Pubmed
16009940	Pubmed
15970528	Pubmed
16872604	Pubmed
15702989	Pubmed
17376915	Pubmed
7559393	Pubmed
19270716	Pubmed
17289916	Pubmed
11788588	Pubmed
16139798	Pubmed
16914094	Pubmed
20308324	Pubmed
11095724	Pubmed
12525615	Pubmed
18287095	Pubmed
18305167	Pubmed
16715065	Pubmed
16699525	Pubmed
19125153	Pubmed
15485925	Pubmed
15131269	Pubmed
18583345	Pubmed
11157743	Pubmed
20219937	Pubmed
20133869	Pubmed
20385878	Pubmed
16407192	Pubmed
16815975	Pubmed
16352599	Pubmed
16112642	Pubmed
16122702	Pubmed
16428300	Pubmed
11112487	Pubmed
9525617	Pubmed
16775314	Pubmed
19073728	Pubmed
27081072	Pubmed
23511206	Pubmed
27081075	Pubmed
26046137	Pubmed
12791264	Pubmed
15502822	Pubmed
12196509	Pubmed
15208624	Pubmed
15545318	Pubmed
10087256	Pubmed
