Label	Type	ID	Database	Comment
C1S	GeneProduct	486714	Entrez Gene	
C1QB	GeneProduct	487381	Entrez Gene	
C1R	GeneProduct	477707	Entrez Gene	
C1QA	GeneProduct	478194	Entrez Gene	update: C1QA HUMAN
C1QC	GeneProduct	487382	Entrez Gene	update C1QC HUMAN
C8A	GeneProduct	479556	Entrez Gene	
MASP1	GeneProduct	488121	Entrez Gene	
C2	GeneProduct			
C3	GeneProduct	476728	Entrez Gene	
C9	GeneProduct	479354	Entrez Gene	
H2O	Metabolite	HMDB0002111	HMDB	
C8B	GeneProduct	479555	Entrez Gene	
C6	GeneProduct	479348	Entrez Gene	
C4B	GeneProduct			
CD55	GeneProduct	609307	Entrez Gene	
C4A	GeneProduct			
C7	GeneProduct	489221	Entrez Gene	
C5	GeneProduct	474816	Entrez Gene	
