Label	Type	ID	Database	Comment
RPL7 	Protein	P18124	Uniprot-TrEMBL	
RPS27L 	Protein	Q71UM5	Uniprot-TrEMBL	
RPL39 	Protein	P62891	Uniprot-TrEMBL	
RPS10 	Protein	P46783	Uniprot-TrEMBL	
RPL18A 	Protein	Q02543	Uniprot-TrEMBL	
RPS8 	Protein	P62241	Uniprot-TrEMBL	
RPL15 	Protein	P61313	Uniprot-TrEMBL	
RPL27 	Protein	P61353	Uniprot-TrEMBL	
RPS4Y1 	Protein	P22090	Uniprot-TrEMBL	
mRNA 	Unknown	R-HSA-72323	Reactome	
RPS5 	Protein	P46782	Uniprot-TrEMBL	
RPS2 	Protein	P15880	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
RPL27A 	Protein	P46776	Uniprot-TrEMBL	
RPL31 	Protein	P62899	Uniprot-TrEMBL	
RPL39L 	Protein	Q96EH5	Uniprot-TrEMBL	
RPL31 	Protein	P62899	Uniprot-TrEMBL	
RPL41 	Protein	P62945	Uniprot-TrEMBL	
RPL26L1 	Protein	Q9UNX3	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RPS29 	Protein	P62273	Uniprot-TrEMBL	
5.8S rRNA 	Protein	J01866	EMBL	
RPL26 	Protein	P61254	Uniprot-TrEMBL	
28S rRNA 	Protein	M11167	EMBL	
RPS24 	Protein	P62847	Uniprot-TrEMBL	
RPS15 	Protein	P62841	Uniprot-TrEMBL	
RPL6 	Protein	Q02878	Uniprot-TrEMBL	
RPL36A 	Protein	P83881	Uniprot-TrEMBL	
RPL23A 	Protein	P62750	Uniprot-TrEMBL	
RPL31 	Protein	P62899	Uniprot-TrEMBL	
RPL38 	Protein	P63173	Uniprot-TrEMBL	
RPL18 	Protein	Q07020	Uniprot-TrEMBL	
RPL10 	Protein	P27635	Uniprot-TrEMBL	
18S rRNA 	Protein	X03205	EMBL	
NAc-Ser residue 	Metabolite	CHEBI:83690	ChEBI	
18S rRNA 	Protein	X03205	EMBL	
RPL5 	Protein	P46777	Uniprot-TrEMBL	
RPL21 	Protein	P46778	Uniprot-TrEMBL	
RPL17 	Protein	P18621	Uniprot-TrEMBL	
RPS25 	Protein	P62851	Uniprot-TrEMBL	
RPS7 	Protein	P62081	Uniprot-TrEMBL	
RPL22L1 	Protein	Q6P5R6	Uniprot-TrEMBL	
RPL37 	Protein	P61927	Uniprot-TrEMBL	
RPL36A 	Protein	P83881	Uniprot-TrEMBL	
RPL3L 	Protein	Q92901	Uniprot-TrEMBL	
RPL37A 	Protein	P61513	Uniprot-TrEMBL	
RPL12 	Protein	P30050	Uniprot-TrEMBL	
GSPT1 	Protein	P15170	Uniprot-TrEMBL	
RPL22 	Protein	P35268	Uniprot-TrEMBL	
