Label	Type	ID	Database	Comment
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Growth Hormone
Receptor-JAK2 dimer	Complex	R-HSA-982764	Reactome	
GH2 	Protein	P01242	Uniprot-TrEMBL	
SOCS3 	Protein	O14543	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
SOCS1 	Protein	O15524	Uniprot-TrEMBL	
GHR(19-638)	Protein	P10912	Uniprot-TrEMBL	
JAK2 	Protein	O60674	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y1007-JAK2 	Protein	O60674	Uniprot-TrEMBL	
GHR(19-256)	Protein	P10912	Uniprot-TrEMBL	
JAK2 	Protein	O60674	Uniprot-TrEMBL	
p-5Y-GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
GH2 	Protein	P01242	Uniprot-TrEMBL	
Growth
Hormone:Tyrosine
phosphorylated
Growth
Hormone
Receptor-p(Y1007)-JAK2 dimer:p-STAT5	Complex	R-HSA-1168901	Reactome	
p-Y1007-JAK2 	Protein	O60674	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
Growth Hormone	Complex	R-HSA-982814	Reactome	
MAPKs	Complex	R-HSA-169291	Reactome	
GHR activated 	Protein	P10912	Uniprot-TrEMBL	
GHR activated 	Protein	P10912	Uniprot-TrEMBL	
GH2 	Protein	P01242	Uniprot-TrEMBL	
p-Y694-STAT5A 	Protein	P42229	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
p-T202,Y204-MAPK3 	Protein	P27361	Uniprot-TrEMBL	
GHBP:GHR	Complex	R-HSA-1362481	Reactome	
SOCS3 	Protein	O14543	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
ATP	Metabolite	CHEBI:30616	ChEBI	
GH2 	Protein	P01242	Uniprot-TrEMBL	
Growth
Hormone:
Tyrosine
phosphorylated
Growth
Hormone
Receptor-p(Y1007)-JAK2 dimer	Complex	R-HSA-1168898	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
p-Y1007-JAK2 	Protein	O60674	Uniprot-TrEMBL	
CSH1 	Protein	P0DML2	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
SOCS	Complex	R-HSA-1169199	Reactome	
p-Y1007-JAK2 	Protein	O60674	Uniprot-TrEMBL	
SOCS2 	Protein	O14508	Uniprot-TrEMBL	
Growth Hormone:
Tyrosine
phosphorylated
Growth Hormone
Receptor-JAK2
dimer:SHP1	Complex	R-HSA-1169239	Reactome	
SOCS3 	Protein	O14543	Uniprot-TrEMBL	
Growth
Hormone:
Tyrosine
phosphorylated
Growth
Hormone
Receptor-p(Y1007)-JAK2 dimer:CIS/SOCS1-3	Complex	R-HSA-1169217	Reactome	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
GH2 	Protein	P01242	Uniprot-TrEMBL	
SOCS2 	Protein	O14508	Uniprot-TrEMBL	
PTPN6	Protein	P29350	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
GHR(19-256) 	Protein	P10912	Uniprot-TrEMBL	
p-Y694-STAT5A 	Protein	P42229	Uniprot-TrEMBL	
GH2 	Protein	P01242	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Activated
cytokine-like
hormone receptors,
p-Y1007-JAK2	Complex	R-HSA-1364054	Reactome	
GHBP:GH	Complex	R-HSA-1362492	Reactome	
PTPN1 	Protein	P18031	Uniprot-TrEMBL	
PTPN1	Protein	P18031	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
GHR(19-638)	Protein	P10912	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
SOCS2 	Protein	O14508	Uniprot-TrEMBL	
GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-5Y-GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PTPN1 	Protein	P18031	Uniprot-TrEMBL	
Growth Hormone:
Activated Growth
Hormone Receptor-
p(Y1007)-JAK2 dimer	Complex	R-HSA-1168856	Reactome	
GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
CSH1 	Protein	P0DML2	Uniprot-TrEMBL	
SH2B1-2 	Protein	Q9NRF2-2	Uniprot-TrEMBL	
GH2 	Protein	P01242	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
JAK2 	Protein	O60674	Uniprot-TrEMBL	
JAK2 	Protein	O60674	Uniprot-TrEMBL	
Growth
Hormone:Tyrosine
phosphorylated
Growth
Hormone
Receptor-p(Y1007)-JAK2 dimer:STAT5	Complex	R-HSA-1168902	Reactome	
IRS1,2	Complex	R-HSA-198273	Reactome	The proteins mentioned here are examples of IRS family members acting as indicated for IRS.
STAT5A 	Protein	P42229	Uniprot-TrEMBL	
CISH 	Protein	Q9NSE2	Uniprot-TrEMBL	
STAT1, STAT3	Complex	R-HSA-1112559	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
GHR activated 	Protein	P10912	Uniprot-TrEMBL	
p-Y694-STAT5A 	Protein	P42229	Uniprot-TrEMBL	
PRLR 	Protein	P16471	Uniprot-TrEMBL	
IRS1 	Protein	P35568	Uniprot-TrEMBL	
p-5Y-GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
p-Y699-STAT5B 	Protein	P51692	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
SOCS1 	Protein	O15524	Uniprot-TrEMBL	
Growth Hormone:
Growth Hormone
Receptor-JAK2 dimer	Complex	R-HSA-982813	Reactome	
p-5Y-GHR(19-638) 	Protein	P10912	Uniprot-TrEMBL	
GH1 	Protein	P01241	Uniprot-TrEMBL	Growth hormone is typically used to refer to the endogenous hormone - somatotropin is reserved for synthetic hormone produced by recombinant technology.
p-Y-IRS1,p-Y-IRS2	Complex	R-HSA-112322	Reactome	
GHR activated 	Protein	P10912	Uniprot-TrEMBL	
