Label	Type	ID	Database	Comment
NF-YA6	GeneProduct	AT3G14020	TAIR	
NF-YA5	GeneProduct	AT1G54160	TAIR	
NF-YA10	GeneProduct	AT5G06510	TAIR	
NF-YA9	GeneProduct	AT3G20910	TAIR	
NF-YA8	GeneProduct	AT1G17590	TAIR	
NF-YA1	GeneProduct	AT5G12840	TAIR	
NF-YA3	GeneProduct	AT1G72830	TAIR	
NF-YA2	GeneProduct	AT3G05690	TAIR	
NF-YA7	GeneProduct	AT1G30500	TAIR	
NF-YA4	GeneProduct	AT2G34720	TAIR	
EBS	GeneProduct	AT4G22140	TAIR	
TIC	GeneProduct	AT3G22380	TAIR	
SPA4	GeneProduct	AT1G53090	TAIR	
RBX1	GeneProduct	AT5G20570	TAIR	
PHYD	GeneProduct	AT4G16250	TAIR	
CUL4	GeneProduct	AT5G46210	TAIR	
NF-YC4	GeneProduct	AT5G63470	TAIR	
SPL5	GeneProduct	AT3G15270	TAIR	Most likely has overlapping roles with SPL3
PFT1	GeneProduct	AT1G25540	TAIR	
PHP/
CDC73	GeneProduct	AT3G22590	TAIR	
SPL10	GeneProduct	AT1G27370	TAIR	
CK2beta2	GeneProduct	AT4G17640	TAIR	
FD	GeneProduct	AT4G35900	TAIR	
HUA2	GeneProduct	AT5G23150	TAIR	
GNC	GeneProduct	AT5G56860	TAIR	
EMF1	GeneProduct	AT5G11530	TAIR	EMF1 functions as a Polycomb Group protein
AtSWC2	GeneProduct	AT2G36740	TAIR	
FT	GeneProduct	AT1G65480	TAIR	
COL3/
BBX4	GeneProduct	AT2G24790	TAIR	
GRF8	GeneProduct	AT5G65430	TAIR	
PRR5	GeneProduct	AT5G24470	TAIR	
GRF1	GeneProduct	AT4G09000	TAIR	
NDPK2	GeneProduct	AT5G63310	TAIR	INTERACTS WITH PRMT5 TO PROMOTE VEGETATIVE GROWTH
PIE1	GeneProduct	AT3G12810	TAIR	This denotes the SWR1 complex consisting of PIE1,SEF1 and ARP6
NF-YB3	GeneProduct	AT4G14540	TAIR	
HRB1	GeneProduct	AT5G49230	TAIR	HRB1 may regulate FT expression and flowering downstream of cry2 under LD and may modulate phyB light quality flowering pathway
GBF4	GeneProduct	AT1G03970	TAIR	Related to flowering; no pathway found.
RAV1	GeneProduct	AT1G13260	TAIR	RAV1 is an orthologue of TEM1 and TEM2
AGL16	GeneProduct	AT3G57230	TAIR	
NF-YC2	GeneProduct	AT1G56170	TAIR	
PHYE	GeneProduct	AT4G18130	TAIR	
LDL2	GeneProduct	AT3G13682	TAIR	
EARLI1	GeneProduct	AT4G12480	TAIR	bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin-like protein; Represses FLC, activates SOC1 and FT.
NF-YC8	GeneProduct	AT5G27910	TAIR	
TFL2/
LHP1	GeneProduct	AT5G17690	TAIR	
SVP	GeneProduct	AT2G22540	TAIR	
FWA	GeneProduct	AT4G25530	TAIR	
DET1	GeneProduct	AT4G10180	TAIR	
NF-YC6	GeneProduct	AT5G50480	TAIR	
SPL15	GeneProduct	AT3G57920	TAIR	
PKDM7C	GeneProduct	AT2G34880	TAIR	Due to high homology with PKDM7B, may also be involved with downregulation of FT/TSF
CCA1	GeneProduct	AT2G46830	TAIR	
SINAT5	GeneProduct	AT5G53360	TAIR	E3 ubiquitin ligase
COP1	GeneProduct	AT2G32950	TAIR	
EFS	GeneProduct	AT1G77300	TAIR	
CK2beta1	GeneProduct	AT5G47080	TAIR	
TFL2	GeneProduct	AT5G17690	TAIR	
GI	GeneProduct	AT1G22770	TAIR	
CK2alphaA	GeneProduct	AT5G67380	TAIR	
PCFS4	GeneProduct	AT4G04885	TAIR	Forms a complex with FY
PIF6	GeneProduct	AT3G62090	TAIR	
SPA2	GeneProduct	AT4G11110	TAIR	
EIP6/
BBX32	GeneProduct	AT3G21150	TAIR	
LWD1	GeneProduct	AT1G12910	TAIR	
GID1C	GeneProduct	AT5G27320	TAIR	FUNCTIONALLY REDUNDANT TO GID1A AND B
SPL3	GeneProduct	AT2G33810	TAIR	
HOS1	GeneProduct	AT2G39810	TAIR	
ATX1/
SDG27	GeneProduct	AT2G31650	TAIR	
PIN1AT	GeneProduct	AT2G18040	TAIR	
AGL18	GeneProduct	AT3G57390	TAIR	
COL4/BBX5	GeneProduct	AT5G24930	TAIR	
FYPP3	GeneProduct	AT1G50370	TAIR	
LUX	GeneProduct	AT3G46640	TAIR	
GRF4	GeneProduct	AT1G35160	TAIR	
PAF2	GeneProduct	AT1G47250	TAIR	Related to flowering; no pathway found.
ARP6	GeneProduct	AT3G33520	TAIR	Denotes the SWR1 complex consisting of PIE1,SEF1 and ARP6
NF-YB9	GeneProduct	AT1G21970	TAIR	
ESP4	GeneProduct	AT5G01400	TAIR	Forms a complex with FY</br>RNA processing component</br>Type your comment here
ZTL	GeneProduct	AT5G57360	TAIR	
FES1	GeneProduct	AT2G33835	TAIR	
ESD4	GeneProduct	AT4G15880	TAIR	
AtRING1A	GeneProduct	AT5G10380	TAIR	
DDF1	GeneProduct	AT1G12610	TAIR	
NF-YC7	GeneProduct	AT5G50470	TAIR	
FRL1	GeneProduct	AT5G16320	TAIR	
ELF9	GeneProduct	AT5G16260	TAIR	
COL5/BBX6	GeneProduct	AT5G57660	TAIR	
PRR9	GeneProduct	AT2G46790	TAIR	
RFI2	GeneProduct	AT2G47700	TAIR	RING-domain zinc finger protein
LHY	GeneProduct	AT1G01060	TAIR	
MAF2	GeneProduct	AT5G65050	TAIR	
TOC1/PRR1	GeneProduct	AT5G61380	TAIR	PRR1
AGL71	GeneProduct	AT5G51870	TAIR	
FUL	GeneProduct	AT5G60910	TAIR	
TSF	GeneProduct	AT4G20370	TAIR	Partially redundant paralog of FT
CHE	GeneProduct	AT5G08330	TAIR	
CK2beta4	GeneProduct	AT2G44680	TAIR	
SUF4	GeneProduct	AT1G30970	TAIR	
GA20ox1	GeneProduct	AT4G25420	TAIR	
BFT	GeneProduct	AT5G62040	TAIR	
AGL42/
FYF	GeneProduct	AT5G62165	TAIR	paralog of SOC1
NF-YC3	GeneProduct	AT1G54830	TAIR	
FWA	GeneProduct	AT4G25530	TAIR	
BSH/
CHE1	GeneProduct	AT3G17590	TAIR	conserved subunit of plant SWI/SNF complexes.</br>homologue of yeast SNF5
MAF1/
FLM/
