Label	Type	ID	Database	Comment
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
GTF2B	Protein	Q00403	Uniprot-TrEMBL	
Trimeric ENV
precursor	Complex	R-HIV-3149446	Reactome	
p51 (RT) 	Protein	P04585	Uniprot-TrEMBL	
NCBP1 	Protein	Q09161	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
TCEB3C 	Protein	Q8NG57	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
RNA
Polymerase
II
(unphosphorylated):TFIIF complex	Complex	R-HSA-71307	Reactome	
CHMP7 	Protein	Q8WUX9	Uniprot-TrEMBL	
viral minus strand DNA (full-length) 	Unknown	R-HIV-175411	Reactome	
ELL 	Protein	P55199	Uniprot-TrEMBL	
ELL 	Protein	P55199	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
CTP 	Metabolite	CHEBI:17677	ChEBI	
TCEB3CL2 	Protein	A6NLF2	Uniprot-TrEMBL	
RTC without viral
RNA template	Complex	R-HSA-173824	Reactome	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
Tat-containing
elongation complex
prior to separation	Complex	R-HSA-167193	Reactome	
MA (P04585) protein 	Protein	P04585	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
XPO1 	Protein	O14980	Uniprot-TrEMBL	
NTP	Complex	R-ALL-30595	Reactome	
VPU (P05919) protein 	Protein	P05919	Uniprot-TrEMBL	
Multimeric capsid coat 	Unknown	R-HIV-173644	Reactome	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
p-SUPT5H 	Protein	O00267	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
VIF (P69723) protein 	Protein	P69723	Uniprot-TrEMBL	
GTF2H1 	Protein	P32780	Uniprot-TrEMBL	
CDK9 	Protein	P50750	Uniprot-TrEMBL	
TCEB3B 	Protein	Q8IYF1	Uniprot-TrEMBL	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
CTP 	Metabolite	CHEBI:17677	ChEBI	
RANGAP1	Protein	P46060	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
TAF1L 	Protein	Q8IZX4	Uniprot-TrEMBL	
CCNT1 	Protein	O60563	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
NC (P04585) protein 	Protein	P04585	Uniprot-TrEMBL	
p51 (RT) 	Protein	P04585	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
SUPT16H 	Protein	Q9Y5B9	Uniprot-TrEMBL	DSIF is a heterodimer consisting of hSPT4 (human homolog of yeast Spt4- p14) and hSPT5 (human homolog of yeast Spt5-p160).  DSIF association with Pol II may be enabled by Spt5 binding to Pol II  creating a scaffold for NELF binding (Wada et al.,1998). Spt5 subunit of DSIF can be phosphorylated by P-TEFb.
Rev multimer-bound
HIV-1 mRNA	Complex	R-HIV-165532	Reactome	
p6 (P04585) protein 	Protein	P04585	Uniprot-TrEMBL	
VIF (P69723) protein 	Protein	P69723	Uniprot-TrEMBL	
NELFE 	Protein	P18615	Uniprot-TrEMBL	
XRCC4 	Protein	Q13426	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
NC (P04591) protein 	Protein	P04591	Uniprot-TrEMBL	
tRNA-Lysine3 	Unknown	R-HSA-173782	Reactome	
POLR2A 	Protein	P24928	Uniprot-TrEMBL	
TAF15 	Protein	Q92804	Uniprot-TrEMBL	
POLR2A 	Protein	P24928	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
IN (Integrase) (P04585) protein 	Protein	P04585	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
viral plus strand DNA (full-length) 	Unknown	R-HIV-175036	Reactome	
PPIA 	Protein	P62937	Uniprot-TrEMBL	
viral plus strand DNA (full-length) 	Unknown	R-HIV-175036	Reactome	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
MNAT1 	Protein	P51948	Uniprot-TrEMBL	
CTP 	Metabolite	CHEBI:17677	ChEBI	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
NELFA 	Protein	Q9H3P2	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
ELL 	Protein	P55199	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
NC (P04585) protein 	Protein	P04585	Uniprot-TrEMBL	
HIV-1 transcription
complex containing
transcript to +30	Complex	R-HSA-167120	Reactome	
TCEB3 	Protein	Q14241	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
Multimeric capsid coat 	Unknown	R-HIV-173644	Reactome	
SUPT16H 	Protein	Q9Y5B9	Uniprot-TrEMBL	DSIF is a heterodimer consisting of hSPT4 (human homolog of yeast Spt4- p14) and hSPT5 (human homolog of yeast Spt5-p160).  DSIF association with Pol II may be enabled by Spt5 binding to Pol II  creating a scaffold for NELF binding (Wada et al.,1998). Spt5 subunit of DSIF can be phosphorylated by P-TEFb.
TPR 	Protein	P12270	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
TCEB3 	Protein	Q14241	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
GTF2H4 	Protein	Q92759	Uniprot-TrEMBL	
p-S2,S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	The C-terminal domain (CTD) of POLR2A contains about 52 repeats of the consensus heptad YSPTSPS. Serines-2 and 5 of the heptads are phosphorylated in RNA polymerase II initiating transcription of protein coding genes. The exact repeats that are phosphorylated are not known.
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
