Label	Type	ID	Database	Comment
E2F1 	Protein	Q01094	Uniprot-TrEMBL	
YAF2 	Protein	Q8IY57	Uniprot-TrEMBL	
E2F6 	Protein	O75461	Uniprot-TrEMBL	
RRM2	Protein	P31350	Uniprot-TrEMBL	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
CBX5	Protein	P45973	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
E2F6	Protein	O75461	Uniprot-TrEMBL	
PRC2 (EZH2) Core	Complex	R-HSA-212285	Reactome	The human Polycomb Repressive Complex 2 (PRC2) is homologous to the Drosophila PRC2. The core PRC2 contains EZH2, a histone methyltransferase specific for lysine 27 and lysine 9 of histone H3. The methyltransferase activity of EZH2 is dependent on its association with PRC2. The complex contains other uncharacterized proteins, its composition may vary in different tissues and developmental stages, and the order of assembly of the complex is presently unknown.
PCGF6 	Protein	Q9BYE7	Uniprot-TrEMBL	
L3MBTL2 	Protein	Q969R5	Uniprot-TrEMBL	
E2F1:(TFDP1,TFDP2):RAD51 gene	Complex	R-HSA-9007572	Reactome	
E2F6 	Protein	O75461	Uniprot-TrEMBL	
APAF1 gene	GeneProduct	ENSG00000120868	Ensembl	
E2F6 	Protein	O75461	Uniprot-TrEMBL	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
EZH2 	Protein	Q15910	Uniprot-TrEMBL	
L3MBTL2 	Protein	Q969R5	Uniprot-TrEMBL	
EHMT1 	Protein	Q9H9B1	Uniprot-TrEMBL	
BMI1 	Protein	P35226	Uniprot-TrEMBL	
TFDP2 	Protein	Q14188	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
PCGF2 	Protein	P35227	Uniprot-TrEMBL	
RNF2 	Protein	Q99496	Uniprot-TrEMBL	
RBBP4 gene 	Protein	ENSG00000162521	Ensembl	
TFDP2 	Protein	Q14188	Uniprot-TrEMBL	
E2F6 	Protein	O75461	Uniprot-TrEMBL	
EHMT1 	Protein	Q9H9B1	Uniprot-TrEMBL	
RBBP8 gene 	Protein	ENSG00000101773	Ensembl	
CBX3 	Protein	Q13185	Uniprot-TrEMBL	
EHMT1 	Protein	Q9H9B1	Uniprot-TrEMBL	
MGA 	Protein	Q8IWI9	Uniprot-TrEMBL	
