Label	Type	ID	Database	Comment
TRAF1	Protein	Q13077	Uniprot-TrEMBL	
RPS6KB1	Protein	P23443	Uniprot-TrEMBL	
GLUT4 translocation	Pathway	WP2777	WikiPathways	
CPT1B	Protein	Q92523	Uniprot-TrEMBL	
Fatty Acid Oxidation	Pathway	WP143	WikiPathways	
TNF-alpha	Protein	P01375	Uniprot-TrEMBL	
IL-1B	Protein	P01584	Uniprot-TrEMBL	
MAPK8	GeneProduct	ENSG00000107643	Ensembl	
TNFR	Protein	P19438	Uniprot-TrEMBL	
IL-6	Protein	B4DNV3	Uniprot-TrEMBL	
CD36/FAT	Protein	P16671	Uniprot-TrEMBL	
GLUT4	Protein	P14672	Uniprot-TrEMBL	
ERN1	Protein	O75460	Uniprot-TrEMBL	
IRS-1	Protein	P35568	Uniprot-TrEMBL	
Palmitate	Metabolite	CHEBI:15756	ChEBI	
Sphingomyelin	Metabolite	CHEBI:89490	ChEBI	
IRS-2	Protein	Q9Y4H2	Uniprot-TrEMBL	
ceramide	Metabolite	CHEBI:52639	ChEBI	
INSR	Protein	P06213	Uniprot-TrEMBL	
PKCzeta	Protein	Q05513	Uniprot-TrEMBL	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform</br>Type your comment here
PP2A	Protein	P67775	Uniprot-TrEMBL	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform
</br>Type your comment here
TNF-alpha	Protein	P01375	Uniprot-TrEMBL	
CCL2	GeneProduct	ENSG00000108691	Ensembl	
AKT1	GeneProduct	ENSG00000142208	Ensembl	
PI3K	Protein	E5RGI8	Uniprot-TrEMBL	PI3K subunit alpha
Palmitoyl-CoA	Metabolite	CHEBI:15525	ChEBI	
MAFA	Protein	Q8NHW3	Uniprot-TrEMBL	
CD36/FAT	Protein	P16671	Uniprot-TrEMBL	
glucose	Metabolite	CHEBI:17234	ChEBI	
Oleic acid	Metabolite	HMDB00207	HMDB	
Insulin	Protein	A6XGL2	Uniprot-TrEMBL	
EIF2AK2	GeneProduct	ENSG00000055332	Ensembl	Eukaryotic Translation Initiation Factor 2 Alpha Kinase 2</br>Type your comment here
OA	Metabolite	HMDB00207	HMDB	
nSMase2	Protein	Q9NY59	Uniprot-TrEMBL	Sphingomyelin phosphodiesterase 2</br>Type your comment here
PDX1	GeneProduct	P52945	Uniprot-TrEMBL	
Sphingolipid pathway	Pathway	WP1422	WikiPathways	
AMPK	Protein	Q9UGI9	Uniprot-TrEMBL	
