Label	Type	ID	Database	Comment
L-Carnitine	Metabolite	HMDB0000062	HMDB	
Acsl4	GeneProduct	113976	Entrez Gene	
Scp2	GeneProduct	25541	Entrez Gene	
Cpt2	GeneProduct	25413	Entrez Gene	
Long chain Acyl-CoA	Metabolite			
3-Ketoacyl-CoA	Metabolite			
Arachidic acid	Metabolite	HMDB0002212	HMDB	
Ehhadh	GeneProduct	171142	Entrez Gene	
Acsl1	GeneProduct	25288	Entrez Gene	
Dci	GeneProduct	29740	Entrez Gene	
cis-D3-Enoyl-CoA	Metabolite			
Acads	GeneProduct	64304	Entrez Gene	
Hadha	GeneProduct	170670	Entrez Gene	similiar to: ECHA RAT
Long chain Acyl-CoA	Metabolite			
Cpt1a	GeneProduct	25757	Entrez Gene	
ACSL2	GeneProduct			
Acsl3	GeneProduct	114024	Entrez Gene	
Long chain acyl-carnitine	Metabolite			
Acadl	GeneProduct	25287	Entrez Gene	
Long chain acyl-carnitine	Metabolite			
Acadm	GeneProduct	24158	Entrez Gene	
Acadvl	GeneProduct	25363	Entrez Gene	
Palmitic acid	Metabolite	HMDB0000220	HMDB	
Hadh	GeneProduct	113965	Entrez Gene	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
Slc25a20	GeneProduct	117035	Entrez Gene	
3-L-Hydroxyacyl-CoA	Metabolite			
trans-D2-Enoyl-CoA	Metabolite	CHEBI:10723	ChEBI	
Acyl-CoA (n-2)	Metabolite			
Pecr	GeneProduct	113956	Entrez Gene	
2,4 Dienoyl-CoA	Metabolite			Type your comment here
Stearic acid	Metabolite	HMDB0000827	HMDB	
Palmitoleic acid	Metabolite	HMDB0003229	HMDB	
Oleic acid	Metabolite	HMDB0000207	HMDB	
L-Carnitine	Metabolite	HMDB0000062	HMDB	
