Label	Type	ID	Database	Comment
GRMZM2G134426	Protein	GRMZM2G134426	MaizeGDB	
ATP	Metabolite	CHEBI:15422	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
N-acetylglutamyl-phosphate	Metabolite	CHEBI:16878	ChEBI	
GRMZM2G181273	Protein	GRMZM2G181273	MaizeGDB	
ADP	Metabolite	CHEBI:16761	ChEBI	
Ornithine
carbamoyltransferase	Protein	5406243	Reactome	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
GRMZM2G010406	Protein	GRMZM2G010406	MaizeGDB	
NAcGlu	Metabolite	CHEBI:17533	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
N-acetyl-L-ornithine	Metabolite	CHEBI:16543	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CH3COO-	Metabolite	CHEBI:15366	ChEBI	
L-Gln	Metabolite	CHEBI:18050	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
L-Arg	Metabolite	CHEBI:16467	ChEBI	
GRMZM2G124059	Protein	GRMZM2G124059	MaizeGDB	
Acetylglutamate
kinase	Protein	5405371	Reactome	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
L-Cit	Metabolite	CHEBI:16349	ChEBI	
Homologues of
carbamoyl-phosphate
synthase
(LOC_OS02G47850.1)	Protein	5405487	Reactome	
NADP+	Metabolite	CHEBI:18009	ChEBI	
N-(L-Arginino)succinate	Metabolite	CHEBI:15682	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
L-Asp	Metabolite	CHEBI:17053	ChEBI	
2OG	Metabolite	CHEBI:30915	ChEBI	
FUMA	Metabolite	CHEBI:37154	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
GRMZM2G119583	Protein	GRMZM2G119583	MaizeGDB	
Pi	Metabolite	CHEBI:18367	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
N-acetyl-L-glutamate
5-semialdehyde	Metabolite	CHEBI:16319	ChEBI	
CAP	Metabolite	CHEBI:17672	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
GRMZM2G038848	Protein	GRMZM2G038848	MaizeGDB	
NADPH	Metabolite	CHEBI:16474	ChEBI	
