ID	Database
21718801	Pubmed
24393720	Pubmed
21529158	Pubmed
21621639	Pubmed
12226107	Pubmed
11245473	Pubmed
18039331	Pubmed
12680773	Pubmed
12036956	Pubmed
9705317	Pubmed
20801113	Pubmed
10369264	Pubmed
14532297	Pubmed
1889753	Pubmed
2935875	Pubmed
9228021	Pubmed
3013304	Pubmed
22871568	Pubmed
23991366	Pubmed
20042001	Pubmed
14596915	Pubmed
10329026	Pubmed
9677409	Pubmed
11007799	Pubmed
7704533	Pubmed
11909957	Pubmed
15866176	Pubmed
21998312	Pubmed
9405293	Pubmed
8798399	Pubmed
7499431	Pubmed
11485553	Pubmed
11486000	Pubmed
20215566	Pubmed
19850744	Pubmed
18542081	Pubmed
21504868	Pubmed
10493790	Pubmed
9691089	Pubmed
9344464	Pubmed
14711372	Pubmed
14517221	Pubmed
11790793	Pubmed
11356169	Pubmed
10839978	Pubmed
21851338	Pubmed
22019272	Pubmed
8493914	Pubmed
18805086	Pubmed
23220587	Pubmed
15946682	Pubmed
11805192	Pubmed
9242632	Pubmed
11935326	Pubmed
224930	Pubmed
2188967	Pubmed
11752427	Pubmed
